method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
page_rank,rrg,0.6000000000000001,0.2,0.3,4,0.93,,0.6666666666666669,,,,16.904761904761905,0.9375,0.7142857142857143,0.8108108108108109
page_rank,rrg,0.6000000000000001,0.2,0.3,5,0.89,,0.4210526315789473,,,,19.0,0.8333333333333334,0.5263157894736842,0.6451612903225806
page_rank,rrg,0.6000000000000001,0.2,0.3,6,0.96,,0.6923076923076921,,,,12.461538461538462,1.0,0.6923076923076923,0.8181818181818181
page_rank,rrg,0.6000000000000001,0.2,0.3,7,0.92,,0.5789473684210528,,,,15.263157894736842,1.0,0.5789473684210527,0.7333333333333334
page_rank,rrg,0.6000000000000001,0.2,0.3,8,0.92,0.9029321,0.7142857142857144,0.5146597851010807,3.315700177235489,3.3523371435316967,19.321428571428573,0.9545454545454546,0.75,0.84
page_rank,rrg,0.6000000000000001,0.2,0.3,9,0.93,,0.5000000000000004,,,,17.071428571428573,0.8181818181818182,0.6428571428571429,0.7200000000000001
page_rank,rrg,0.7000000000000001,0.2,0.3,0,0.95,,0.6153846153846151,,,,14.461538461538462,0.9,0.6923076923076923,0.7826086956521738
page_rank,rrg,0.7000000000000001,0.2,0.3,1,0.95,,0.7619047619047616,,,,16.0,1.0,0.7619047619047619,0.8648648648648648
page_rank,rrg,0.7000000000000001,0.2,0.3,2,0.94,,0.6666666666666664,,,,14.666666666666666,1.0,0.6666666666666666,0.8
page_rank,rrg,0.7000000000000001,0.2,0.3,3,0.92,,0.5789473684210528,,,,17.210526315789473,0.8666666666666667,0.6842105263157895,0.7647058823529413
page_rank,rrg,0.7000000000000001,0.2,0.3,4,0.93,,0.6315789473684212,,,,15.368421052631579,0.9285714285714286,0.6842105263157895,0.7878787878787878
page_rank,rrg,0.7000000000000001,0.2,0.3,5,0.93,,0.6666666666666669,,,,14.857142857142858,1.0,0.6666666666666666,0.8
page_rank,rrg,0.7000000000000001,0.2,0.3,6,0.96,,0.6923076923076921,,,,12.615384615384615,1.0,0.6923076923076923,0.8181818181818181
page_rank,rrg,0.7000000000000001,0.2,0.3,7,0.95,,0.6666666666666664,,,,14.733333333333333,0.9166666666666666,0.7333333333333333,0.8148148148148148
page_rank,rrg,0.7000000000000001,0.2,0.3,8,0.95,,0.6428571428571426,,,,14.142857142857142,1.0,0.6428571428571429,0.782608695652174
page_rank,rrg,0.7000000000000001,0.2,0.3,9,0.89,,0.5,,,,16.863636363636363,0.9230769230769231,0.5454545454545454,0.6857142857142856
page_rank,rrg,0.8,0.2,0.3,0,0.97,0.9400272,0.857142857142857,0.7001354219627959,2.34488277047523,3.1155372237286048,12.619047619047619,0.95,0.9047619047619048,0.9268292682926829
page_rank,rrg,0.8,0.2,0.3,1,0.97,,0.8499999999999999,,,,12.1,0.9473684210526315,0.9,0.9230769230769231
page_rank,rrg,0.8,0.2,0.3,2,0.98,,0.894736842105263,,,,11.473684210526315,1.0,0.8947368421052632,0.9444444444444444
page_rank,rrg,0.8,0.2,0.3,3,0.97,,0.7857142857142856,,,,10.357142857142858,1.0,0.7857142857142857,0.88
page_rank,rrg,0.8,0.2,0.3,4,0.98,,0.8823529411764706,,,,10.411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
page_rank,rrg,0.8,0.2,0.3,5,0.95,,0.7619047619047616,,,,13.095238095238095,0.9444444444444444,0.8095238095238095,0.8717948717948718
page_rank,rrg,0.8,0.2,0.3,6,0.95,,0.7058823529411763,,,,11.235294117647058,0.875,0.8235294117647058,0.8484848484848485
page_rank,rrg,0.8,0.2,0.3,7,0.95,,0.7727272727272725,,,,13.772727272727273,1.0,0.7727272727272727,0.8717948717948718
page_rank,rrg,0.8,0.2,0.3,8,0.97,,0.8124999999999999,,,,9.875,0.9333333333333333,0.875,0.9032258064516129
page_rank,rrg,0.8,0.2,0.3,9,0.94,,0.6470588235294116,,,,13.0,0.8666666666666667,0.7647058823529411,0.8125
page_rank,rrg,0.9,0.2,0.3,0,0.97,,0.8799999999999999,,,,14.28,1.0,0.88,0.9361702127659575
page_rank,rrg,0.9,0.2,0.3,1,0.96,,0.6666666666666664,,,,9.333333333333334,0.7857142857142857,0.9166666666666666,0.8461538461538461
page_rank,rrg,0.9,0.2,0.3,2,0.95,,0.7727272727272725,,,,14.0,0.9047619047619048,0.8636363636363636,0.8837209302325582
page_rank,rrg,0.9,0.2,0.3,3,0.99,,0.9411764705882353,,,,9.470588235294118,1.0,0.9411764705882353,0.9696969696969697
page_rank,rrg,0.9,0.2,0.3,4,0.97,,0.8799999999999999,,,,14.08,1.0,0.88,0.9361702127659575
page_rank,rrg,0.9,0.2,0.3,5,0.96,,0.818181818181818,,,,12.045454545454545,1.0,0.8181818181818182,0.9
page_rank,rrg,0.9,0.2,0.3,6,0.96,,0.7777777777777777,,,,10.444444444444445,0.9375,0.8333333333333334,0.8823529411764706
page_rank,rrg,0.9,0.2,0.3,7,0.98,,0.909090909090909,,,,11.954545454545455,1.0,0.9090909090909091,0.9523809523809523
page_rank,rrg,0.9,0.2,0.3,8,0.98,,0.9199999999999999,,,,13.52,1.0,0.92,0.9583333333333334
page_rank,rrg,0.9,0.2,0.3,9,0.96,,0.818181818181818,,,,13.772727272727273,0.95,0.8636363636363636,0.9047619047619048
page_rank,rrg,1.0,0.2,0.3,0,0.99,0.9757661,0.9523809523809523,0.878830423926772,2.1238205227802496,1.4255502422521926,11.761904761904763,0.9545454545454546,1.0,0.9767441860465117
page_rank,rrg,1.0,0.2,0.3,1,0.99,,0.9583333333333333,,,,12.541666666666666,0.96,1.0,0.9795918367346939
page_rank,rrg,1.0,0.2,0.3,2,0.99,,0.9411764705882353,,,,9.411764705882353,0.9444444444444444,1.0,0.9714285714285714
page_rank,rrg,1.0,0.2,0.3,3,0.99,,0.9444444444444444,,,,9.833333333333334,0.9473684210526315,1.0,0.972972972972973
page_rank,rrg,1.0,0.2,0.3,4,0.99,,0.9473684210526315,,,,10.0,0.95,1.0,0.9743589743589743
page_rank,rrg,1.0,0.2,0.3,5,0.97,,0.8421052631578946,,,,10.0,0.8636363636363636,1.0,0.9268292682926829
page_rank,rrg,1.0,0.2,0.3,6,0.99,,0.9545454545454545,,,,11.545454545454545,0.9565217391304348,1.0,0.9777777777777777
page_rank,rrg,1.0,0.2,0.3,7,1.0,,1.0,,,,12.5,1.0,1.0,1.0
page_rank,rrg,1.0,0.2,0.3,8,0.99,,0.9411764705882353,,,,9.176470588235293,0.9444444444444444,1.0,0.9714285714285714
page_rank,rrg,1.0,0.2,0.3,9,0.99,,0.9333333333333332,,,,8.066666666666666,0.9375,1.0,0.967741935483871
betweenness,rrg,0.0,0.2,0.3,0,0.76,0.8000003,0.0,0.0,22.58621713471109,20.15075685499582,47.25,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,1,0.81,0.8000003,0.0,0.0,22.814026256547336,20.272251896759425,48.78947368421053,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,2,0.79,0.80000025,0.0,0.0,21.0649445186321,20.380223100113156,59.333333333333336,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,3,0.84,0.80000025,0.0,0.0,19.19971293422617,20.330470625222887,53.1875,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,4,0.79,0.80000013,0.0,0.0,22.86280034939099,20.27164686283437,45.857142857142854,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,5,0.75,0.80000025,0.0,0.0,27.249138102269967,20.21644621649253,59.12,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,6,0.82,0.80000025,0.0,0.0,19.986173543124185,20.200822875850083,50.05555555555556,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,7,0.82,0.80000025,0.0,0.0,21.8800514567746,20.28975468320036,55.44444444444444,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,8,0.77,0.80000025,0.0,0.0,23.33023323493608,20.244612733387154,50.52173913043478,0.0,0.0,0.0
betweenness,rrg,0.0,0.2,0.3,9,0.76,0.8000003,0.0,0.0,21.709696479055605,20.100186007672338,50.208333333333336,0.0,0.0,0.0
betweenness,rrg,0.1,0.2,0.3,0,0.83,0.81443375,0.19047619047619016,0.07216732957068496,16.786837212362492,15.900274662142978,38.666666666666664,1.0,0.19047619047619047,0.32
betweenness,rrg,0.1,0.2,0.3,1,0.83,0.79908174,0.10526315789473638,-0.004591944844209748,15.549119539266563,18.11420827741479,47.21052631578947,1.0,0.10526315789473684,0.1904761904761905
betweenness,rrg,0.1,0.2,0.3,2,0.84,0.81380904,0.05882352941176475,0.06904374332054414,20.21154420368172,17.42577912835268,36.294117647058826,1.0,0.058823529411764705,0.1111111111111111
betweenness,rrg,0.1,0.2,0.3,3,0.83,0.8187861,0.05555555555555559,0.09392901910272221,18.120107289206512,16.340604043573695,39.388888888888886,0.6,0.16666666666666666,0.2608695652173913
betweenness,rrg,0.1,0.2,0.3,4,0.82,0.8152188,0.1818181818181815,0.07609287488164738,19.48899321617263,17.08124828643421,42.31818181818182,1.0,0.18181818181818182,0.3076923076923077
betweenness,rrg,0.1,0.2,0.3,5,0.9,0.8122458,0.23076923076923098,0.06122775589125596,11.192095327927529,16.510609552424718,40.23076923076923,1.0,0.23076923076923078,0.375
betweenness,rrg,0.1,0.2,0.3,6,0.84,0.807921,0.11111111111111117,0.039603759746489206,15.461463684787951,17.289685311721666,42.111111111111114,1.0,0.1111111111111111,0.19999999999999998
betweenness,rrg,0.1,0.2,0.3,7,0.82,0.80322236,0.0,0.016111146046078592,17.7541968652487,17.622731802777356,40.44444444444444,0.5,0.1111111111111111,0.1818181818181818
betweenness,rrg,0.1,0.2,0.3,8,0.82,0.81574094,0.1428571428571425,0.0787032870224394,14.647324940602168,16.280167496777764,36.95238095238095,1.0,0.14285714285714285,0.25
betweenness,rrg,0.1,0.2,0.3,9,0.8,,0.16666666666666682,,,,34.458333333333336,0.8333333333333334,0.20833333333333334,0.33333333333333337
betweenness,rrg,0.2,0.2,0.3,0,0.79,0.8391628,0.16000000000000014,0.19581312609169768,16.74399343024563,13.548061469960405,31.08,0.8333333333333334,0.2,0.3225806451612903
betweenness,rrg,0.2,0.2,0.3,1,0.83,,0.227272727272727,,,,29.181818181818183,0.6923076923076923,0.4090909090909091,0.5142857142857142
betweenness,rrg,0.2,0.2,0.3,2,0.72,0.82352287,0.06666666666666672,0.11761296140772085,16.448521381444827,12.401629358240713,37.93333333333333,0.625,0.16666666666666666,0.2631578947368421
betweenness,rrg,0.2,0.2,0.3,3,0.86,0.81861067,0.22222222222222235,0.09305220568754193,14.604830428080222,14.143425941008509,35.22222222222222,0.75,0.3333333333333333,0.46153846153846156
betweenness,rrg,0.2,0.2,0.3,4,0.85,0.822667,0.24999999999999972,0.11333390355181543,11.552490951178541,13.832103701396147,30.1,0.8571428571428571,0.3,0.4444444444444444
betweenness,rrg,0.2,0.2,0.3,5,0.81,0.82340455,-0.05555555555555497,0.1170213843915459,12.076720096875883,13.278855939234655,31.88888888888889,0.45454545454545453,0.2777777777777778,0.3448275862068966
betweenness,rrg,0.2,0.2,0.3,6,0.79,,0.19230769230769248,,,,32.73076923076923,0.7272727272727273,0.3076923076923077,0.43243243243243246
betweenness,rrg,0.2,0.2,0.3,7,0.86,0.838695,0.2631578947368418,0.1934739388795326,11.86337915305276,13.116999427389276,28.0,0.7777777777777778,0.3684210526315789,0.5
betweenness,rrg,0.2,0.2,0.3,8,0.81,0.8266904,0.05000000000000006,0.13345053611480825,14.343644998831653,14.063575916064105,35.5,0.6,0.15,0.24
betweenness,rrg,0.2,0.2,0.3,9,0.81,0.8237642,0.20833333333333354,0.11881992192377808,16.21263750232882,14.569670484560405,34.833333333333336,0.7777777777777778,0.2916666666666667,0.42424242424242425
betweenness,rrg,0.30000000000000004,0.2,0.3,0,0.83,0.8585464,0.29166666666666646,0.2927307850718744,13.647420530593847,11.589208273541177,33.041666666666664,0.8181818181818182,0.375,0.5142857142857142
betweenness,rrg,0.30000000000000004,0.2,0.3,1,0.86,0.8531952,0.0,0.26597503337119227,11.627826467723692,11.39928477620083,25.0,0.5,0.42857142857142855,0.4615384615384615
betweenness,rrg,0.30000000000000004,0.2,0.3,2,0.84,,0.11111111111111117,,,,29.72222222222222,0.6666666666666666,0.2222222222222222,0.3333333333333333
betweenness,rrg,0.30000000000000004,0.2,0.3,3,0.88,0.855501,0.4285714285714285,0.27750386089684864,14.266004197019155,11.955242896875532,23.38095238095238,0.8461538461538461,0.5238095238095238,0.6470588235294118
betweenness,rrg,0.30000000000000004,0.2,0.3,4,0.83,0.8458118,-0.06250000000000004,0.22905795635086795,10.127818967873093,10.151617713685773,22.75,0.4666666666666667,0.4375,0.45161290322580644
betweenness,rrg,0.30000000000000004,0.2,0.3,5,0.88,,-0.090909090909091,,,,36.45454545454545,0.4444444444444444,0.36363636363636365,0.39999999999999997
betweenness,rrg,0.30000000000000004,0.2,0.3,6,0.88,,0.33333333333333354,,,,24.11111111111111,0.75,0.5,0.6
betweenness,rrg,0.30000000000000004,0.2,0.3,7,0.81,,0.09523809523809534,,,,30.80952380952381,0.6,0.2857142857142857,0.3870967741935483
betweenness,rrg,0.30000000000000004,0.2,0.3,8,0.76,0.8366576,0.1111111111111112,0.18328689628987443,13.412149817571203,13.064009190494595,33.148148148148145,0.7142857142857143,0.18518518518518517,0.2941176470588235
betweenness,rrg,0.30000000000000004,0.2,0.3,9,0.84,,0.3599999999999999,,,,26.04,0.8,0.48,0.6
betweenness,rrg,0.4,0.2,0.3,0,0.85,0.8548856,0.318181818181818,0.27442741505512985,8.639365118282393,10.201047942415514,23.681818181818183,0.7692307692307693,0.45454545454545453,0.5714285714285714
betweenness,rrg,0.4,0.2,0.3,1,0.85,,0.06250000000000004,,,,23.875,0.5454545454545454,0.375,0.4444444444444444
betweenness,rrg,0.4,0.2,0.3,2,0.87,,0.07142857142857148,,,,21.571428571428573,0.5384615384615384,0.5,0.5185185185185186
betweenness,rrg,0.4,0.2,0.3,3,0.84,0.873067,0.11111111111111117,0.365334123294783,7.901057308665197,9.289094442974351,25.72222222222222,0.5625,0.5,0.5294117647058824
betweenness,rrg,0.4,0.2,0.3,4,0.87,0.85625,0.3809523809523808,0.28124904073654744,9.89859153973904,10.426279351013285,22.666666666666668,0.8333333333333334,0.47619047619047616,0.6060606060606061
betweenness,rrg,0.4,0.2,0.3,5,0.9,0.88447845,0.47368421052631576,0.42239152611625486,10.739908355936294,8.101419870054785,18.526315789473685,0.7368421052631579,0.7368421052631579,0.7368421052631579
betweenness,rrg,0.4,0.2,0.3,6,0.86,,0.4615384615384615,,,,23.346153846153847,0.7727272727272727,0.6538461538461539,0.7083333333333333
betweenness,rrg,0.4,0.2,0.3,7,0.82,,0.09999999999999956,,,,24.25,0.5555555555555556,0.5,0.5263157894736842
betweenness,rrg,0.4,0.2,0.3,8,0.78,,0.21428571428571447,,,,26.035714285714285,0.75,0.32142857142857145,0.45000000000000007
betweenness,rrg,0.4,0.2,0.3,9,0.86,0.87473303,0.39130434782608686,0.3736647433228598,9.081955990462198,8.102837037306205,22.347826086956523,0.8,0.5217391304347826,0.6315789473684211
betweenness,rrg,0.5,0.2,0.3,0,0.9,0.90396833,0.3750000000000003,0.5198410699762386,7.46506208589324,6.519439132467048,15.3125,0.7142857142857143,0.625,0.6666666666666666
betweenness,rrg,0.5,0.2,0.3,1,0.89,,0.3888888888888891,,,,20.055555555555557,0.8181818181818182,0.5,0.6206896551724137
betweenness,rrg,0.5,0.2,0.3,2,0.95,,0.6428571428571426,,,,9.357142857142858,0.8461538461538461,0.7857142857142857,0.8148148148148148
betweenness,rrg,0.5,0.2,0.3,3,0.89,0.90689206,0.4210526315789473,0.5344600009357935,10.289187185879971,7.468166207903477,18.57894736842105,0.7857142857142857,0.5789473684210527,0.6666666666666667
betweenness,rrg,0.5,0.2,0.3,4,0.85,0.90115225,0.2857142857142855,0.5057609417063211,8.841836785877309,6.4801035654728185,20.19047619047619,0.6666666666666666,0.5714285714285714,0.6153846153846153
betweenness,rrg,0.5,0.2,0.3,5,0.9,,0.2857142857142859,,,,13.571428571428571,0.7,0.5,0.5833333333333334
betweenness,rrg,0.5,0.2,0.3,6,0.89,,0.5217391304347826,,,,17.608695652173914,1.0,0.5217391304347826,0.6857142857142856
betweenness,rrg,0.5,0.2,0.3,7,0.97,,0.7499999999999998,,,,10.0,0.8461538461538461,0.9166666666666666,0.8799999999999999
betweenness,rrg,0.5,0.2,0.3,8,0.82,0.86561465,0.2173913043478258,0.32807282261854703,10.197982101630217,8.465228536156879,23.26086956521739,0.6666666666666666,0.43478260869565216,0.5263157894736841
betweenness,rrg,0.5,0.2,0.3,9,0.79,,0.08695652173913052,,,,24.652173913043477,0.5555555555555556,0.43478260869565216,0.4878048780487805
betweenness,rrg,0.6000000000000001,0.2,0.3,0,0.95,0.9395172,0.49999999999999944,0.6975856214343339,5.930692614332624,4.678501365400882,8.7,0.6923076923076923,0.9,0.7826086956521738
betweenness,rrg,0.6000000000000001,0.2,0.3,1,0.89,,0.3125000000000002,,,,19.125,0.7272727272727273,0.5,0.5925925925925926
betweenness,rrg,0.6000000000000001,0.2,0.3,2,0.93,,0.7407407407407409,,,,17.074074074074073,0.8846153846153846,0.8518518518518519,0.8679245283018868
betweenness,rrg,0.6000000000000001,0.2,0.3,3,0.9,,0.5238095238095238,,,,15.619047619047619,0.9230769230769231,0.5714285714285714,0.7058823529411765
betweenness,rrg,0.6000000000000001,0.2,0.3,4,0.89,0.9154587,0.44999999999999996,0.5772931188478653,8.480661983457823,6.138595054517947,16.45,0.7368421052631579,0.7,0.717948717948718
betweenness,rrg,0.6000000000000001,0.2,0.3,5,0.91,0.9051735,0.6400000000000001,0.5258666677792885,6.466674632631874,5.772316669342687,18.96,0.8636363636363636,0.76,0.8085106382978724
betweenness,rrg,0.6000000000000001,0.2,0.3,6,0.92,,0.5294117647058827,,,,15.117647058823529,0.8,0.7058823529411765,0.7500000000000001
betweenness,rrg,0.6000000000000001,0.2,0.3,7,0.88,,0.4545454545454545,,,,19.818181818181817,0.8125,0.5909090909090909,0.6842105263157896
betweenness,rrg,0.6000000000000001,0.2,0.3,8,0.92,,0.5789473684210528,,,,14.631578947368421,0.7894736842105263,0.7894736842105263,0.7894736842105263
betweenness,rrg,0.6000000000000001,0.2,0.3,9,0.89,,0.4210526315789473,,,,17.0,0.7,0.7368421052631579,0.717948717948718
betweenness,rrg,0.7000000000000001,0.2,0.3,0,0.93,0.92732346,0.6315789473684212,0.6366168480487948,7.612067221948872,6.049047476376627,12.736842105263158,0.875,0.7368421052631579,0.7999999999999999
betweenness,rrg,0.7000000000000001,0.2,0.3,1,0.9,,0.4444444444444447,,,,15.0,0.7222222222222222,0.7222222222222222,0.7222222222222222
betweenness,rrg,0.7000000000000001,0.2,0.3,2,0.91,,0.5000000000000003,,,,13.11111111111111,0.7368421052631579,0.7777777777777778,0.7567567567567567
betweenness,rrg,0.7000000000000001,0.2,0.3,3,0.88,,0.4545454545454545,,,,15.545454545454545,0.7777777777777778,0.6363636363636364,0.7000000000000001
betweenness,rrg,0.7000000000000001,0.2,0.3,4,0.91,,0.6666666666666669,,,,16.85185185185185,0.8461538461538461,0.8148148148148148,0.830188679245283
betweenness,rrg,0.7000000000000001,0.2,0.3,5,0.89,,0.5217391304347826,,,,17.956521739130434,0.8,0.6956521739130435,0.7441860465116279
betweenness,rrg,0.7000000000000001,0.2,0.3,6,0.95,,0.7058823529411763,,,,12.411764705882353,0.8333333333333334,0.8823529411764706,0.8571428571428571
betweenness,rrg,0.7000000000000001,0.2,0.3,7,0.97,,0.727272727272727,,,,7.090909090909091,0.9,0.8181818181818182,0.8571428571428572
betweenness,rrg,0.7000000000000001,0.2,0.3,8,0.92,,0.6363636363636365,,,,14.227272727272727,0.8888888888888888,0.7272727272727273,0.7999999999999999
betweenness,rrg,0.7000000000000001,0.2,0.3,9,0.94,,0.7391304347826084,,,,15.391304347826088,0.9473684210526315,0.782608695652174,0.8571428571428571
betweenness,rrg,0.8,0.2,0.3,0,0.96,,0.7894736842105261,,,,12.0,0.8947368421052632,0.8947368421052632,0.8947368421052632
betweenness,rrg,0.8,0.2,0.3,1,0.9,,0.5238095238095238,,,,13.380952380952381,0.8235294117647058,0.6666666666666666,0.7368421052631577
betweenness,rrg,0.8,0.2,0.3,2,0.96,,0.7999999999999998,,,,11.95,0.9444444444444444,0.85,0.8947368421052632
betweenness,rrg,0.8,0.2,0.3,3,0.92,,0.6363636363636365,,,,13.863636363636363,0.7692307692307693,0.9090909090909091,0.8333333333333333
betweenness,rrg,0.8,0.2,0.3,4,0.95,,0.7619047619047616,,,,12.904761904761905,0.9,0.8571428571428571,0.8780487804878048
betweenness,rrg,0.8,0.2,0.3,5,0.94,,0.6470588235294116,,,,12.117647058823529,0.8235294117647058,0.8235294117647058,0.8235294117647058
betweenness,rrg,0.8,0.2,0.3,6,0.97,,0.8124999999999999,,,,10.1875,0.9333333333333333,0.875,0.9032258064516129
betweenness,rrg,0.8,0.2,0.3,7,0.94,,0.7499999999999998,,,,14.708333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
betweenness,rrg,0.8,0.2,0.3,8,0.96,,0.7999999999999998,,,,13.15,0.9444444444444444,0.85,0.8947368421052632
betweenness,rrg,0.8,0.2,0.3,9,0.94,,0.6666666666666664,,,,10.777777777777779,0.8,0.8888888888888888,0.8421052631578948
betweenness,rrg,0.9,0.2,0.3,0,0.98,,0.8888888888888888,,,,10.833333333333334,1.0,0.8888888888888888,0.9411764705882353
betweenness,rrg,0.9,0.2,0.3,1,0.94,,0.5384615384615381,,,,9.23076923076923,0.7058823529411765,0.9230769230769231,0.8000000000000002
betweenness,rrg,0.9,0.2,0.3,2,0.98,,0.9047619047619047,,,,12.0,0.9523809523809523,0.9523809523809523,0.9523809523809523
betweenness,rrg,0.9,0.2,0.3,3,0.96,,0.7333333333333332,,,,8.466666666666667,0.8235294117647058,0.9333333333333333,0.8749999999999999
betweenness,rrg,0.9,0.2,0.3,4,0.96,,0.6923076923076921,,,,8.615384615384615,0.9090909090909091,0.7692307692307693,0.8333333333333333
betweenness,rrg,0.9,0.2,0.3,5,0.97,,0.8695652173913042,,,,12.347826086956522,0.8846153846153846,1.0,0.9387755102040816
betweenness,rrg,0.9,0.2,0.3,6,0.99,,0.8999999999999999,,,,6.3,0.9090909090909091,1.0,0.9523809523809523
betweenness,rrg,0.9,0.2,0.3,7,0.96,,0.8333333333333331,,,,13.625,0.9166666666666666,0.9166666666666666,0.9166666666666666
betweenness,rrg,0.9,0.2,0.3,8,0.96,,0.818181818181818,,,,12.5,0.9090909090909091,0.9090909090909091,0.9090909090909091
betweenness,rrg,0.9,0.2,0.3,9,0.94,,0.6666666666666664,,,,11.166666666666666,0.8,0.8888888888888888,0.8421052631578948
betweenness,rrg,1.0,0.2,0.3,0,0.99,,0.9333333333333332,,,,8.0,0.9375,1.0,0.967741935483871
betweenness,rrg,1.0,0.2,0.3,1,0.99,,0.909090909090909,,,,6.545454545454546,0.9166666666666666,1.0,0.9565217391304348
betweenness,rrg,1.0,0.2,0.3,2,1.0,0.97924405,1.0,0.8962201059891436,1.7664210364254131,1.6184105450438508,8.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,3,1.0,,1.0,,,,10.0,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,4,0.99,,0.95,,,,10.9,0.9523809523809523,1.0,0.975609756097561
betweenness,rrg,1.0,0.2,0.3,5,1.0,,1.0,,,,14.5,1.0,1.0,1.0
betweenness,rrg,1.0,0.2,0.3,6,0.98,,0.8999999999999999,,,,10.5,0.9090909090909091,1.0,0.9523809523809523
betweenness,rrg,1.0,0.2,0.3,7,0.99,,0.9411764705882353,,,,9.0,0.9444444444444444,1.0,0.9714285714285714
betweenness,rrg,1.0,0.2,0.3,8,0.98,,0.9166666666666666,,,,12.916666666666666,0.9230769230769231,1.0,0.9600000000000001
betweenness,rrg,1.0,0.2,0.3,9,0.99,,0.9333333333333332,,,,8.133333333333333,0.9375,1.0,0.967741935483871
degree,rrg,0.0,0.2,0.3,0,0.82,0.80000025,0.0,0.0,21.175675982963003,20.270388383538112,49.166666666666664,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,1,0.76,0.80000013,0.0,0.0,24.592316210394657,20.174090637842095,55.166666666666664,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,2,0.84,0.8000003,0.0,0.0,19.972173175234186,20.34716712892972,46.625,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,3,0.85,0.8000003,0.0,0.0,21.82750463522599,20.226380447096957,52.266666666666666,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,4,0.81,0.80000025,0.0,0.0,23.74088265361867,20.26940029467707,57.8421052631579,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,5,0.8,0.8000003,0.0,0.0,21.911325235356486,20.454159977731624,62.55,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,6,0.85,0.80000025,0.0,0.0,18.145305299215103,20.29405962446984,64.33333333333333,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,7,0.78,0.80000025,0.0,0.0,24.487947959786037,20.405139104971333,45.68181818181818,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,8,0.87,0.8000003,0.0,0.0,18.220308618009085,20.299183930980824,52.23076923076923,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,9,0.78,0.8000003,0.0,0.0,24.800494616439497,20.40155413871405,52.18181818181818,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,0,0.85,0.81583357,0.21052631578947334,0.07916669026020143,13.500425555122666,14.556037546209996,34.10526315789474,1.0,0.21052631578947367,0.34782608695652173
degree,rrg,0.1,0.2,0.3,1,0.84,0.81416696,0.15789473684210487,0.07083365246693503,14.650199440496078,15.767335922630519,35.31578947368421,1.0,0.15789473684210525,0.2727272727272727
degree,rrg,0.1,0.2,0.3,2,0.78,0.81166685,0.0,0.05833277205539188,16.408314972372565,17.331560921031304,44.13636363636363,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,3,0.87,0.8125003,0.07142857142857148,0.06250003725296072,14.137053807404165,16.776890160027563,34.0,1.0,0.07142857142857142,0.13333333333333333
degree,rrg,0.1,0.2,0.3,4,0.81,0.81416696,0.09523809523809534,0.07083420629359896,16.758443297705014,16.016461621140607,31.38095238095238,1.0,0.09523809523809523,0.17391304347826084
degree,rrg,0.1,0.2,0.3,5,0.81,0.81416684,0.09523809523809534,0.07083277950598402,16.97995446240701,16.214576939803823,38.23809523809524,1.0,0.09523809523809523,0.17391304347826084
degree,rrg,0.1,0.2,0.3,6,0.86,0.81359553,0.06666666666666672,0.06797622247825769,14.050873392938811,16.91208825789644,49.8,1.0,0.06666666666666667,0.125
degree,rrg,0.1,0.2,0.3,7,0.77,0.8133336,0.08000000000000007,0.06666640837947237,18.84154041142311,16.604375218130567,44.12,1.0,0.08,0.14814814814814814
degree,rrg,0.1,0.2,0.3,8,0.85,0.814102,0.06250000000000004,0.07050852973590929,13.680319863636646,16.713436878041527,39.8125,1.0,0.0625,0.11764705882352941
degree,rrg,0.1,0.2,0.3,9,0.79,0.8144288,0.08695652173913052,0.07214259360476934,18.912832163409387,16.56870527758626,41.91304347826087,1.0,0.08695652173913043,0.16
degree,rrg,0.2,0.2,0.3,0,0.84,0.8276918,0.19999999999999968,0.13845840233817253,13.493775975848866,13.716659801439285,39.75,1.0,0.2,0.33333333333333337
degree,rrg,0.2,0.2,0.3,1,0.87,,0.18750000000000014,,,,42.375,1.0,0.1875,0.3157894736842105
