method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,1,1.0,0.82916486,1.0,-1.0500221371703475,2.813322514895485,8.740327422358513,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,2,1.0,0.82203186,1.0,-1.1356182421727758,19.918826316072053,7.086282564613578,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,3,1.0,0.8428529,1.0,-0.8857657637037668,3.3859154883307223,7.204195289979591,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,4,1.0,0.8220303,1.0,-1.1356368388263796,4.7850798766053915,6.199337828996697,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,5,1.0,0.82916653,1.0,-1.0500021100049282,9.800621858962698,6.503882449183463,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,6,1.0,0.8395798,1.0,-0.9250426113707093,6.55512313512932,7.283773668429619,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,7,1.0,0.83958304,1.0,-0.9250039875516862,4.3797927027015575,6.013411583753845,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,8,1.0,0.8395829,1.0,-0.9250054180635019,2.0779104637658365,4.270477774330887,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.6000000000000001,0.3,0.3,9,1.0,0.83957976,1.0,-0.9250433266266171,5.5708585502727015,6.072204030147869,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,0,1.0,0.87707186,1.0,-0.4751380622716099,8.380393098819642,5.995360575981314,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,1,1.0,0.86625993,1.0,-0.6048811924174291,0.792374602161282,4.418761382861145,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,2,1.0,0.86070037,1.0,-0.6715959719648295,2.1114191789148493,4.198271737369592,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,3,1.0,0.87552357,1.0,-0.49371754973353144,11.62640321917872,6.338281508793567,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,4,1.0,0.8666644,1.0,-0.6000274658268608,4.898993423296673,6.462879454681229,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,5,1.0,0.8770808,1.0,-0.4750307738854346,1.6714027922224666,3.23373483692391,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,6,1.0,0.8067396,1.0,-1.3191250131428274,1.9272491062848436,5.385536421520656,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,7,1.0,0.8874954,1.0,-0.35005553962124336,1.079779593265597,3.8919661838857516,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,8,1.0,0.8666627,1.0,-0.600048208248188,3.678561716054346,5.768435437867704,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.7000000000000001,0.3,0.3,9,1.0,0.8770808,1.0,-0.4750307738854346,0.6969559568960981,4.047461919261244,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,0,1.0,0.9201623,1.0,0.04194761322679835,5.258958067704407,3.092652006081093,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,1,1.0,0.924991,1.0,0.09989192483232613,0.5401122831332467,0.44824220351397615,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,2,1.0,0.9041544,1.0,-0.15014723542862785,2.928003127288445,5.4376425554881305,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,3,1.0,0.9249941,1.0,0.09992911813953355,0.075193802710599,1.0055324577756297,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,4,1.0,0.8866142,1.0,-0.3606298829626758,3.0124690715708446,4.718878784303049,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,5,1.0,0.8987351,1.0,-0.2151790178248925,2.7597903254245524,5.226816153387112,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,6,1.0,0.91457546,1.0,-0.02509475352639044,2.5448014040461713,1.8535964369769833,3.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,7,1.0,0.9145745,1.0,-0.025106197620915798,2.08412941797959,2.687981540821193,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,8,1.0,0.913452,1.0,-0.03857589687726423,2.2734912260217754,2.005319654281637,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.8,0.3,0.3,9,1.0,0.914574,1.0,-0.025111919668178478,2.6211764156591135,3.0426950173517695,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,0,1.0,0.9520699,1.0,0.4248384058090224,2.0300480539379824,1.99513195468821,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,1,1.0,0.9416584,1.0,0.2999003648520386,4.172293937957782,3.6195169641820155,3.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,2,1.0,0.9303461,1.0,0.16415266135994466,0.8523332477420191,1.6168199045862925,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,3,1.0,0.9624897,1.0,0.5498765825931031,0.11348687109816605,0.4449356019677688,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,4,1.0,0.9110234,1.0,-0.06771971409790851,0.7411631904876074,0.25504387197351797,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,5,1.0,0.9006055,1.0,-0.19273428743703067,3.5849147846088307,2.4402093868208103,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,6,1.0,0.9509502,1.0,0.4114023235803422,0.7814135359383458,1.9314367281570983,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,7,1.0,0.9306091,1.0,0.16730908568122047,1.901808470227204,2.968763911014827,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,8,1.0,0.93534493,1.0,0.22413902858234133,3.9653590810724015,3.5293699265935286,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,0.9,0.3,0.3,9,1.0,0.9416565,1.0,0.29987747666298786,6.643666713983506,5.477784800901844,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,0,1.0,0.97319704,1.0,0.6783644386206719,0.6102189827790003,2.889911487754028,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,1,1.0,0.9568199,1.0,0.48183857961620796,0.6891877121692482,4.289655751076735,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,2,1.0,0.988451,1.0,0.8614120152978934,0.5908804758294657,1.5673181127617408,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,3,1.0,0.98495734,1.0,0.8194880055160536,1.6028526131763614,2.530812032350378,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,4,1.0,0.9381026,1.0,0.2572310584142347,3.258233717582846,1.5207193828485026,2.0,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,5,1.0,0.98326266,1.0,0.7991518495444893,0.6032005806798391,1.6046545456644699,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,6,1.0,0.99440944,1.0,0.9329132873805255,1.7990125088070335,1.5979438865288955,1.0,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,7,1.0,0.9999887,1.0,0.9998641013775114,1.5628925606789293e-08,0.0007965309244038329,2.5,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,8,1.0,0.99551886,1.0,0.946226345593058,0.14425239776721516,0.8318455362240713,1.5,1.0,1.0,1.0
greedySubsetOV,rrg,1.0,0.3,0.3,9,1.0,0.93811774,1.0,0.25741273341482485,2.7799531541383553,1.5213237245638929,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.0,0.3,0.3,0,0.75,0.7000017,0.0,-2.599980258936944,13.855615884121146,19.319403130582003,6.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,1,0.75,0.70000327,0.0,-2.59996166228334,21.240291586319803,21.778109681398405,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,2,0.75,0.7000034,0.0,-2.5999602317715245,16.87294150124109,20.768015673839788,6.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,3,0.625,0.70000327,0.0,-2.59996166228334,21.963499483945117,21.64288907014047,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,4,0.625,0.70000184,0.0,-2.599978828425128,16.854780969233868,19.51674623163649,3.6666666666666665,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,5,0.625,0.70000327,0.0,-2.59996166228334,20.459256254618985,20.521884255475797,3.6666666666666665,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,6,0.75,0.7000016,0.0,-2.5999816894487595,15.477129141828199,20.445167507816848,3.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,7,0.75,0.70000166,0.0,-2.5999809741928517,12.681487161985281,19.785261951286948,6.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,8,0.75,0.7000034,0.0,-2.5999602317715245,14.007316985293714,20.76814582381813,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.0,0.3,0.3,9,0.625,0.70000327,0.0,-2.59996166228334,22.867063033093807,20.767997614287623,3.3333333333333335,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,0,0.5,0.700001,0.0,-2.599988842007838,13.624117135371367,18.661071049182624,4.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,1,0.875,0.7000017,0.0,-2.599980258936944,17.299937062459115,20.392532859854697,8.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,2,0.75,0.70000327,0.0,-2.59996166228334,17.543910626955846,20.76812788443471,6.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,3,0.75,0.70000327,0.0,-2.59996166228334,14.279375688876081,21.045312112162637,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,4,0.625,0.70000166,0.0,-2.5999809741928517,21.00414286925778,20.703690872931787,3.6666666666666665,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,5,0.5,0.70000327,0.0,-2.59996166228334,24.040222081669043,20.919021567664736,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,6,0.5,0.7000017,0.0,-2.599980258936944,21.317881811483208,20.064569720595458,4.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,7,0.375,0.70000327,0.0,-2.59996166228334,22.716843243686494,20.52183157504505,3.6,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,8,0.5,0.7000033,0.0,-2.5999609470274323,25.363022558896947,21.67863514449296,3.25,0.0,0.0,0.0
greedySubsetMOV,rrg,0.1,0.3,0.3,9,0.5,0.70000166,0.0,-2.5999809741928517,21.86350942107233,19.410992946477798,5.25,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,0,0.75,0.77500093,-1.0,-1.6999894857381548,4.472142206136912,7.406444103615237,7.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,1,0.75,0.7749994,-1.0,-1.7000080823917585,11.48531700211414,10.110973755783498,6.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,2,0.75,0.77499974,-1.0,-1.7000037908563115,11.65006958830767,7.703325193652511,2.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,3,0.625,0.77500004,0.25,-1.7000002145767723,2.8716960359542627,4.154086956572573,4.25,1.0,0.25,0.4
greedySubsetMOV,rrg,0.2,0.3,0.3,4,0.5,0.73750114,0.2,-2.1499870181052727,20.390264948259883,13.949807835606158,5.0,1.0,0.2,0.33333333333333337
greedySubsetMOV,rrg,0.2,0.3,0.3,5,0.75,0.7749997,-1.0,-1.7000045061122193,6.1117113923249935,10.760034490968764,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,6,1.0,0.73750114,1.0,-2.1499870181052727,6.207456557187066,19.991473501920566,1.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.2,0.3,0.3,7,0.75,0.7750002,-1.0,-1.6999980688090488,5.5698191155018515,9.156399200018011,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,8,0.625,0.77500063,-0.5,-1.699993062017694,5.302672761180309,7.198396515198306,5.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.2,0.3,0.3,9,0.75,0.77499974,-1.0,-1.7000037908563115,3.942584523074336,7.872775254665386,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,0,0.5,0.8499937,-1.0,-0.8000759601774121,2.5865266611269178,1.565014573476825,4.5,0.0,0.0,0.0
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,1,0.75,0.8499967,0.0,-0.8000401973820204,1.6821325556088431,1.7343207501352162,3.0,0.5,0.5,0.5
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,2,0.625,0.8499885,0.0,-0.8001381874413938,2.4992835030734395,2.0241107488046985,4.333333333333333,0.5,0.3333333333333333,0.4
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,3,0.875,0.83635855,0.5,-0.9636979016537431,8.933474537599203,6.528104994934987,2.5,1.0,0.5,0.6666666666666666
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,4,0.75,0.87231153,-1.0,-0.532261975350851,15.492304542329904,8.868234155791825,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,5,1.0,0.77499795,1.0,-1.7000252485335465,9.57478145371786,17.08017853819402,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,6,0.75,0.823377,0.3333333333333333,-1.119476346844756,13.824861910298086,10.115062133634538,2.3333333333333335,1.0,0.3333333333333333,0.5
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,7,0.625,0.81249547,0.4,-1.2500548958909263,7.391852320365997,5.5847233925605435,3.8,1.0,0.4,0.5714285714285715
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,8,0.5,0.7931043,0.2,-1.482749100386882,20.76273673418147,12.2605884181712,3.8,1.0,0.2,0.33333333333333337
greedySubsetMOV,rrg,0.30000000000000004,0.3,0.3,9,0.75,0.8944261,-1.0,-0.266887013170007,14.909083989460797,4.448983085013878,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.4,0.3,0.3,0,0.875,0.9076735,0.0,-0.10791852663005033,13.454150495405711,2.908988375704162,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.4,0.3,0.3,1,0.5,0.92496806,-3.0,0.09961655130780966,5.903344937227503,0.5378927917146445,4.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.4,0.3,0.3,2,0.75,0.887496,0.3333333333333333,-0.350048387062165,0.7050664676791127,0.5703248472059276,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666
greedySubsetMOV,rrg,0.4,0.3,0.3,3,0.875,0.8874681,0.0,-0.3503831268270318,3.3872001771034057,0.9022491055793519,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.4,0.3,0.3,4,0.875,0.8874977,0.6666666666666666,-0.3500276446408378,0.4597561331946449,0.8249660485816983,2.0,1.0,0.6666666666666666,0.8
greedySubsetMOV,rrg,0.4,0.3,0.3,5,1.0,0.80774623,1.0,-1.3070457713713102,10.556095185459625,14.379435296213884,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.4,0.3,0.3,6,0.75,0.900062,0.0,-0.19925599080467005,1.5638194273041965,1.3443496532574444,2.5,0.5,0.5,0.5
greedySubsetMOV,rrg,0.4,0.3,0.3,7,0.75,0.88764817,0.0,-0.34822233872946234,2.1471630404773596,4.908851093534718,3.0,0.5,0.5,0.5
greedySubsetMOV,rrg,0.4,0.3,0.3,8,0.875,0.85832393,0.5,-0.7001132250102102,8.261405191087539,7.164251350128053,2.0,1.0,0.5,0.6666666666666666
greedySubsetMOV,rrg,0.4,0.3,0.3,9,0.625,0.88749,0.0,-0.3501206279088564,2.5680412863954123,1.9614752450337156,2.6666666666666665,0.5,0.3333333333333333,0.4
greedySubsetMOV,rrg,0.5,0.3,0.3,0,0.875,0.9624437,0.5,0.5493244050322544,0.9403400535167176,0.20467270797070558,2.0,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.5,0.3,0.3,1,0.75,0.9436639,0.0,0.32396658038296233,6.592581630621833,1.1252879232312416,2.0,0.5,0.5,0.5
greedySubsetMOV,rrg,0.5,0.3,0.3,2,0.875,0.88320845,0.6666666666666666,-0.401498890280459,4.393557687149203,4.266320574494233,2.0,1.0,0.6666666666666666,0.8
greedySubsetMOV,rrg,0.5,0.3,0.3,3,0.75,0.8603489,0.5,-0.6758138360533323,7.890105754587314,7.817577455614392,3.0,1.0,0.5,0.6666666666666666
greedySubsetMOV,rrg,0.5,0.3,0.3,4,1.0,0.8582145,1.0,-0.7014264348569953,5.723100803802291,4.563897290672335,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.5,0.3,0.3,5,0.875,0.8998289,0.5,-0.20205335666021268,8.948340453409266,7.125865338612578,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.5,0.3,0.3,6,0.75,0.96572495,0.0,0.5886992427585703,1.3480215184429152,2.5346647819435293,2.0,0.5,0.5,0.5
greedySubsetMOV,rrg,0.5,0.3,0.3,7,0.75,0.8901479,0.3333333333333333,-0.3182252212107709,11.035528792732245,6.923655505048902,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
greedySubsetMOV,rrg,0.5,0.3,0.3,8,0.875,0.91440165,0.75,-0.027180439753637254,13.382128821463722,5.772263277442671,3.0,1.0,0.75,0.8571428571428571
greedySubsetMOV,rrg,0.5,0.3,0.3,9,1.0,0.9060359,1.0,-0.1275694674419087,9.057591432942772,6.128757146916629,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,0,1.0,0.9087449,1.0,-0.09506180168671648,5.215506832873107,7.376132468215543,1.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,1,0.875,0.9446769,0.0,0.3361223545366179,0.8451458409193411,0.4226429232152956,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,2,0.5,0.924991,-0.3333333333333333,0.09989192483232613,1.4065762096404693,0.892830715142756,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,3,0.75,0.92108154,0.0,0.052978289837429485,3.00103225440841,1.6079539102885956,2.0,0.5,0.5,0.5
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,4,0.625,0.88618755,0.4,-0.36574968475095865,6.850117398734195,4.622310218565428,3.0,1.0,0.4,0.5714285714285715
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,5,0.875,0.9364596,0.6666666666666666,0.23751502931476337,0.8483231727580808,1.6395387827454164,2.0,1.0,0.6666666666666666,0.8
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,6,0.5,0.8666651,-0.3333333333333333,-0.6000188827559668,8.627040496410128,5.553094695814649,3.0,0.0,0.0,0.0
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,7,0.875,0.8874846,0.6666666666666666,-0.35018500094056154,11.864689289057594,7.465436531513122,2.0,0.75,1.0,0.8571428571428571
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,8,0.875,0.9285894,0.6666666666666666,0.143072639244232,4.404676260980349,2.4148500903328385,2.0,1.0,0.6666666666666666,0.8
greedySubsetMOV,rrg,0.6000000000000001,0.3,0.3,9,0.75,0.9624825,0.3333333333333333,0.549790036628255,0.7109213755193304,0.1988166717514892,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,0,0.875,0.96718514,0.5,0.6062215819887118,0.7215383670078022,0.3156471858476383,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,1,0.875,0.9439965,0.0,0.32795770834868154,6.96800010979268,2.717820438030085,2.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,2,0.875,0.9364555,0.75,0.23746567665712276,5.603758851052686,6.0761688726462335,2.75,1.0,0.75,0.8571428571428571
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,3,1.0,0.9581196,1.0,0.4974347346865498,3.464883327386057,2.8626046642556666,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,4,0.75,0.9877733,-1.0,0.8532795556258096,3.3606251081685286,0.9638480853940204,1.0,0.3333333333333333,1.0,0.5
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,5,0.875,0.96077156,0.0,0.5292586157938518,2.1418666716968118,3.92178581595426,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,6,0.875,0.9672914,0.0,0.6074968832723816,3.2181375217778863,2.9221680498021882,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,7,0.75,0.95066565,0.3333333333333333,0.407987691876338,8.285939643877429,2.449922791530519,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,8,1.0,0.92428005,1.0,0.09136035236367043,1.8467643852717632,4.427948532314868,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.7000000000000001,0.3,0.3,9,1.0,0.977384,1.0,0.7286075898665404,7.324763910803239,1.5643361518999634,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.8,0.3,0.3,0,1.0,0.959201,1.0,0.5104116226223999,2.714610287685351,3.938524370868728,1.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.8,0.3,0.3,1,0.75,0.98058915,0.0,0.7670697610544589,3.1984474120475714,0.48257991943225303,2.5,0.5,0.5,0.5
greedySubsetMOV,rrg,0.8,0.3,0.3,2,0.875,0.9999869,0.5,0.9998426437002763,4.499450295962801,0.0008373880158601838,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.8,0.3,0.3,3,1.0,0.92966205,1.0,0.15594438456163037,4.139882683240588,3.3722116039890895,2.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.8,0.3,0.3,4,1.0,0.9733143,1.0,0.6797713469913833,7.323012292360862,2.538633294735867,2.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.8,0.3,0.3,5,1.0,0.9895545,1.0,0.8746542631755503,1.531250149114228,1.4902895076982614,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.8,0.3,0.3,6,0.75,0.97334415,0.5,0.6801296902012086,12.487379726377512,2.537676954442752,2.75,0.75,0.75,0.75
greedySubsetMOV,rrg,0.8,0.3,0.3,7,0.875,0.91457385,0.75,-0.025114065435901983,5.797352322890981,4.893360700013444,2.5,1.0,0.75,0.8571428571428571
greedySubsetMOV,rrg,0.8,0.3,0.3,8,0.875,0.9517491,0.5,0.4209888985130545,1.4581992068804692,4.681401901790554,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.8,0.3,0.3,9,0.75,0.99990135,0.3333333333333333,0.9988162514725331,0.2478751118881936,0.011770072165280554,2.0,0.6,1.0,0.7499999999999999
greedySubsetMOV,rrg,0.9,0.3,0.3,0,0.875,0.999989,0.6666666666666666,0.9998676776570505,1.1250000106667561,0.0006520556701865057,3.0,0.75,1.0,0.8571428571428571
greedySubsetMOV,rrg,0.9,0.3,0.3,1,1.0,0.978213,1.0,0.7385560842886172,7.655978401111856,2.7400844140801066,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,0.9,0.3,0.3,2,0.875,0.99406695,0.0,0.9288034269341057,1.388232491545741,1.358339524517074,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.9,0.3,0.3,3,0.875,0.9994136,0.5,0.9929633123787194,2.0075680961840767,0.21632207873874665,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.9,0.3,0.3,4,0.875,0.99944276,0.0,0.9933130725176508,0.4997659240602559,0.08027845198561777,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,0.9,0.3,0.3,5,0.875,0.97916305,0.5,0.749956548203599,8.187373594322045,2.9794457539883754,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.9,0.3,0.3,6,0.875,0.97916,0.6666666666666666,0.7499200701522994,6.062452050844827,2.979525861227028,3.0,0.75,1.0,0.8571428571428571
greedySubsetMOV,rrg,0.9,0.3,0.3,7,0.875,0.99996924,0.5,0.9996309279515572,1.9974858054338318,0.0035653034297108226,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,0.9,0.3,0.3,8,1.0,0.94538254,1.0,0.3445902692294763,2.7676028521734386,5.3624999478858895,1.5,1.0,1.0,1.0
greedySubsetMOV,rrg,0.9,0.3,0.3,9,0.875,0.9940194,0.5,0.9282326527196533,0.9338108244417861,1.3632035177253334,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,1.0,0.3,0.3,0,0.875,0.9895769,0.5,0.8749224841409884,0.15622164965448182,1.4900222624274693,1.5,0.6666666666666666,1.0,0.8
greedySubsetMOV,rrg,1.0,0.3,0.3,1,1.0,0.9485191,1.0,0.38222918086747665,0.7269800771183649,0.031155709272361085,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,2,1.0,0.9832515,1.0,0.7990180966897241,2.2014435246721913,1.6051796999767727,2.5,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,3,1.0,0.99996996,1.0,0.9996395110224512,5.937432008185618e-08,0.0016691638553970821,3.0,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,4,1.0,0.98957187,1.0,0.8748624026447303,2.5312492624283327,1.4904233764830344,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,5,0.875,0.97916126,0.0,0.749935090526364,6.187389706039795,2.979554470496395,1.0,0.5,1.0,0.6666666666666666
greedySubsetMOV,rrg,1.0,0.3,0.3,6,1.0,0.98687804,1.0,0.8425364118901281,0.7026185049809452,1.542197230429802,2.5,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,7,1.0,0.9895755,1.0,0.8749060332551082,0.7812500912046141,1.4900011094831367,2.0,1.0,1.0,1.0
greedySubsetMOV,rrg,1.0,0.3,0.3,8,1.0,0.9791627,1.0,0.749952256668152,2.312500203535419,2.9794416962703307,1.5,1.0,1.0,1.0
