method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
degree,rrg,0.0,0.2,0.3,5,0.8333333333333334,0.80000013,0.0,0.0,19.155078549353533,20.802327013889386,2.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,6,0.8333333333333334,0.8,0.0,0.0,16.50464032253494,20.36323995999706,6.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,7,0.8333333333333334,0.8,0.0,0.0,25.860237393022118,21.23892704060192,6.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,8,0.8333333333333334,0.8,0.0,0.0,11.982768615880007,20.685312296934615,6.0,0.0,0.0,0.0
degree,rrg,0.0,0.2,0.3,9,0.6666666666666666,0.80000013,0.0,0.0,35.971387970659926,20.537623968221684,5.5,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,0,0.6666666666666666,0.8,0.0,0.0,30.55991537528334,19.68848005027145,1.5,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,1,0.8333333333333334,0.8,0.0,0.0,17.593570493897335,21.23892704060192,1.0,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,2,0.8333333333333334,0.8,0.0,0.0,20.70071839681982,20.8023307894245,3.0,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,3,0.8333333333333334,0.8,0.0,0.0,23.073667047096805,20.08628314344987,1.0,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,4,0.6666666666666666,0.8,0.0,0.0,38.64652905280547,20.8023307894245,3.0,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,5,0.8333333333333334,0.8,0.0,0.0,10.556921238451578,20.00697920892904,4.0,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,6,0.6666666666666666,0.80000013,0.0,0.0,34.62486472607996,20.64247129854165,1.5,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,7,0.6666666666666666,0.8,0.0,0.0,38.79711045681204,20.802328001953686,1.5,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,8,0.6666666666666666,0.79999995,0.0,0.0,33.07819335491686,20.363239246149494,2.5,0.0,0.0,0.0
degree,rrg,0.1,0.2,0.3,9,0.8333333333333334,0.79999995,0.0,0.0,30.307593255437837,20.363239754163896,5.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,0,0.8333333333333334,0.8194445,0.0,0.09722233398093784,4.905230722397158,15.086159328806188,2.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,1,0.8333333333333334,0.8194446,0.0,0.09722293002742112,15.825268225279137,15.941060269202595,3.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,2,0.8333333333333334,0.8194445,0.0,0.09722233398093784,13.811748550399768,16.546914670759005,2.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,3,0.8333333333333334,0.8194445,0.0,0.09722233398093784,10.57315327607234,15.086159437412773,5.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,4,0.8333333333333334,0.8194445,0.0,0.09722233398093784,7.853358357305432,15.239888616441199,3.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,5,0.6666666666666666,0.8194445,0.0,0.09722233398093784,14.747095708172237,14.960201864942212,3.5,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,6,0.8333333333333334,0.8194446,0.0,0.09722239193000265,9.625974059108511,15.685187808156572,3.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,7,0.8333333333333334,0.8194445,0.0,0.09722233398093784,22.65290850343125,16.010481400904034,5.0,0.0,0.0,0.0
degree,rrg,0.2,0.2,0.3,8,0.8333333333333334,0.83333343,0.5000000000000001,0.16666661699609678,2.6892087829500704,5.682388672237515,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.2,0.2,0.3,9,0.8333333333333334,0.8333333,0.5000000000000001,0.16666602094925823,3.1651022454935878,4.9140513278563995,1.5,1.0,0.5,0.6666666666666666
degree,rrg,0.30000000000000004,0.2,0.3,0,0.8333333333333334,0.8194445,0.0,0.09722233398093784,18.599639888817684,16.54691235246168,5.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,1,0.6666666666666666,0.8194446,0.0,0.09722239193000265,20.69002379050479,15.415449829269983,4.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,2,1.0,0.8333333,1.0,0.1666667660077176,9.24419442687956,6.696479575986971,1.0,1.0,1.0,1.0
degree,rrg,0.30000000000000004,0.2,0.3,3,1.0,0.8333333,1.0,0.16666651765504584,6.990923768020367,7.573937365533833,1.0,1.0,1.0,1.0
degree,rrg,0.30000000000000004,0.2,0.3,4,1.0,0.83333343,1.0,0.16666661699609678,11.62529158869495,7.203844867687604,1.0,1.0,1.0,1.0
degree,rrg,0.30000000000000004,0.2,0.3,5,0.6666666666666666,0.8194445,0.0,0.09722260302958416,25.459351839027864,16.196380376400693,3.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,6,0.8333333333333334,0.8194445,0.0,0.0972217958831641,15.329728079094664,15.268975025302765,1.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,7,0.8333333333333334,0.8194445,0.0,0.0972217958831641,15.857530608798877,15.476841584020823,3.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,8,0.8333333333333334,0.8194445,0.0,0.0972217958831641,25.807244456931784,15.08578371016256,4.0,0.0,0.0,0.0
degree,rrg,0.30000000000000004,0.2,0.3,9,0.8333333333333334,0.8333333,0.5000000000000001,0.16666651765504584,1.159339732903738,4.637228325000714,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.4,0.2,0.3,0,0.8333333333333334,0.82937604,0.0,0.14688015859604828,5.255663825104659,7.104891408926079,4.0,0.0,0.0,0.0
degree,rrg,0.4,0.2,0.3,1,0.5,0.79803926,0.0,-0.00980377255700663,13.575497727166594,7.548828877805977,3.6666666666666665,0.0,0.0,0.0
degree,rrg,0.4,0.2,0.3,2,0.8333333333333334,0.8527778,0.5000000000000001,0.2638888516359837,8.029315804088135,7.543568847327273,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.4,0.2,0.3,3,0.8333333333333334,0.8527778,0.5000000000000001,0.2638888516359837,5.732244917974714,5.532783046281842,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.4,0.2,0.3,4,0.6666666666666666,0.86666673,-1.0000000000000007,0.33333323399219356,6.256217353930222,4.885771593418787,3.0,0.0,0.0,0.0
degree,rrg,0.4,0.2,0.3,5,0.8333333333333334,0.83888894,0.0,0.19444466796187568,7.849352603481944,13.001543770194777,2.0,0.0,0.0,0.0
degree,rrg,0.4,0.2,0.3,6,1.0,0.8527778,1.0,0.2638888516359837,4.938805733386014,8.859535599596,1.0,1.0,1.0,1.0
degree,rrg,0.4,0.2,0.3,7,0.8333333333333334,0.83888894,0.0,0.1944449080360155,5.236277311678818,12.22161270857012,3.0,0.0,0.0,0.0
degree,rrg,0.4,0.2,0.3,8,1.0,0.8527778,1.0,0.2638888516359837,1.612336475719604,5.532783046281842,1.0,1.0,1.0,1.0
degree,rrg,0.4,0.2,0.3,9,0.8333333333333334,0.8527779,0.5000000000000001,0.26388900892609946,3.031445747683581,7.026538817533816,1.5,1.0,0.5,0.6666666666666666
degree,rrg,0.5,0.2,0.3,0,0.8333333333333334,0.8774312,0.0,0.3871560327503701,6.117037536428136,4.3970108003011115,1.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,1,0.8333333333333334,0.86270934,0.0,0.3135462670927607,7.569220818320962,5.4659121984225765,2.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,2,0.6666666666666666,0.8861112,0.33333333333333326,0.4305561350450194,5.792814433763076,4.002829259924888,2.3333333333333335,1.0,0.3333333333333333,0.5
degree,rrg,0.5,0.2,0.3,3,0.8333333333333334,0.84882045,0.0,0.24410219455374446,19.595093966687333,6.032501065653935,4.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,4,0.8333333333333334,0.81748366,0.0,0.08741826340068956,6.294684570376977,5.458661050760315,3.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,5,0.8333333333333334,0.8861111,0.5000000000000001,0.43055502987535765,1.8758287484669143,4.587675268386,2.5,1.0,0.5,0.6666666666666666
degree,rrg,0.5,0.2,0.3,6,1.0,0.8861112,1.0,0.43055596533751284,2.5719614926139216,5.815603253007063,1.0,1.0,1.0,1.0
degree,rrg,0.5,0.2,0.3,7,0.8333333333333334,0.8855698,0.0,0.4278485086903655,9.726386324611402,6.434641647080756,1.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,8,0.6666666666666666,0.8861112,-1.0000000000000007,0.43055596533751284,3.1754862469603484,4.990735132445745,4.0,0.0,0.0,0.0
degree,rrg,0.5,0.2,0.3,9,0.8333333333333334,0.82270783,0.0,0.11353910646075645,3.996273456016722,8.584699199844401,4.0,0.0,0.0,0.0
degree,rrg,0.6000000000000001,0.2,0.3,0,0.5,0.8776903,0.25,0.38845153978178143,10.921251922181932,6.1897309737542265,2.5,1.0,0.25,0.4
degree,rrg,0.6000000000000001,0.2,0.3,1,1.0,0.8861111,1.0,0.43055536929102955,2.484941312959547,3.8884198958909284,1.0,1.0,1.0,1.0
degree,rrg,0.6000000000000001,0.2,0.3,2,0.8333333333333334,0.86270934,0.0,0.3135466762510941,4.309942750132689,6.196255617185899,4.0,0.0,0.0,0.0
degree,rrg,0.6000000000000001,0.2,0.3,3,0.6666666666666666,0.86270934,0.0,0.31354606251341105,8.68658109262298,5.026733256340944,2.5,0.0,0.0,0.0
degree,rrg,0.6000000000000001,0.2,0.3,4,0.6666666666666666,0.87743133,0.0,0.38715662879685336,9.514589357230152,4.752412477267501,2.0,0.0,0.0,0.0
degree,rrg,0.6000000000000001,0.2,0.3,5,0.6666666666666666,0.83137256,0.33333333333333326,0.1568627450980392,2.577013182324348,1.7514133374603043,2.6666666666666665,1.0,0.3333333333333333,0.5
degree,rrg,0.6000000000000001,0.2,0.3,6,1.0,0.87222224,1.0,0.3611111856169215,2.5824890835020784,6.656176116013406,1.0,1.0,1.0,1.0
degree,rrg,0.6000000000000001,0.2,0.3,7,0.8333333333333334,0.83137256,0.0,0.1568627450980392,6.525015309791034,3.357349557047623,2.0,0.0,0.0,0.0
degree,rrg,0.6000000000000001,0.2,0.3,8,0.8333333333333334,0.8861111,0.5000000000000001,0.43055536929102955,6.535771462748158,4.52034932284351,2.5,1.0,0.5,0.6666666666666666
degree,rrg,0.6000000000000001,0.2,0.3,9,1.0,0.8313732,1.0,0.15686526953246072,2.388492440010182,3.3797413049197504,1.0,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,0,0.8333333333333334,,0.0,,,,1.0,0.0,0.0,0.0
degree,rrg,0.7000000000000001,0.2,0.3,1,0.8333333333333334,,0.5000000000000001,,,,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.7000000000000001,0.2,0.3,2,1.0,0.92692304,1.0,0.6346149433114753,9.472222620213692,2.200792514452308,1.0,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,3,1.0,0.91076463,1.0,0.5538227475383258,2.078590105746173,1.4726647856550439,1.5,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,4,1.0,0.9194445,1.0,0.5972224829925586,3.7769680388847746,3.385646093871959,1.0,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,5,1.0,0.89604264,1.0,0.4802128840888575,1.5556817264432068,1.592567833172786,1.0,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,6,0.6666666666666666,0.9333334,0.0,0.6666666666666666,4.3217581036096915,1.9117341200275704,2.5,0.5,0.5,0.5
degree,rrg,0.7000000000000001,0.2,0.3,7,1.0,0.9333334,1.0,0.6666667660078064,0.9239401304851667,0.6145826824191871,1.5,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,8,1.0,0.8916667,1.0,0.45833351959785934,6.335642000812736,9.358587796825011,1.0,1.0,1.0,1.0
degree,rrg,0.7000000000000001,0.2,0.3,9,0.8333333333333334,0.9110237,0.5000000000000001,0.5551180902897711,4.330138209271751,3.502570846582048,1.5,1.0,0.5,0.6666666666666666
degree,rrg,0.8,0.2,0.3,0,0.8333333333333334,,0.6666666666666667,,,,2.3333333333333335,1.0,0.6666666666666666,0.8
degree,rrg,0.8,0.2,0.3,1,0.8333333333333334,,0.0,,,,2.0,0.0,0.0,0.0
degree,rrg,0.8,0.2,0.3,2,1.0,0.9194444,1.0,0.5972218869460754,2.25365814964397,3.0571148309929304,1.0,1.0,1.0,1.0
degree,rrg,0.8,0.2,0.3,3,1.0,0.9194445,1.0,0.5972221228810528,3.462094391136471,2.6008249513931894,2.0,1.0,1.0,1.0
degree,rrg,0.8,0.2,0.3,4,0.6666666666666666,0.9194445,0.49999999999999994,0.5972224829925586,3.4510246944631415,3.1537741424187797,2.5,1.0,0.5,0.6666666666666666
degree,rrg,0.8,0.2,0.3,5,0.8333333333333334,0.90555555,0.6666666666666667,0.5277777032719674,6.573656224402373,4.964854103026039,2.3333333333333335,1.0,0.6666666666666666,0.8
degree,rrg,0.8,0.2,0.3,6,0.6666666666666666,0.919656,-1.0000000000000007,0.5982796300098855,3.746183808870638,3.178723231015944,2.0,0.0,0.0,0.0
degree,rrg,0.8,0.2,0.3,7,1.0,0.89604264,1.0,0.4802128840888575,0.45234023834458587,1.009503432719627,1.0,1.0,1.0,1.0
degree,rrg,0.8,0.2,0.3,8,0.8333333333333334,0.9194444,0.5000000000000001,0.5972218869460754,1.449038742286131,3.500534764476606,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.8,0.2,0.3,9,1.0,,1.0,,,,1.0,1.0,1.0,1.0
degree,rrg,0.9,0.2,0.3,0,0.8333333333333334,0.95277786,0.5000000000000001,0.7638892986708461,5.289222958952058,2.7923156385825227,1.5,1.0,0.5,0.6666666666666666
degree,rrg,0.9,0.2,0.3,1,0.8333333333333334,0.9666667,0.6666666666666667,0.8333333333333334,1.4965389383193,0.5029274256181723,2.0,1.0,0.6666666666666666,0.8
degree,rrg,0.9,0.2,0.3,2,1.0,0.9666667,1.0,0.8333334823449542,1.5307328731146195,0.6859858411829524,1.5,1.0,1.0,1.0
degree,rrg,0.9,0.2,0.3,3,1.0,0.95277786,1.0,0.7638892986708461,3.375049748161805,2.4560494744962185,1.5,1.0,1.0,1.0
degree,rrg,0.9,0.2,0.3,4,1.0,0.9512801,1.0,0.756400643253173,1.861394593198943,2.5241319033941685,1.5,1.0,1.0,1.0
degree,rrg,0.9,0.2,0.3,5,1.0,,1.0,,,,1.5,1.0,1.0,1.0
degree,rrg,0.9,0.2,0.3,6,0.8333333333333334,0.94919425,0.6666666666666667,0.745971247313693,2.4435372084779865,2.431054614521302,2.0,1.0,0.6666666666666666,0.8
degree,rrg,0.9,0.2,0.3,7,0.8333333333333334,0.8871272,0.5000000000000001,0.43563606951451717,4.157774321559515,3.097824060957906,2.0,1.0,0.5,0.6666666666666666
degree,rrg,0.9,0.2,0.3,8,0.8333333333333334,0.9557547,0.6666666666666667,0.7787734734280988,2.3783016608003167,2.339983724329645,2.0,1.0,0.6666666666666666,0.8
degree,rrg,0.9,0.2,0.3,9,1.0,0.95277786,1.0,0.7638892986708461,0.5073089147578377,2.4029148393012907,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,0,1.0,0.97264534,1.0,0.8632267443593158,0.7550073424763332,3.3854096602194637,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,1,1.0,0.96270925,1.0,0.8135460625134111,2.3652030076651456,0.10435562425399557,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,2,1.0,0.97743124,1.0,0.8871560808716592,0.0008046440170234407,0.18750962215269892,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,3,1.0,0.9776903,1.0,0.888451291037837,0.10750820623685708,2.1392107191313396,2.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,4,1.0,0.9488204,1.0,0.7441020455421237,3.3840381942832614,2.0904666123568267,1.5,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,5,1.0,0.9855698,1.0,0.9278488712220712,0.01740882316627369,0.2844908596654212,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,6,1.0,,1.0,,,,1.5,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,7,1.0,,1.0,,,,1.0,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,8,1.0,0.9776903,1.0,0.8884514240142288,0.10750834386730561,2.1392110432390474,1.5,1.0,1.0,1.0
degree,rrg,1.0,0.2,0.3,9,1.0,0.98611116,1.0,0.9305557749339058,1.0416664431492608,1.9861109927296756,1.5,1.0,1.0,1.0
