method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,rrg,0.6000000000000001,0.3,0.3,4,0.825,0.9016172,0.5333333333333332,0.6720573126679983,4.443399945649709,4.09709800934752,9.933333333333334,0.8333333333333334,0.6666666666666666,0.7407407407407408
random,rrg,0.7000000000000001,0.3,0.3,0,0.95,0.89647084,0.8333333333333333,0.6549028295317161,6.356006408331578,6.179930575026434,6.5,1.0,0.8333333333333334,0.9090909090909091
random,rrg,0.7000000000000001,0.3,0.3,1,0.825,,0.6111111111111109,,,,10.833333333333334,0.8666666666666667,0.7222222222222222,0.7878787878787877
random,rrg,0.7000000000000001,0.3,0.3,2,0.9,0.90032655,0.6923076923076923,0.6677551138806525,3.9634607886683058,5.221365881012588,7.6923076923076925,0.9090909090909091,0.7692307692307693,0.8333333333333333
random,rrg,0.7000000000000001,0.3,0.3,3,0.925,0.9175394,0.7500000000000002,0.7251312941782334,3.7944591923472233,3.3764985990436975,7.166666666666667,0.9090909090909091,0.8333333333333334,0.8695652173913043
random,rrg,0.7000000000000001,0.3,0.3,4,0.9,0.915918,0.6363636363636365,0.7197265417392602,4.269263000488763,5.584127149363643,6.909090909090909,0.7692307692307693,0.9090909090909091,0.8333333333333333
random,rrg,0.8,0.3,0.3,0,0.95,,0.7999999999999998,,,,6.6,0.9,0.9,0.9
random,rrg,0.8,0.3,0.3,1,0.85,0.92574453,0.3999999999999999,0.7524816899432822,2.6159722277946793,2.5473609271772575,7.8,0.75,0.6,0.6666666666666665
random,rrg,0.8,0.3,0.3,2,0.9,,0.6923076923076923,,,,8.615384615384615,0.9090909090909091,0.7692307692307693,0.8333333333333333
random,rrg,0.8,0.3,0.3,3,0.9,0.92496043,0.7647058823529412,0.7498681247286747,3.1142438764457467,2.9276643492513656,9.470588235294118,0.9333333333333333,0.8235294117647058,0.8749999999999999
random,rrg,0.8,0.3,0.3,4,0.975,,0.7999999999999998,,,,4.2,1.0,0.8,0.888888888888889
random,rrg,0.9,0.3,0.3,0,0.975,0.96381724,0.9166666666666666,0.8793907768552743,1.1609692119247892,1.813612310958384,6.666666666666667,0.9230769230769231,1.0,0.9600000000000001
random,rrg,0.9,0.3,0.3,1,0.975,,0.9333333333333332,,,,8.0,0.9375,1.0,0.967741935483871
random,rrg,0.9,0.3,0.3,2,0.95,0.9532789,0.894736842105263,0.8442630034977991,2.204792313395168,1.4402007590333317,10.157894736842104,1.0,0.8947368421052632,0.9444444444444444
random,rrg,0.9,0.3,0.3,3,0.95,0.9471863,0.8333333333333333,0.8239543110547737,3.196335950881339,4.123117004078423,7.166666666666667,0.9166666666666666,0.9166666666666666,0.9166666666666666
random,rrg,0.9,0.3,0.3,4,0.925,,0.7692307692307694,,,,8.307692307692308,0.8125,1.0,0.896551724137931
random,rrg,1.0,0.3,0.3,0,0.975,,0.9090909090909091,,,,7.0,0.9166666666666666,1.0,0.9565217391304348
random,rrg,1.0,0.3,0.3,1,1.0,,1.0,,,,7.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,2,1.0,,1.0,,,,5.0,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,3,1.0,0.96362686,1.0,0.8787562100586808,2.0439639638547553,1.7912703355446749,6.5,1.0,1.0,1.0
random,rrg,1.0,0.3,0.3,4,1.0,,1.0,,,,7.5,1.0,1.0,1.0
greedyMOV,rrg,0.0,0.3,0.3,0,0.65,0.7000017,0.0,-2.599980258936944,17.58968995262203,20.319129502405104,24.642857142857142,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,0,0.675,0.76770926,0.0714285714285715,-1.78748960196724,10.547312779947111,12.1774560932727,18.071428571428573,0.6666666666666666,0.14285714285714285,0.23529411764705882
