O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.78,0.7972685,0.08333333333333341,0.033453606,9.788346348460742,9.47016,15.666666666666666,0.8181818181818182,0.5,0.6206896551724137,random,3,0.3,0.3,0.38
0.84,0.81441504,0.3333333333333332,0.115201704,6.663219632663004,7.1935277,13.88888888888889,1.0,0.5555555555555556,0.7142857142857143,gnn,3,0.3,0.3,0.4
0.76,0.8092491,0.0,0.0905725,9.18944508158096,8.310356,15.944444444444445,0.75,0.5,0.6,random,3,0.3,0.3,0.4
0.86,0.8204095,0.4166666666666666,0.1437809,6.60411000030736,7.1181817,14.722222222222221,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.42
0.76,0.8156468,0.0,0.12107441,9.265933993152624,8.257829,15.38888888888889,0.75,0.5,0.6,random,3,0.3,0.3,0.42
0.86,0.8254523,0.4166666666666666,0.1678233,6.492254701806894,7.0213118,14.777777777777779,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.44
0.78,0.82410735,0.08333333333333341,0.16141094,8.380754801843379,7.5078773,14.944444444444445,0.7692307692307693,0.5555555555555556,0.6451612903225806,random,3,0.3,0.3,0.44
0.86,0.8306264,0.4166666666666666,0.19249143,6.381663208500871,6.946536,14.38888888888889,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.46
0.74,0.83530444,-0.08333333333333341,0.2147944,8.315082638009416,7.5624056,14.38888888888889,0.6666666666666666,0.5555555555555556,0.606060606060606,random,3,0.3,0.3,0.46
0.86,0.8365255,0.4166666666666666,0.22061595,6.4093485960353656,6.8227305,13.38888888888889,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.48
0.76,0.84416664,0.0,0.25704598,7.468559637952913,7.0753174,14.222222222222221,0.6875,0.6111111111111112,0.6470588235294118,random,3,0.3,0.3,0.48
0.86,0.84085774,0.4166666666666666,0.24127044,5.954641745660199,6.3915806,13.277777777777779,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.5
0.76,0.8504623,0.0,0.2870614,7.457598246282541,6.9973564,13.444444444444445,0.6875,0.6111111111111112,0.6470588235294118,random,3,0.3,0.3,0.5
0.86,0.846856,0.4166666666666666,0.26986784,5.730864235442755,6.4347296,13.0,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.52
0.76,0.8564621,0.0,0.31566617,7.464095525424914,6.94711,13.11111111111111,0.6875,0.6111111111111112,0.6470588235294118,random,3,0.3,0.3,0.52
0.86,0.8528548,0.4166666666666666,0.2984678,5.714598010285933,6.1915236,13.11111111111111,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.54
0.76,0.857848,0.0,0.32227343,7.448868716271218,6.94725,12.833333333333334,0.6875,0.6111111111111112,0.6470588235294118,random,3,0.3,0.3,0.54
0.86,0.8588537,0.4166666666666666,0.32706827,5.7050704445144955,6.1307054,12.944444444444445,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.56
0.76,0.8601407,0.0,0.33320412,7.1905038995140975,6.932755,13.666666666666666,0.6875,0.6111111111111112,0.6470588235294118,random,3,0.3,0.3,0.56
0.86,0.8625853,0.4166666666666666,0.34485918,5.560788176494328,6.078646,12.38888888888889,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.58
0.78,0.85487664,0.08333333333333341,0.30810717,7.012019119024948,7.13979,13.222222222222221,0.7333333333333333,0.6111111111111112,0.6666666666666666,random,3,0.3,0.3,0.58
0.86,0.86858344,0.4166666666666666,0.37345597,5.406738860935495,6.0521784,12.333333333333334,1.0,0.6111111111111112,0.7586206896551725,gnn,3,0.3,0.3,0.6
0.78,0.8602835,0.08333333333333341,0.333885,6.718565645629882,6.7848487,12.666666666666666,0.7333333333333333,0.6111111111111112,0.6666666666666666,random,3,0.3,0.3,0.6
0.88,0.87457794,0.5,0.40203547,5.376343042306584,6.0222387,12.277777777777779,1.0,0.6666666666666666,0.8,gnn,3,0.3,0.3,0.62
0.78,0.8664581,0.08333333333333341,0.36332327,6.668414941501009,6.7254205,12.38888888888889,0.7333333333333333,0.6111111111111112,0.6666666666666666,random,3,0.3,0.3,0.62
0.9,0.8841759,0.5833333333333334,0.44779485,5.1219620702837405,5.594594,11.777777777777779,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.64
0.8,0.88350624,0.16666666666666682,0.4446022,6.499595010290443,5.9213567,12.444444444444445,0.7857142857142857,0.6111111111111112,0.6875000000000001,random,3,0.3,0.3,0.64
0.9,0.89017457,0.5833333333333334,0.47639424,5.11920686043816,5.5531855,11.5,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.66
0.82,0.889505,0.24999999999999978,0.47320214,4.958208312255088,4.61383,12.166666666666666,0.8,0.6666666666666666,0.7272727272727272,random,3,0.3,0.3,0.66
0.9,0.89313203,0.5833333333333334,0.4904943,4.95946283432216,5.5112715,11.722222222222221,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.68
0.82,0.8930557,0.24999999999999978,0.49013028,4.795796191644096,4.530524,11.722222222222221,0.8,0.6666666666666666,0.7272727272727272,random,3,0.3,0.3,0.68
0.9,0.89895064,0.5833333333333334,0.5182352,4.915620396006501,5.4210362,11.5,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.7
0.84,0.8990543,0.3333333333333332,0.5187294,4.691134586177152,4.396238,11.444444444444445,0.8125,0.7222222222222222,0.7647058823529411,random,3,0.3,0.3,0.7
0.9,0.9042696,0.5833333333333334,0.5435939,4.846642020832733,5.350032,10.944444444444445,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.72
0.86,0.91566855,0.4166666666666666,0.5979398,3.372785809562671,3.3526032,11.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,random,3,0.3,0.3,0.72
0.9,0.9058325,0.5833333333333334,0.5510454,4.846483546180751,5.346594,10.944444444444445,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.74
0.86,0.91878974,0.4166666666666666,0.6128205,3.330321088335479,3.1302807,10.88888888888889,0.8235294117647058,0.7777777777777778,0.7999999999999999,random,3,0.3,0.3,0.74
0.9,0.9118307,0.5833333333333334,0.57964253,4.74139735484523,4.857233,10.833333333333334,1.0,0.7222222222222222,0.8387096774193548,gnn,3,0.3,0.3,0.76
0.88,0.9296973,0.5,0.6648234,2.9307861905338073,2.9372344,10.61111111111111,0.8333333333333334,0.8333333333333334,0.8333333333333334,random,3,0.3,0.3,0.76
0.92,0.91782516,0.6666666666666669,0.6082217,4.678738732995408,4.798703,10.61111111111111,1.0,0.7777777777777778,0.8750000000000001,gnn,3,0.3,0.3,0.78
0.9,0.9356506,0.5833333333333334,0.69320655,2.674879726066225,2.4176908,10.444444444444445,0.8823529411764706,0.8333333333333334,0.8571428571428571,random,3,0.3,0.3,0.78
0.94,0.9238197,0.7499999999999998,0.6368015,4.0185303422183845,4.339029,10.277777777777779,1.0,0.8333333333333334,0.9090909090909091,gnn,3,0.3,0.3,0.8
0.92,0.9416491,0.6666666666666669,0.7218051,2.6479109506833844,2.3903468,10.166666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,random,3,0.3,0.3,0.8
0.94,0.9298183,0.7499999999999998,0.6654003,4.006671937359238,4.2804503,10.166666666666666,1.0,0.8333333333333334,0.9090909090909091,gnn,3,0.3,0.3,0.82
0.92,0.9474689,0.6666666666666669,0.74955165,2.6042972734884438,2.300258,10.11111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,random,3,0.3,0.3,0.82
0.96,0.9358127,0.8333333333333331,0.6939795,3.3704351031312907,3.8051608,9.833333333333334,1.0,0.8888888888888888,0.9411764705882353,gnn,3,0.3,0.3,0.84
0.94,0.9534676,0.7499999999999998,0.77815133,2.541886330813308,2.241919,9.833333333333334,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.84
0.96,0.9381111,0.8333333333333331,0.70493746,3.4187974325356176,3.5844636,9.88888888888889,1.0,0.8888888888888888,0.9411764705882353,gnn,3,0.3,0.3,0.86
0.94,0.9533702,0.7499999999999998,0.77768695,2.5458012636680594,2.251347,9.833333333333334,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.86
0.98,0.9447852,0.9166666666666666,0.7367568,2.8044786001799413,3.1013508,9.722222222222221,1.0,0.9444444444444444,0.9714285714285714,gnn,3,0.3,0.3,0.88
0.94,0.9554201,0.7499999999999998,0.7874599,1.8914340903891587,2.0341015,9.833333333333334,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.88
0.96,0.95340216,0.8333333333333331,0.7778393,2.0834605460415294,2.4497433,9.777777777777779,0.9444444444444444,0.9444444444444444,0.9444444444444444,gnn,3,0.3,0.3,0.9
0.94,0.9615329,0.7499999999999998,0.8166035,1.8942085782620846,1.9883206,9.833333333333334,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.9
0.96,0.9610181,0.8333333333333331,0.8141491,1.9198380476481405,2.0368497,9.666666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,gnn,3,0.3,0.3,0.92
0.94,0.9683416,0.7499999999999998,0.84906477,1.7821168776495224,1.6751255,9.722222222222221,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.92
0.96,0.9707167,0.8333333333333331,0.86038846,1.8632167180951469,1.877757,9.666666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,gnn,3,0.3,0.3,0.94
0.94,0.97753793,0.7499999999999998,0.8929094,1.662207667478441,1.6618435,9.666666666666666,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.94
0.96,0.97671527,0.8333333333333331,0.8889873,1.8475527591004977,1.8078386,9.666666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,gnn,3,0.3,0.3,0.96
0.94,0.98281395,0.7499999999999998,0.91806346,1.6100139272014813,1.520631,9.666666666666666,0.8947368421052632,0.9444444444444444,0.918918918918919,random,3,0.3,0.3,0.96
0.96,0.98271376,0.8333333333333331,0.9175858,1.8472882895045308,1.7378817,9.61111111111111,0.9444444444444444,0.9444444444444444,0.9444444444444444,gnn,3,0.3,0.3,0.98
0.96,0.98022616,0.8333333333333331,0.9057259,1.7400288815496834,1.7607347,9.61111111111111,0.9444444444444444,0.9444444444444444,0.9444444444444444,random,3,0.3,0.3,0.98
0.98,0.9887082,0.9166666666666666,0.946165,1.4854130647720103,1.4669081,9.555555555555555,0.9473684210526315,1.0,0.972972972972973,gnn,3,0.3,0.3,1.0
0.98,0.9887082,0.9166666666666666,0.946165,1.4854130647720103,1.4669081,9.555555555555555,0.9473684210526315,1.0,0.972972972972973,random,3,0.3,0.3,1.0
0.64,0.7060474,-0.3846153846153845,-0.3690562,17.66301158485107,19.737144,26.894736842105264,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.02
0.62,0.7043852,-0.4615384615384615,-0.37679774,18.411620317325195,20.328777,28.842105263157894,0.0,0.0,0.0,random,4,0.3,0.3,0.02
0.64,0.7120464,-0.3846153846153845,-0.34111658,17.638267916517247,19.504581,26.842105263157894,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.04
0.64,0.71037966,-0.3846153846153845,-0.3488792,17.51839117984449,19.433876,25.473684210526315,1.0,0.05263157894736842,0.1,random,4,0.3,0.3,0.04
0.64,0.71804106,-0.3846153846153845,-0.31319693,17.574218834119755,19.41211,28.0,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.06
0.66,0.7163742,-0.30769230769230754,-0.3209601,17.31949170712016,19.168928,27.42105263157895,1.0,0.10526315789473684,0.1904761904761905,random,4,0.3,0.3,0.06
0.64,0.72597444,-0.3846153846153845,-0.27624798,17.765042854734638,19.244854,22.94736842105263,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.08
0.66,0.7173478,-0.30769230769230754,-0.31642574,15.9150041091018,18.351788,22.105263157894736,0.75,0.15789473684210525,0.2608695652173913,random,4,0.3,0.3,0.08
0.64,0.73030734,-0.3846153846153845,-0.2560679,17.302986542804604,18.656946,25.526315789473685,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.1
0.66,0.7207123,-0.30769230769230754,-0.3007559,15.375021050918587,17.84857,23.63157894736842,0.75,0.15789473684210525,0.2608695652173913,random,4,0.3,0.3,0.1
0.64,0.73458844,-0.3846153846153845,-0.23612908,16.68706246130481,18.11075,23.789473684210527,1.0,0.05263157894736842,0.1,gnn,4,0.3,0.3,0.12
0.66,0.72770524,-0.30769230769230754,-0.26818696,15.393825952402615,17.445154,21.105263157894736,0.75,0.15789473684210525,0.2608695652173913,random,4,0.3,0.3,0.12
0.66,0.7405829,-0.30769230769230754,-0.20821056,14.906839018232258,16.441021,24.05263157894737,1.0,0.10526315789473684,0.1904761904761905,gnn,4,0.3,0.3,0.14
0.68,0.7396939,-0.23076923076923053,-0.212351,14.308006955992855,16.06594,21.0,0.8,0.21052631578947367,0.3333333333333333,random,4,0.3,0.3,0.14
0.66,0.74678665,-0.30769230769230754,-0.17931709,14.922730378735569,16.271584,22.42105263157895,1.0,0.10526315789473684,0.1904761904761905,gnn,4,0.3,0.3,0.16
0.68,0.74397993,-0.23076923076923053,-0.19238913,13.969853608223966,15.767511,21.157894736842106,0.8,0.21052631578947367,0.3333333333333333,random,4,0.3,0.3,0.16
0.68,0.75260115,-0.23076923076923053,-0.15223664,14.864567105019178,16.210888,21.94736842105263,1.0,0.15789473684210525,0.2727272727272727,gnn,4,0.3,0.3,0.18
0.7,0.7499772,-0.15384615384615397,-0.16445754,13.528174673592488,15.215263,19.94736842105263,0.8333333333333334,0.2631578947368421,0.39999999999999997,random,4,0.3,0.3,0.18
0.68,0.7569334,-0.23076923076923053,-0.13205962,14.519653293647975,15.656829,20.57894736842105,1.0,0.15789473684210525,0.2727272727272727,gnn,4,0.3,0.3,0.2
0.72,0.7559744,-0.07692307692307698,-0.13652597,11.006743667969829,13.48377,19.263157894736842,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,4,0.3,0.3,0.2
0.7,0.76292783,-0.15384615384615397,-0.10414109,13.484975562792819,14.609545,21.31578947368421,1.0,0.21052631578947367,0.34782608695652173,gnn,4,0.3,0.3,0.22
0.72,0.76030725,-0.07692307692307698,-0.11634618,11.030698027668759,13.098411,21.157894736842106,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,4,0.3,0.3,0.22
0.7,0.7689517,-0.15384615384615397,-0.07608542,13.416823783698952,14.246008,20.105263157894736,1.0,0.21052631578947367,0.34782608695652173,gnn,4,0.3,0.3,0.24
0.72,0.76630676,-0.07692307692307698,-0.08840405,10.997519931509366,12.964032,20.473684210526315,0.8571428571428571,0.3157894736842105,0.46153846153846156,random,4,0.3,0.3,0.24
0.7,0.773284,-0.15384615384615397,-0.055908125,13.518454069450621,13.807116,19.57894736842105,1.0,0.21052631578947367,0.34782608695652173,gnn,4,0.3,0.3,0.26
0.74,0.77230394,0.0,-0.060472753,10.229195371221957,12.163317,18.263157894736842,0.875,0.3684210526315789,0.5185185185185185,random,4,0.3,0.3,0.26
0.72,0.77930206,-0.07692307692307698,-0.027879667,10.74376173721369,11.769732,17.789473684210527,1.0,0.2631578947368421,0.4166666666666667,gnn,4,0.3,0.3,0.28
0.74,0.779348,0.0,-0.027665634,10.374656034801204,12.003824,17.57894736842105,0.875,0.3684210526315789,0.5185185185185185,random,4,0.3,0.3,0.28
0.72,0.7836348,-0.07692307692307698,-0.007700429,10.344680515434165,11.457412,17.842105263157894,1.0,0.2631578947368421,0.4166666666666667,gnn,4,0.3,0.3,0.3
0.74,0.78528816,0.0,0.0,10.315311500523427,11.659084,16.894736842105264,0.875,0.3684210526315789,0.5185185185185185,random,4,0.3,0.3,0.3
0.74,0.789632,0.0,0.020231148,8.2557912343982,9.730415,17.842105263157894,1.0,0.3157894736842105,0.4799999999999999,gnn,4,0.3,0.3,0.32
0.76,0.7912854,0.07692307692307698,0.027931578,8.97916570785509,10.594627,15.368421052631579,0.8888888888888888,0.42105263157894735,0.5714285714285714,random,4,0.3,0.3,0.32
0.74,0.79396486,0.0,0.04041094,7.953685749887558,9.3426895,15.473684210526315,1.0,0.3157894736842105,0.4799999999999999,gnn,4,0.3,0.3,0.34
0.78,0.7972826,0.15384615384615397,0.055862878,8.091793263986968,9.780758,16.36842105263158,0.9,0.47368421052631576,0.6206896551724138,random,4,0.3,0.3,0.34
0.74,0.79829764,0.0,0.060590457,7.729192934123106,8.93433,16.210526315789473,1.0,0.3157894736842105,0.4799999999999999,gnn,4,0.3,0.3,0.36
0.8,0.8032799,0.23076923076923098,0.083794735,7.981198382880691,9.622417,16.31578947368421,0.9090909090909091,0.5263157894736842,0.6666666666666666,random,4,0.3,0.3,0.36
0.74,0.80546224,0.0,0.093958884,7.65909041759901,8.549659,16.105263157894736,1.0,0.3157894736842105,0.4799999999999999,gnn,4,0.3,0.3,0.38
0.78,0.8083853,0.15384615384615397,0.10757282,7.686031086634387,9.185,15.947368421052632,0.9,0.47368421052631576,0.6206896551724138,random,4,0.3,0.3,0.38
0.76,0.8114595,0.07692307692307698,0.12189046,6.297203091242995,7.3813586,14.842105263157896,1.0,0.3684210526315789,0.5384615384615384,gnn,4,0.3,0.3,0.4
0.78,0.81271803,0.15384615384615397,0.12775205,7.200091261928203,8.906702,16.31578947368421,0.9,0.47368421052631576,0.6206896551724138,random,4,0.3,0.3,0.4
0.76,0.8157923,0.07692307692307698,0.14207026,5.697552640819654,6.9819393,14.736842105263158,1.0,0.3684210526315789,0.5384615384615384,gnn,4,0.3,0.3,0.42
0.8,0.8247147,0.23076923076923098,0.18362547,5.218140025822254,7.2064185,14.631578947368421,0.9090909090909091,0.5263157894736842,0.6666666666666666,random,4,0.3,0.3,0.42
0.76,0.81918687,0.07692307692307698,0.15788002,5.7169029911061156,6.730473,15.473684210526315,1.0,0.3684210526315789,0.5384615384615384,gnn,4,0.3,0.3,0.44
0.8,0.8247226,0.23076923076923098,0.18366212,5.217728715790003,7.205316,14.052631578947368,0.9090909090909091,0.5263157894736842,0.6666666666666666,random,4,0.3,0.3,0.44
0.76,0.82252383,0.07692307692307698,0.17342162,5.067767227860513,6.442714,15.157894736842104,1.0,0.3684210526315789,0.5384615384615384,gnn,4,0.3,0.3,0.46
0.84,0.8297873,0.3846153846153845,0.2072506,4.122427639338156,6.4251423,14.578947368421053,1.0,0.5789473684210527,0.7333333333333334,random,4,0.3,0.3,0.46
0.78,0.828521,0.15384615384615397,0.20135292,4.87584098051417,6.2930846,12.894736842105264,1.0,0.42105263157894735,0.5925925925925926,gnn,4,0.3,0.3,0.48
0.86,0.83578455,0.4615384615384615,0.23518218,3.8963273338648894,6.237723,14.157894736842104,1.0,0.631578947368421,0.7741935483870968,random,4,0.3,0.3,0.48
0.8,0.83451825,0.23076923076923098,0.22928451,4.740981237479708,6.111108,14.210526315789474,1.0,0.47368421052631576,0.6428571428571429,gnn,4,0.3,0.3,0.5
0.86,0.842153,0.4615384615384615,0.26484266,3.6188837431905965,5.9204106,13.578947368421053,1.0,0.631578947368421,0.7741935483870968,random,4,0.3,0.3,0.5
0.8,0.84051496,0.23076923076923098,0.2572136,4.750017162982965,5.9576573,13.052631578947368,1.0,0.47368421052631576,0.6428571428571429,gnn,4,0.3,0.3,0.52
0.86,0.8481538,0.4615384615384615,0.2927909,3.6354311057984585,5.8021183,14.368421052631579,1.0,0.631578947368421,0.7741935483870968,random,4,0.3,0.3,0.52
0.8,0.846514,0.23076923076923098,0.28515348,4.6367033958162445,5.724731,12.947368421052632,1.0,0.47368421052631576,0.6428571428571429,gnn,4,0.3,0.3,0.54
0.86,0.853951,0.4615384615384615,0.31979057,3.5251998693843025,5.411409,12.736842105263158,1.0,0.631578947368421,0.7741935483870968,random,4,0.3,0.3,0.54
0.8,0.85251284,0.23076923076923098,0.31309256,4.653605752530887,5.5831227,12.631578947368421,1.0,0.47368421052631576,0.6428571428571429,gnn,4,0.3,0.3,0.56
0.88,0.85994554,0.5384615384615385,0.34770966,3.3661695364478197,5.2660656,12.789473684210526,1.0,0.6842105263157895,0.8125000000000001,random,4,0.3,0.3,0.56
0.82,0.8585072,0.30769230769230754,0.3410108,4.571877700476627,5.464624,12.263157894736842,1.0,0.5263157894736842,0.6896551724137931,gnn,4,0.3,0.3,0.58
0.88,0.8742008,0.5384615384615385,0.4141023,3.4323401989350106,4.7880516,12.105263157894736,1.0,0.6842105263157895,0.8125000000000001,random,4,0.3,0.3,0.58
0.84,0.8645017,0.3846153846153845,0.36892962,4.509218770364605,5.4060946,11.631578947368421,1.0,0.5789473684210527,0.7333333333333334,gnn,4,0.3,0.3,0.6
0.88,0.88019556,0.5384615384615385,0.4420222,3.418859541568271,4.7099166,12.31578947368421,1.0,0.6842105263157895,0.8125000000000001,random,4,0.3,0.3,0.6
0.84,0.8693298,0.3846153846153845,0.391416,4.407748791079205,5.380995,10.68421052631579,1.0,0.5789473684210527,0.7333333333333334,gnn,4,0.3,0.3,0.62
0.9,0.8861549,0.6153846153846155,0.46977723,3.369604190731613,4.6555686,11.263157894736842,1.0,0.7368421052631579,0.8484848484848484,random,4,0.3,0.3,0.62
0.84,0.8728624,0.3846153846153845,0.4078687,4.216775146538969,5.306384,11.157894736842104,1.0,0.5789473684210527,0.7333333333333334,gnn,4,0.3,0.3,0.64
0.9,0.89048713,0.6153846153846155,0.48995423,3.0571545860566207,4.316115,11.210526315789474,1.0,0.7368421052631579,0.8484848484848484,random,4,0.3,0.3,0.64
0.86,0.87885684,0.4615384615384615,0.43578723,4.067786028155806,5.157133,11.263157894736842,1.0,0.631578947368421,0.7741935483870968,gnn,4,0.3,0.3,0.66
0.9,0.89769477,0.6153846153846155,0.5235231,2.943067288248455,3.9103405,11.578947368421053,1.0,0.7368421052631579,0.8484848484848484,random,4,0.3,0.3,0.66
0.86,0.8855721,0.4615384615384615,0.46706283,4.008956740499712,5.0526958,11.210526315789474,1.0,0.631578947368421,0.7741935483870968,gnn,4,0.3,0.3,0.68
0.92,0.9036454,0.6923076923076925,0.5512376,2.8770748884112884,3.8523877,10.68421052631579,1.0,0.7894736842105263,0.8823529411764706,random,4,0.3,0.3,0.68
0.86,0.89055496,0.4615384615384615,0.49027017,3.984554805580387,4.932875,11.105263157894736,1.0,0.631578947368421,0.7741935483870968,gnn,4,0.3,0.3,0.7
0.94,0.90963984,0.769230769230769,0.5791561,2.7614462872610175,3.7437048,10.789473684210526,1.0,0.8421052631578947,0.9142857142857143,random,4,0.3,0.3,0.7
0.88,0.894843,0.5384615384615385,0.5102412,3.4096371613398535,4.725604,10.631578947368421,1.0,0.6842105263157895,0.8125000000000001,gnn,4,0.3,0.3,0.72
0.94,0.9144679,0.769230769230769,0.60164225,2.7492683138877356,3.7120383,10.578947368421053,1.0,0.8421052631578947,0.9142857142857143,random,4,0.3,0.3,0.72
0.88,0.90084153,0.5384615384615385,0.53817886,3.4095385710426114,4.6223955,10.578947368421053,1.0,0.6842105263157895,0.8125000000000001,gnn,4,0.3,0.3,0.74
0.96,0.92046237,0.846153846153846,0.62956107,2.613491851414256,3.606471,10.263157894736842,1.0,0.8947368421052632,0.9444444444444444,random,4,0.3,0.3,0.74
0.88,0.9068402,0.5384615384615385,0.5661171,3.4074244477400986,4.58493,10.578947368421053,1.0,0.6842105263157895,0.8125000000000001,gnn,4,0.3,0.3,0.76
0.94,0.9304422,0.769230769230769,0.67604125,2.2463508170040334,2.9170303,10.263157894736842,0.9444444444444444,0.8947368421052632,0.918918918918919,random,4,0.3,0.3,0.76
0.9,0.91283464,0.6153846153846155,0.5940356,3.1528456443462844,4.4118786,10.526315789473685,1.0,0.7368421052631579,0.8484848484848484,gnn,4,0.3,0.3,0.78
0.94,0.9353324,0.769230769230769,0.6988169,2.0983007949020602,2.9309978,10.31578947368421,0.9444444444444444,0.8947368421052632,0.918918918918919,random,4,0.3,0.3,0.78
0.9,0.9188333,0.6153846153846155,0.6219739,3.2098175846419803,4.314188,10.31578947368421,1.0,0.7368421052631579,0.8484848484848484,gnn,4,0.3,0.3,0.8
0.94,0.9361659,0.769230769230769,0.7026989,2.253115387676055,2.9166818,10.31578947368421,0.9444444444444444,0.8947368421052632,0.918918918918919,random,4,0.3,0.3,0.8
0.92,0.9248278,0.6923076923076925,0.6498927,3.1107860098653908,4.24647,10.263157894736842,1.0,0.7894736842105263,0.8823529411764706,gnn,4,0.3,0.3,0.82
0.96,0.9433311,0.846153846153846,0.7360701,2.2066700766364886,2.8636897,10.631578947368421,0.9473684210526315,0.9473684210526315,0.9473684210526315,random,4,0.3,0.3,0.82
0.94,0.9308223,0.769230769230769,0.6778115,3.048126826110037,4.1879396,10.157894736842104,1.0,0.8421052631578947,0.9142857142857143,gnn,4,0.3,0.3,0.84
0.96,0.94932985,0.846153846153846,0.7640086,2.204555950580015,2.8262239,10.526315789473685,0.9473684210526315,0.9473684210526315,0.9473684210526315,random,4,0.3,0.3,0.84
0.96,0.9404534,0.846153846153846,0.7226674,2.711282843083844,3.774173,10.157894736842104,1.0,0.8947368421052632,0.9444444444444444,gnn,4,0.3,0.3,0.86
0.96,0.9553287,0.846153846153846,0.79194766,2.202888139805936,2.6917658,10.526315789473685,0.9473684210526315,0.9473684210526315,0.9473684210526315,random,4,0.3,0.3,0.86
0.96,0.94815844,0.846153846153846,0.75855285,2.630261166601965,3.4263227,10.157894736842104,1.0,0.8947368421052632,0.9444444444444444,gnn,4,0.3,0.3,0.88
0.98,0.9613231,0.923076923076923,0.81986594,2.1724923299946903,2.661826,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.88
0.94,0.9558191,0.769230769230769,0.79423153,2.0556970471816967,2.6670525,10.210526315789474,0.9444444444444444,0.8947368421052632,0.918918918918919,gnn,4,0.3,0.3,0.9
0.98,0.9673258,0.923076923076923,0.847823,2.170824477678386,2.5271626,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.9
0.96,0.9618135,0.846153846153846,0.82215005,2.018834568540489,2.6284475,10.105263157894736,0.9473684210526315,0.9473684210526315,0.9473684210526315,gnn,4,0.3,0.3,0.92
0.98,0.97332436,0.923076923076923,0.87576073,2.169766602004385,2.4685445,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.92
0.98,0.96780795,0.923076923076923,0.85006857,1.7738581136859373,2.4831414,10.0,0.95,1.0,0.9743589743589743,gnn,4,0.3,0.3,0.94
0.98,0.97332513,0.923076923076923,0.87576437,2.1697665997851607,2.4684808,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.94
0.98,0.974389,0.923076923076923,0.8807193,1.8165045415901644,2.1504774,10.0,0.95,1.0,0.9743589743589743,gnn,4,0.3,0.3,0.96
0.98,0.97259843,0.923076923076923,0.87237984,1.7103943801741048,2.4215615,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.96
0.98,0.98038757,0.923076923076923,0.90865695,1.5799277450044782,2.0479064,10.0,0.95,1.0,0.9743589743589743,gnn,4,0.3,0.3,0.98
0.98,0.9793137,0.923076923076923,0.9036554,1.6331427920296233,2.297237,10.31578947368421,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,0.98
0.98,0.98638624,0.923076923076923,0.9365952,1.573235126974347,1.9494195,10.210526315789474,0.95,1.0,0.9743589743589743,gnn,4,0.3,0.3,1.0
0.98,0.98638624,0.923076923076923,0.9365952,1.573235126974347,1.9494195,10.210526315789474,0.95,1.0,0.9743589743589743,random,4,0.3,0.3,1.0
