O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.84,0.7876298,0.0,0.0,7.298370942290781,10.808969,13.11111111111111,0.5714285714285714,0.4444444444444444,0.5,random,3,0.3,0.3,0.3
0.82,0.80315936,-0.12500000000000008,0.073125005,5.651510815980122,6.585118,14.777777777777779,0.5,0.3333333333333333,0.4,gnn,3,0.3,0.3,0.32
0.84,0.7919631,0.0,0.020404544,6.807144803554055,10.524963,15.222222222222221,0.5714285714285714,0.4444444444444444,0.5,random,3,0.3,0.3,0.32
0.82,0.812714,-0.12500000000000008,0.11811542,5.575319209326427,6.3844795,12.222222222222221,0.5,0.3333333333333333,0.4,gnn,3,0.3,0.3,0.34
0.84,0.7986295,0.0,0.051795114,6.777249289065222,10.535414,12.88888888888889,0.5714285714285714,0.4444444444444444,0.5,random,3,0.3,0.3,0.34
0.82,0.8268944,-0.12500000000000008,0.1848876,5.531574343323286,6.283247,11.555555555555555,0.5,0.3333333333333333,0.4,gnn,3,0.3,0.3,0.36
0.82,0.80347943,-0.12500000000000008,0.07463217,6.414264482369921,10.210555,12.555555555555555,0.5,0.4444444444444444,0.47058823529411764,random,3,0.3,0.3,0.36
0.84,0.8328931,0.0,0.21313389,5.381554186867941,6.145117,10.222222222222221,0.5714285714285714,0.4444444444444444,0.5,gnn,3,0.3,0.3,0.38
0.82,0.81201243,-0.12500000000000008,0.11481201,6.730084607664329,10.031532,11.222222222222221,0.5,0.4444444444444444,0.47058823529411764,random,3,0.3,0.3,0.38
0.84,0.8388928,0.0,0.24138524,5.329259960991669,5.8515997,11.777777777777779,0.5714285714285714,0.4444444444444444,0.5,gnn,3,0.3,0.3,0.4
0.82,0.816988,-0.12500000000000008,0.13824071,6.706856625059385,9.606,10.333333333333334,0.5,0.4444444444444444,0.47058823529411764,random,3,0.3,0.3,0.4
0.84,0.84405917,0.0,0.26571232,5.171905344646911,5.6872687,12.222222222222221,0.5714285714285714,0.4444444444444444,0.5,gnn,3,0.3,0.3,0.42
0.82,0.82403845,-0.12500000000000008,0.17143959,6.607942676022949,9.228495,10.777777777777779,0.5,0.4444444444444444,0.47058823529411764,random,3,0.3,0.3,0.42
0.84,0.8504826,0.0,0.29595864,5.1470421416376215,5.5839643,12.333333333333334,0.5714285714285714,0.4444444444444444,0.5,gnn,3,0.3,0.3,0.44
0.84,0.83003855,0.0,0.19969262,6.559842063602978,9.035364,10.11111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,random,3,0.3,0.3,0.44
0.86,0.8564812,0.12500000000000008,0.32420465,5.012505953810853,5.481645,11.444444444444445,0.625,0.5555555555555556,0.5882352941176471,gnn,3,0.3,0.3,0.46
0.84,0.83686274,0.0,0.2318261,6.6185523141750044,8.852306,10.666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,random,3,0.3,0.3,0.46
0.86,0.85951155,0.12500000000000008,0.3384739,4.670539256247003,5.3450665,10.555555555555555,0.625,0.5555555555555556,0.5882352941176471,gnn,3,0.3,0.3,0.48
0.84,0.84119606,0.0,0.25223064,6.468168500994768,8.457872,10.777777777777779,0.5555555555555556,0.5555555555555556,0.5555555555555556,random,3,0.3,0.3,0.48
0.86,0.8647461,0.12500000000000008,0.36312205,4.593241283135857,5.1526136,10.555555555555555,0.625,0.5555555555555556,0.5882352941176471,gnn,3,0.3,0.3,0.5
0.86,0.84719574,0.12500000000000008,0.2804817,6.150963106971069,8.098455,8.666666666666666,0.6,0.6666666666666666,0.631578947368421,random,3,0.3,0.3,0.5
0.88,0.87074476,0.25000000000000017,0.39136836,4.476357233492953,5.054571,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,gnn,3,0.3,0.3,0.52
0.88,0.8539824,0.25000000000000017,0.31243837,5.716138933445584,7.509881,8.333333333333334,0.6363636363636364,0.7777777777777778,0.7000000000000001,random,3,0.3,0.3,0.52
0.9,0.87674147,0.3750000000000003,0.41960537,4.4081970056151984,4.740321,8.222222222222221,0.7,0.7777777777777778,0.7368421052631577,gnn,3,0.3,0.3,0.54
0.9,0.85998183,0.3750000000000003,0.34068832,5.6429122137159595,7.4137926,6.888888888888889,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.54
0.9,0.8845955,0.3750000000000003,0.45658818,4.233659447185816,4.3472295,8.777777777777779,0.7,0.7777777777777778,0.7368421052631577,gnn,3,0.3,0.3,0.56
0.9,0.86598223,0.3750000000000003,0.36894274,5.6429122519856465,7.3329983,6.777777777777778,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.56
0.88,0.88776153,0.25000000000000017,0.4714962,4.482588112665391,4.115828,8.666666666666666,0.6363636363636364,0.7777777777777778,0.7000000000000001,gnn,3,0.3,0.3,0.58
0.9,0.87274206,0.3750000000000003,0.4007731,5.574314114088168,7.331012,6.888888888888889,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.58
0.9,0.89375806,0.3750000000000003,0.49973238,4.39746057879937,4.0452957,6.777777777777778,0.6666666666666666,0.8888888888888888,0.761904761904762,gnn,3,0.3,0.3,0.6
0.92,0.8710106,0.5000000000000003,0.39262012,5.289333399970085,7.365149,5.888888888888889,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.6
0.9,0.9012149,0.3750000000000003,0.5348448,4.351966118048059,3.9602737,7.888888888888889,0.6666666666666666,0.8888888888888888,0.761904761904762,gnn,3,0.3,0.3,0.62
0.92,0.8760563,0.5000000000000003,0.41637915,5.286453798541285,7.0600805,5.888888888888889,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.62
0.92,0.91367674,0.5000000000000003,0.59352463,3.68117255121379,3.5698245,7.666666666666667,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.64
0.92,0.88826543,0.5000000000000003,0.47386894,4.887184138291264,6.488375,6.333333333333333,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.64
0.92,0.92532504,0.5000000000000003,0.64837366,3.3719962837370154,3.5078857,7.333333333333333,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.66
0.9,0.90755534,0.3750000000000003,0.5647005,5.335807653857573,5.2606354,6.333333333333333,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.66
0.92,0.9287319,0.5000000000000003,0.66441584,3.394435218941691,3.3962908,8.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.68
0.9,0.9129102,0.3750000000000003,0.5899153,5.221545466327452,5.1115527,6.444444444444445,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.68
0.92,0.93468446,0.5000000000000003,0.6924449,3.3086145487469842,3.2090218,7.888888888888889,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.7
0.9,0.9235853,0.3750000000000003,0.64018166,4.743331512763052,4.9113555,6.0,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.7
0.92,0.94068575,0.5000000000000003,0.72070354,3.308614333764152,3.1280832,7.666666666666667,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.72
0.9,0.9262316,0.3750000000000003,0.65264255,4.701309328025064,4.7995133,6.0,0.6666666666666666,0.8888888888888888,0.761904761904762,random,3,0.3,0.3,0.72
0.92,0.9476519,0.5000000000000003,0.7535056,3.1316842647727414,2.9851513,7.555555555555555,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.74
0.92,0.91901207,0.5000000000000003,0.6186474,4.408226234622679,5.080656,5.777777777777778,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.74
0.92,0.95362455,0.5000000000000003,0.7816292,3.1378181273509664,2.884464,7.333333333333333,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.76
0.94,0.9301998,0.6249999999999998,0.67132777,4.0144926431711,4.615441,5.333333333333333,0.8,0.8888888888888888,0.8421052631578948,random,3,0.3,0.3,0.76
0.92,0.96021837,0.5000000000000003,0.8126779,3.1103982727819677,2.8123336,7.222222222222222,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.78
0.92,0.9372077,0.5000000000000003,0.7043262,3.633246349587856,3.9859812,5.444444444444445,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.78
0.92,0.9661889,0.5000000000000003,0.84079176,2.5880414708321213,2.743106,7.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.8
0.92,0.93715554,0.5000000000000003,0.70408064,3.633834828412594,3.9884732,5.444444444444445,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.8
0.92,0.96902627,0.5000000000000003,0.8541522,2.3966873494636007,2.656822,7.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,gnn,3,0.3,0.3,0.82
0.92,0.94315565,0.5000000000000003,0.73233366,3.376291251683239,3.7581196,5.444444444444445,0.7272727272727273,0.8888888888888888,0.7999999999999999,random,3,0.3,0.3,0.82
0.94,0.9735687,0.6249999999999998,0.87554127,2.3080851143600527,2.567215,6.666666666666667,0.75,1.0,0.8571428571428571,gnn,3,0.3,0.3,0.84
0.94,0.9491552,0.6249999999999998,0.7605842,3.277551059037985,3.6905906,5.0,0.75,1.0,0.8571428571428571,random,3,0.3,0.3,0.84
0.94,0.97956777,0.6249999999999998,0.9037896,2.251889868919563,2.529851,6.666666666666667,0.75,1.0,0.8571428571428571,gnn,3,0.3,0.3,0.86
0.94,0.9517517,0.6249999999999998,0.77281046,2.5105141236294424,3.5230334,5.0,0.75,1.0,0.8571428571428571,random,3,0.3,0.3,0.86
0.94,0.98314583,0.6249999999999998,0.9206378,2.245890165097727,2.4743416,6.666666666666667,0.75,1.0,0.8571428571428571,gnn,3,0.3,0.3,0.88
0.96,0.963177,0.7499999999999998,0.8266095,2.7984725396746084,2.649774,5.0,0.8181818181818182,1.0,0.9,random,3,0.3,0.3,0.88
0.94,0.9855237,0.6249999999999998,0.9318346,2.240110206127761,2.2775776,6.666666666666667,0.75,1.0,0.8571428571428571,gnn,3,0.3,0.3,0.9
0.96,0.96920717,0.7499999999999998,0.855004,2.7139719463221055,2.5412247,5.0,0.8181818181818182,1.0,0.9,random,3,0.3,0.3,0.9
0.96,0.9808365,0.7499999999999998,0.90976375,2.0285291253458895,2.3025036,6.666666666666667,0.8181818181818182,1.0,0.9,gnn,3,0.3,0.3,0.92
0.96,0.97235507,0.7499999999999998,0.8698267,2.2555563186481944,2.330646,5.0,0.8181818181818182,1.0,0.9,random,3,0.3,0.3,0.92
0.96,0.9791477,0.7499999999999998,0.9018114,2.099495911583534,2.2767918,5.888888888888889,0.8181818181818182,1.0,0.9,gnn,3,0.3,0.3,0.94
0.96,0.9735974,0.7499999999999998,0.8756766,1.9814852470284197,2.450295,5.0,0.8181818181818182,1.0,0.9,random,3,0.3,0.3,0.94
0.98,0.97742057,0.8749999999999999,0.8936789,1.8145429482589908,2.3109674,5.111111111111111,0.9,1.0,0.9473684210526316,gnn,3,0.3,0.3,0.96
0.96,0.97452956,0.7499999999999998,0.88006586,1.7234852983237872,2.452777,5.0,0.8181818181818182,1.0,0.9,random,3,0.3,0.3,0.96
0.98,0.97742075,0.8749999999999999,0.89367974,1.8145429480887625,2.3109446,5.111111111111111,0.9,1.0,0.9473684210526316,gnn,3,0.3,0.3,0.98
0.98,0.97145724,0.8749999999999999,0.86559904,1.8176826470902583,2.525851,5.0,0.9,1.0,0.9473684210526316,random,3,0.3,0.3,0.98
0.98,0.97745574,0.8749999999999999,0.8938445,1.8145417901607275,2.3102882,5.0,0.9,1.0,0.9473684210526316,gnn,3,0.3,0.3,1.0
0.98,0.97745574,0.8749999999999999,0.8938445,1.8145417901607275,2.3102882,5.0,0.9,1.0,0.9473684210526316,random,3,0.3,0.3,1.0
0.68,0.7060474,-0.23076923076923053,-0.46990713,16.35043225264032,19.39987,23.352941176470587,1.0,0.058823529411764705,0.1111111111111111,gnn,4,0.3,0.3,0.02
0.66,0.703394,-0.30769230769230754,-0.48317555,15.624376904629619,19.431324,22.705882352941178,0.5,0.058823529411764705,0.10526315789473684,random,4,0.3,0.3,0.02
0.66,0.7180204,-0.30769230769230754,-0.41003644,14.424530808659808,16.959606,23.235294117647058,0.5,0.058823529411764705,0.10526315789473684,gnn,4,0.3,0.3,0.04
0.68,0.71541715,-0.23076923076923053,-0.4230539,15.0247288718032,18.513334,22.41176470588235,0.6666666666666666,0.11764705882352941,0.2,random,4,0.3,0.3,0.04
0.64,0.73000723,-0.3846153846153845,-0.35009632,12.923069312798871,14.879348,21.352941176470587,0.3333333333333333,0.058823529411764705,0.1,gnn,4,0.3,0.3,0.06
0.68,0.7133287,-0.23076923076923053,-0.43349704,14.047969515148457,18.162518,19.705882352941178,0.6666666666666666,0.11764705882352941,0.2,random,4,0.3,0.3,0.06
0.62,0.7420056,-0.4615384615384615,-0.29009864,14.211106644726419,12.7295265,24.529411764705884,0.25,0.058823529411764705,0.09523809523809523,gnn,4,0.3,0.3,0.08
0.68,0.7167897,-0.23076923076923053,-0.41619033,13.587530973888779,17.806831,17.823529411764707,0.6,0.17647058823529413,0.2727272727272727,random,4,0.3,0.3,0.08
0.6,0.7539952,-0.5384615384615385,-0.23014478,13.592109253375275,11.201949,21.235294117647058,0.2,0.058823529411764705,0.0909090909090909,gnn,4,0.3,0.3,0.1
0.7,0.7287947,-0.15384615384615397,-0.35615957,13.104994734882176,17.147053,19.941176470588236,0.6666666666666666,0.23529411764705882,0.3478260869565218,random,4,0.3,0.3,0.1
0.6,0.7583283,-0.5384615384615385,-0.20847698,13.189829861222115,10.829032,22.88235294117647,0.2,0.058823529411764705,0.0909090909090909,gnn,4,0.3,0.3,0.12
0.7,0.733127,-0.15384615384615397,-0.33449593,13.111775217414774,16.687874,20.823529411764707,0.6666666666666666,0.23529411764705882,0.3478260869565218,random,4,0.3,0.3,0.12
0.6,0.76266146,-0.5384615384615385,-0.18680915,13.191925054426894,10.368946,21.41176470588235,0.2,0.058823529411764705,0.0909090909090909,gnn,4,0.3,0.3,0.14
0.72,0.7391214,-0.07692307692307698,-0.30452108,12.858061654774033,16.353287,18.41176470588235,0.7142857142857143,0.29411764705882354,0.4166666666666667,random,4,0.3,0.3,0.14
0.62,0.76865995,-0.4615384615384615,-0.15681374,11.893811225990905,9.156273,21.88235294117647,0.3333333333333333,0.11764705882352941,0.1739130434782609,gnn,4,0.3,0.3,0.16
0.72,0.7434537,-0.07692307692307698,-0.28285745,12.362508820891485,16.004288,17.470588235294116,0.7142857142857143,0.29411764705882354,0.4166666666666667,random,4,0.3,0.3,0.16
0.62,0.772993,-0.4615384615384615,-0.13514623,11.409746598882169,8.816044,20.705882352941178,0.3333333333333333,0.11764705882352941,0.1739130434782609,gnn,4,0.3,0.3,0.18
0.7,0.7554356,-0.15384615384615397,-0.22294205,10.908752999811957,13.864596,14.176470588235293,0.625,0.29411764705882354,0.4,random,4,0.3,0.3,0.18
0.64,0.7789917,-0.3846153846153845,-0.10514993,9.900798687145516,7.5647845,20.0,0.42857142857142855,0.17647058823529413,0.25,gnn,4,0.3,0.3,0.2
0.72,0.7615925,-0.07692307692307698,-0.19215442,10.621976846502799,13.070288,16.058823529411764,0.7142857142857143,0.29411764705882354,0.4166666666666667,random,4,0.3,0.3,0.2
0.64,0.7833247,-0.3846153846153845,-0.083482705,9.504850067513866,7.278889,21.352941176470587,0.42857142857142855,0.17647058823529413,0.25,gnn,4,0.3,0.3,0.22
0.72,0.76635903,-0.07692307692307698,-0.16831946,10.628065024171603,12.982826,17.41176470588235,0.7142857142857143,0.29411764705882354,0.4166666666666667,random,4,0.3,0.3,0.22
0.64,0.7876578,-0.3846153846153845,-0.061815187,9.358792636098277,6.9777403,19.352941176470587,0.42857142857142855,0.17647058823529413,0.25,gnn,4,0.3,0.3,0.24
0.74,0.77602714,0.0,-0.119974166,8.984772715633854,11.428044,17.41176470588235,0.8333333333333334,0.29411764705882354,0.4347826086956522,random,4,0.3,0.3,0.24
0.66,0.79365647,-0.30769230769230754,-0.03181889,7.894537355723855,6.0785584,18.88235294117647,0.5,0.23529411764705882,0.31999999999999995,gnn,4,0.3,0.3,0.26
0.76,0.7820258,0.07692307692307698,-0.08997787,8.90839726770958,11.271065,16.470588235294116,0.8571428571428571,0.35294117647058826,0.5,random,4,0.3,0.3,0.26
0.68,0.7996551,-0.23076923076923053,-0.0018228889,6.747204242125929,5.438052,18.41176470588235,0.5555555555555556,0.29411764705882354,0.3846153846153846,gnn,4,0.3,0.3,0.28
0.74,0.7940199,0.0,-0.030001663,8.318869266835337,9.707308,17.647058823529413,0.75,0.35294117647058826,0.48,random,4,0.3,0.3,0.28
0.7,0.8056537,-0.15384615384615397,0.028173111,5.500425947114804,4.684625,16.941176470588236,0.6,0.35294117647058826,0.4444444444444445,gnn,4,0.3,0.3,0.3
0.74,0.8000196,0.0,0.0,8.283022051241332,9.416583,17.294117647058822,0.75,0.35294117647058826,0.48,random,4,0.3,0.3,0.3
0.7,0.8121483,-0.15384615384615397,0.060649205,5.591168315508021,4.3995166,17.294117647058822,0.6,0.35294117647058826,0.4444444444444445,gnn,4,0.3,0.3,0.32
0.74,0.80522895,0.0,0.02604919,8.160568196984991,9.353516,17.41176470588235,0.75,0.35294117647058826,0.48,random,4,0.3,0.3,0.32
0.72,0.8181469,-0.07692307692307698,0.09064521,5.253260692871236,4.0896306,17.11764705882353,0.6363636363636364,0.4117647058823529,0.5,gnn,4,0.3,0.3,0.34
0.76,0.8112276,0.07692307692307698,0.056045488,7.988684121146758,9.123084,17.294117647058822,0.7777777777777778,0.4117647058823529,0.5384615384615384,random,4,0.3,0.3,0.34
0.74,0.8300966,0.0,0.15039966,4.991481485396735,3.6212797,18.176470588235293,0.6666666666666666,0.47058823529411764,0.5517241379310345,gnn,4,0.3,0.3,0.36
0.76,0.81123185,0.07692307692307698,0.05606665,7.988684147358424,9.123011,17.352941176470587,0.7777777777777778,0.4117647058823529,0.5384615384615384,random,4,0.3,0.3,0.36
0.76,0.8420854,0.07692307692307698,0.21034963,4.577423870871313,3.1091578,18.647058823529413,0.6923076923076923,0.5294117647058824,0.5999999999999999,gnn,4,0.3,0.3,0.38
0.76,0.811236,0.07692307692307698,0.056087513,7.988685188642092,9.122893,17.11764705882353,0.7777777777777778,0.4117647058823529,0.5384615384615384,random,4,0.3,0.3,0.38
0.76,0.8489429,0.07692307692307698,0.24464028,4.592817349801436,2.9728348,17.941176470588236,0.6923076923076923,0.5294117647058824,0.5999999999999999,gnn,4,0.3,0.3,0.4
0.76,0.81645805,0.07692307692307698,0.082200184,7.8711600669099075,9.029062,17.058823529411764,0.7777777777777778,0.4117647058823529,0.5384615384615384,random,4,0.3,0.3,0.4
0.78,0.85494006,0.15384615384615397,0.27462912,4.468562050505666,2.8803349,16.705882352941178,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.42
0.78,0.82245666,0.15384615384615397,0.112196185,7.726039502117772,8.876349,16.11764705882353,0.8,0.47058823529411764,0.5925925925925927,random,4,0.3,0.3,0.42
0.78,0.8615451,0.15384615384615397,0.3076575,4.421273439158723,2.906276,16.58823529411765,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.44
0.78,0.82973236,0.15384615384615397,0.14857826,7.809629681159844,8.510918,15.647058823529411,0.8,0.47058823529411764,0.5925925925925927,random,4,0.3,0.3,0.44
0.78,0.8675444,0.15384615384615397,0.3376571,4.385423039347297,2.6155624,15.058823529411764,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.46
0.78,0.83524895,0.15384615384615397,0.17616391,7.727140694068677,8.44392,14.705882352941176,0.8,0.47058823529411764,0.5925925925925927,random,4,0.3,0.3,0.46
0.78,0.8712365,0.15384615384615397,0.35611933,4.485240603938687,2.4907439,15.705882352941176,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.48
0.8,0.8412476,0.23076923076923098,0.2061602,7.61849907821937,8.339882,14.058823529411764,0.8181818181818182,0.5294117647058824,0.6428571428571428,random,4,0.3,0.3,0.48
0.78,0.8772359,0.15384615384615397,0.38611922,4.443887466464532,2.325104,15.058823529411764,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.5
0.8,0.8477323,0.23076923076923098,0.23858683,7.498096965035912,8.096545,13.764705882352942,0.8181818181818182,0.5294117647058824,0.6428571428571428,random,4,0.3,0.3,0.5
0.78,0.8836588,0.15384615384615397,0.41823706,4.405776458090099,2.2373729,14.764705882352942,0.7142857142857143,0.5882352941176471,0.6451612903225806,gnn,4,0.3,0.3,0.52
0.82,0.85373086,0.30769230769230754,0.26858252,7.27499620580122,7.830164,12.941176470588236,0.8333333333333334,0.5882352941176471,0.6896551724137931,random,4,0.3,0.3,0.52
0.8,0.88965607,0.23076923076923098,0.4482262,4.334279215781315,2.166846,14.117647058823529,0.7333333333333333,0.6470588235294118,0.6875,gnn,4,0.3,0.3,0.54
0.82,0.8596794,0.30769230769230754,0.29832816,6.570875952513779,7.558286,13.352941176470589,0.8333333333333334,0.5882352941176471,0.6896551724137931,random,4,0.3,0.3,0.54
0.8,0.8956555,0.23076923076923098,0.47822636,4.325533746069333,2.1135972,14.117647058823529,0.7333333333333333,0.6470588235294118,0.6875,gnn,4,0.3,0.3,0.56
0.84,0.86650985,0.3846153846153845,0.3324838,6.634219773966581,7.3260956,12.823529411764707,0.8461538461538461,0.6470588235294118,0.7333333333333334,random,4,0.3,0.3,0.56
0.8,0.90064096,0.23076923076923098,0.50315607,4.273267491643404,2.0737305,13.705882352941176,0.7333333333333333,0.6470588235294118,0.6875,gnn,4,0.3,0.3,0.58
0.86,0.8725071,0.4615384615384615,0.36247292,6.522661007529232,7.1690536,12.588235294117647,0.8571428571428571,0.7058823529411765,0.7741935483870968,random,4,0.3,0.3,0.58
0.82,0.9066381,0.30769230769230754,0.53314465,4.210809119567763,2.0153842,13.411764705882353,0.75,0.7058823529411765,0.7272727272727272,gnn,4,0.3,0.3,0.6
0.86,0.8751554,0.4615384615384615,0.3757157,5.087857841862905,7.1475706,11.882352941176471,0.8125,0.7647058823529411,0.787878787878788,random,4,0.3,0.3,0.6
0.84,0.9126353,0.3846153846153845,0.5631338,4.162129470027025,1.9442078,12.705882352941176,0.7647058823529411,0.7647058823529411,0.7647058823529412,gnn,4,0.3,0.3,0.62
0.86,0.88115484,0.4615384615384615,0.40571588,5.054677289404744,7.013196,11.647058823529411,0.8125,0.7647058823529411,0.787878787878788,random,4,0.3,0.3,0.62
0.84,0.91586894,0.3846153846153845,0.57930344,3.790348524009705,2.0521362,12.058823529411764,0.7647058823529411,0.7647058823529411,0.7647058823529412,gnn,4,0.3,0.3,0.64
0.86,0.8856727,0.4615384615384615,0.42830735,5.140655989578769,6.5290613,11.647058823529411,0.8125,0.7647058823529411,0.787878787878788,random,4,0.3,0.3,0.64
0.86,0.92186606,0.4615384615384615,0.609292,3.7397311370083086,2.0053341,11.588235294117647,0.7777777777777778,0.8235294117647058,0.7999999999999999,gnn,4,0.3,0.3,0.66
0.86,0.89183486,0.4615384615384615,0.4591212,4.995707095543465,6.5217094,11.588235294117647,0.8125,0.7647058823529411,0.787878787878788,random,4,0.3,0.3,0.66
0.88,0.92786336,0.5384615384615385,0.6392814,3.689169782585399,1.9586062,11.0,0.7894736842105263,0.8823529411764706,0.8333333333333333,gnn,4,0.3,0.3,0.68
0.86,0.8937408,0.4615384615384615,0.46865174,5.83768389884552,5.869855,11.588235294117647,0.8125,0.7647058823529411,0.787878787878788,random,4,0.3,0.3,0.68
0.88,0.9307872,0.5384615384615385,0.65390205,3.6855233532685885,1.9188548,10.705882352941176,0.7894736842105263,0.8823529411764706,0.8333333333333333,gnn,4,0.3,0.3,0.7
0.88,0.9047942,0.5384615384615385,0.52392435,5.3080598187455905,5.181326,11.235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,random,4,0.3,0.3,0.7
0.9,0.93678546,0.6153846153846155,0.6838963,3.6333381051591243,1.874195,10.352941176470589,0.8,0.9411764705882353,0.8648648648648648,gnn,4,0.3,0.3,0.72
0.88,0.9103619,0.5384615384615385,0.55176544,5.314054919732646,5.15216,11.117647058823529,0.8235294117647058,0.8235294117647058,0.8235294117647058,random,4,0.3,0.3,0.72
0.92,0.94542634,0.6923076923076925,0.72710496,3.6001164691927006,1.8275436,10.176470588235293,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.74
0.86,0.922517,0.4615384615384615,0.612547,5.164895032832301,3.9600513,11.235294117647058,0.7777777777777778,0.8235294117647058,0.7999999999999999,random,4,0.3,0.3,0.74
0.92,0.9514256,0.6923076923076925,0.7571042,3.5909706133129413,1.7901758,10.176470588235293,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.76
0.88,0.9285142,0.5384615384615385,0.64253587,5.061024570378429,3.8488858,10.764705882352942,0.7894736842105263,0.8823529411764706,0.8333333333333333,random,4,0.3,0.3,0.76
0.92,0.9580196,0.6923076923076925,0.79007745,3.5377079218480585,1.7396293,10.176470588235293,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.78
0.9,0.93469644,0.6153846153846155,0.6734501,3.902564565155137,3.2603767,10.529411764705882,0.8,0.9411764705882353,0.8648648648648648,random,4,0.3,0.3,0.78
0.92,0.96642256,0.6923076923076925,0.83209634,3.4599181042616634,1.7005404,10.176470588235293,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.8
0.92,0.9264658,0.6923076923076925,0.632293,3.885469465686906,3.2648988,9.705882352941176,0.8421052631578947,0.9411764705882353,0.8888888888888888,random,4,0.3,0.3,0.8
0.92,0.972341,0.6923076923076925,0.8616914,2.887979310086923,1.6427013,10.058823529411764,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.82
0.92,0.93165064,0.6923076923076925,0.65821964,3.8324931542869325,3.0280547,9.647058823529411,0.8421052631578947,0.9411764705882353,0.8888888888888888,random,4,0.3,0.3,0.82
0.92,0.9783403,0.6923076923076925,0.891691,2.8788638003290363,1.605206,10.058823529411764,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.84
0.94,0.9374878,0.769230769230769,0.6874082,3.792007154958376,2.99291,9.176470588235293,0.85,1.0,0.9189189189189189,random,4,0.3,0.3,0.84
0.92,0.9843395,0.6923076923076925,0.9216897,2.8226638002097832,1.5678508,10.058823529411764,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.86
0.96,0.94344085,0.846153846153846,0.7171765,3.4740268313533793,2.5116067,9.117647058823529,0.8947368421052632,1.0,0.9444444444444444,random,4,0.3,0.3,0.86
0.92,0.9894756,0.6923076923076925,0.94737285,2.8058955648336292,1.5572606,10.0,0.8095238095238095,1.0,0.8947368421052632,gnn,4,0.3,0.3,0.88
0.98,0.94180816,0.923076923076923,0.70901227,3.2018448475796903,2.746191,9.058823529411764,0.9444444444444444,1.0,0.9714285714285714,random,4,0.3,0.3,0.88
0.94,0.9812471,0.769230769230769,0.90622646,2.7882867956403405,1.56148,9.117647058823529,0.85,1.0,0.9189189189189189,gnn,4,0.3,0.3,0.9
1.0,0.937343,1.0,0.68668425,3.084552862553163,2.7583055,9.0,1.0,1.0,1.0,random,4,0.3,0.3,0.9
