O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.7266666666666667,0.76001894,-0.09333333333333327,-0.14297727,11.749738690065305,13.285996,115.16326530612245,0.7,0.2857142857142857,0.40579710144927533,random,0,0.3,0.3,0.21
0.73,0.7580488,-0.08000000000000007,-0.15236077,11.218082652097646,12.911734,112.61224489795919,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.21333333333333335
0.73,0.76101875,-0.08000000000000007,-0.1382154,11.645216170815441,13.194337,113.81632653061224,0.7073170731707317,0.29591836734693877,0.4172661870503597,random,0,0.3,0.3,0.21333333333333335
0.73,0.7584293,-0.08000000000000007,-0.15054844,11.045857452204512,12.872195,113.3265306122449,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.21666666666666667
0.73,0.7615802,-0.08000000000000007,-0.13554122,11.543060631329615,13.12729,113.85714285714286,0.6976744186046512,0.30612244897959184,0.425531914893617,random,0,0.3,0.3,0.21666666666666667
0.73,0.75915134,-0.08000000000000007,-0.14710948,10.963718536841434,12.762559,115.63265306122449,0.9047619047619048,0.19387755102040816,0.319327731092437,gnn,0,0.3,0.3,0.22
0.73,0.7623024,-0.08000000000000007,-0.13210167,11.458254078300618,13.069999,112.28571428571429,0.6976744186046512,0.30612244897959184,0.425531914893617,random,0,0.3,0.3,0.22
0.7333333333333333,0.76015043,-0.06666666666666687,-0.14235102,10.563279638480514,12.43145,113.89795918367346,0.9090909090909091,0.20408163265306123,0.33333333333333337,gnn,0,0.3,0.3,0.22333333333333333
0.73,0.76260155,-0.08000000000000007,-0.13067687,11.392744998515562,13.01609,112.86734693877551,0.6976744186046512,0.30612244897959184,0.425531914893617,random,0,0.3,0.3,0.22333333333333333
0.7366666666666667,0.76114947,-0.05333333333333323,-0.13759284,10.183941258717951,12.139523,112.13265306122449,0.9130434782608695,0.21428571428571427,0.3471074380165289,gnn,0,0.3,0.3,0.22666666666666666
0.73,0.7638926,-0.08000000000000007,-0.12452794,11.383914346278324,12.98465,109.86734693877551,0.6976744186046512,0.30612244897959184,0.425531914893617,random,0,0.3,0.3,0.22666666666666666
0.74,0.7621486,-0.040000000000000036,-0.13283409,9.874587260959833,11.850176,113.57142857142857,0.9166666666666666,0.22448979591836735,0.36065573770491804,gnn,0,0.3,0.3,0.23
0.7333333333333333,0.76522684,-0.06666666666666687,-0.1181732,11.44096378454715,12.91444,108.45918367346938,0.7142857142857143,0.30612244897959184,0.42857142857142855,random,0,0.3,0.3,0.23
0.74,0.7628706,-0.040000000000000036,-0.12939541,9.776043667562808,11.764679,109.35714285714286,0.9166666666666666,0.22448979591836735,0.36065573770491804,gnn,0,0.3,0.3,0.23333333333333334
0.7366666666666667,0.7662267,-0.05333333333333323,-0.11341105,11.433987547252215,12.909019,107.29591836734694,0.7209302325581395,0.3163265306122449,0.4397163120567376,random,0,0.3,0.3,0.23333333333333334
0.7433333333333333,0.76387185,-0.02666666666666684,-0.124626726,9.433433608386828,11.489784,107.41836734693878,0.92,0.23469387755102042,0.37398373983739835,gnn,0,0.3,0.3,0.23666666666666666
0.7366666666666667,0.76723766,-0.05333333333333323,-0.10859609,11.392792772041885,12.84053,106.45918367346938,0.7209302325581395,0.3163265306122449,0.4397163120567376,random,0,0.3,0.3,0.23666666666666666
0.7433333333333333,0.764594,-0.02666666666666684,-0.12118719,9.352363388803646,11.429135,109.62244897959184,0.92,0.23469387755102042,0.37398373983739835,gnn,0,0.3,0.3,0.24
