method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyWarmStartMOV,rrg,0.0,0.3,0.3,1,0.66,0.70000166,0.0,-2.5999835,17.034649430889967,20.296865,28.88235294117647,0.0,0.0,0.0
greedyWarmStartMOV,rrg,0.1,0.3,0.3,1,0.72,0.7539933,0.17647058823529396,-1.9520836,12.498778177872785,12.862204,21.58823529411765,0.8,0.23529411764705882,0.3636363636363636
greedyWarmStartMOV,rrg,0.2,0.3,0.3,1,0.8,0.7813351,0.41176470588235303,-1.6239811,7.385999829126609,8.93628,17.705882352941178,0.8181818181818182,0.5294117647058824,0.6428571428571428
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,1,0.8,0.80504066,0.41176470588235303,-1.3395144,6.597783090594999,8.101813,15.352941176470589,0.7333333333333333,0.6470588235294118,0.6875
greedyWarmStartMOV,rrg,0.4,0.3,0.3,1,0.82,0.83445394,0.4705882352941175,-0.9865546,6.540678529373321,7.0451784,15.0,0.7857142857142857,0.6470588235294118,0.7096774193548386
greedyWarmStartMOV,rrg,0.5,0.3,0.3,1,0.84,0.86504644,0.5294117647058822,-0.61944425,5.645580285292454,5.8092136,12.823529411764707,0.8,0.7058823529411765,0.7500000000000001
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,1,0.84,0.8925319,0.5294117647058822,-0.28961876,4.928022198695425,4.9873657,10.882352941176471,0.8,0.7058823529411765,0.7500000000000001
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,1,0.84,0.91048354,0.5294117647058822,-0.07419855,3.5528160232201156,4.026681,10.647058823529411,0.8,0.7058823529411765,0.7500000000000001
greedyWarmStartMOV,rrg,0.8,0.3,0.3,1,0.88,0.9371949,0.6470588235294118,0.24633789,2.863729672854441,3.4056215,10.058823529411764,0.8666666666666667,0.7647058823529411,0.8125
greedyWarmStartMOV,rrg,0.9,0.3,0.3,1,0.92,0.96994853,0.7647058823529412,0.639382,2.7293105361715027,2.1583214,9.176470588235293,0.9333333333333333,0.8235294117647058,0.8749999999999999
greedyWarmStartMOV,rrg,1.0,0.3,0.3,1,1.0,0.98645216,1.0,0.83742577,1.5214850217834144,2.1082106,9.0,1.0,1.0,1.0
greedyWarmStartMOV,rrg,0.0,0.3,0.3,2,0.78,0.70000166,0.0,-2.5999835,15.868263584491215,20.73922,23.181818181818183,0.0,0.0,0.0
greedyWarmStartMOV,rrg,0.1,0.3,0.3,2,0.76,0.7539971,-0.090909090909091,-1.9520378,11.578659512147297,11.579511,15.909090909090908,0.4,0.18181818181818182,0.25000000000000006
greedyWarmStartMOV,rrg,0.2,0.3,0.3,2,0.76,0.7917181,-0.090909090909091,-1.4993849,6.907124418447503,6.777184,19.636363636363637,0.4444444444444444,0.36363636363636365,0.39999999999999997
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,2,0.84,0.8203877,0.2727272727272725,-1.1553494,6.381304798711053,6.106949,12.636363636363637,0.6153846153846154,0.7272727272727273,0.6666666666666667
