method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.8,0.3,0.3,4,0.89,0.97051585,0.576923076923077,0.90170217,3.5490098549227174,2.5182614,16.615384615384617,0.7142857142857143,0.9615384615384616,0.819672131147541
entropy,N/A,rrg,0.9,0.3,0.3,4,0.92,0.9840845,0.6923076923076925,0.94693893,3.057718616502401,1.9170629,16.307692307692307,0.78125,0.9615384615384616,0.8620689655172413
entropy,N/A,rrg,1.0,0.3,0.3,4,0.98,0.98049736,0.923076923076923,0.93497974,1.209201345466636,1.7521172,13.615384615384615,0.9285714285714286,1.0,0.962962962962963
random,N/A,rrg,0.0,0.3,0.3,0,0.67,0.7000528,0.0,0.0,19.422439791609253,20.613256,51.696969696969695,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.72,0.722887,0.15151515151515133,0.076127335,14.797134318558797,17.237383,41.90909090909091,0.7777777777777778,0.21212121212121213,0.3333333333333333
random,N/A,rrg,0.2,0.3,0.3,0,0.72,0.7635238,0.15151515151515133,0.2116073,13.502586910875344,13.963642,40.21212121212121,0.6923076923076923,0.2727272727272727,0.391304347826087
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.78,0.77949697,0.3333333333333333,0.2648605,7.960094206111111,10.392093,30.545454545454547,0.7619047619047619,0.48484848484848486,0.5925925925925926
random,N/A,rrg,0.4,0.3,0.3,0,0.81,0.8043866,0.4242424242424243,0.3478406,7.184346339264259,9.677181,27.333333333333332,0.85,0.5151515151515151,0.6415094339622641
random,N/A,rrg,0.5,0.3,0.3,0,0.84,0.84434354,0.515151515151515,0.4810538,7.641354309607657,7.19187,22.636363636363637,0.84,0.6363636363636364,0.7241379310344828
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.83,0.87807405,0.48484848484848464,0.5935086,4.324929134437899,5.1295605,21.606060606060606,0.7666666666666667,0.696969696969697,0.7301587301587302
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.9,0.89598155,0.696969696969697,0.6532108,3.7200948788589883,4.298775,19.636363636363637,0.8709677419354839,0.8181818181818182,0.84375
random,N/A,rrg,0.8,0.3,0.3,0,0.93,0.9195579,0.787878787878788,0.73181254,2.919938624801608,3.249878,18.242424242424242,1.0,0.7878787878787878,0.8813559322033898
random,N/A,rrg,0.9,0.3,0.3,0,0.96,0.94434386,0.8787878787878787,0.81444687,1.6148402191450333,2.3670626,17.606060606060606,1.0,0.8787878787878788,0.9354838709677419
random,N/A,rrg,1.0,0.3,0.3,0,1.0,0.97802895,1.0,0.9267503,1.4031509820120442,1.6494796,17.0,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,1,0.64,0.7000528,0.0,0.0,20.434792264686187,20.787304,48.083333333333336,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.65,0.73246527,0.027777777777777804,0.10806058,20.691014895406397,17.014238,46.25,0.5714285714285714,0.1111111111111111,0.18604651162790697
random,N/A,rrg,0.2,0.3,0.3,1,0.72,0.7315099,0.22222222222222213,0.10487554,12.725915585177724,14.772743,39.19444444444444,0.9,0.25,0.391304347826087
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.73,0.80074525,0.24999999999999992,0.33570057,9.740629531890471,10.138347,31.333333333333332,0.7647058823529411,0.3611111111111111,0.490566037735849
random,N/A,rrg,0.4,0.3,0.3,1,0.76,0.81245196,0.3333333333333333,0.3747298,7.659737085815846,8.45183,26.97222222222222,0.8,0.4444444444444444,0.5714285714285714
random,N/A,rrg,0.5,0.3,0.3,1,0.82,0.86015975,0.49999999999999983,0.5337838,9.50263232717382,7.1157184,24.11111111111111,0.8461538461538461,0.6111111111111112,0.7096774193548387
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.83,0.88852674,0.5277777777777777,0.62835705,6.231909892639746,5.09279,22.36111111111111,0.8064516129032258,0.6944444444444444,0.746268656716418
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.88,0.9189412,0.6666666666666666,0.7297564,3.948235325983155,4.2340016,20.38888888888889,0.8529411764705882,0.8055555555555556,0.8285714285714286
random,N/A,rrg,0.8,0.3,0.3,1,0.92,0.93719625,0.7777777777777779,0.79061735,2.858225358521338,3.0415719,19.47222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888
