method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.1,0.1,0.3,3,0.9166666666666666,0.9009987,-0.086956521739131,0.00997732,13.787286503545962,12.566882,88.30434782608695,0.4,0.17391304347826086,0.24242424242424243
random,N/A,rrg,0.2,0.1,0.3,3,0.9,0.9080268,-0.3043478260869563,0.08025905,12.251289989117762,11.063663,80.8695652173913,0.26666666666666666,0.17391304347826086,0.2105263157894737
random,N/A,rrg,0.30000000000000004,0.1,0.3,3,0.9,0.9098468,-0.3043478260869563,0.09845891,12.336240861170436,8.751709,71.69565217391305,0.37037037037037035,0.43478260869565216,0.39999999999999997
random,N/A,rrg,0.4,0.1,0.3,3,0.91,0.9360491,-0.17391304347826056,0.36048472,8.660586674190908,6.6248417,45.391304347826086,0.42857142857142855,0.5217391304347826,0.47058823529411764
random,N/A,rrg,0.5,0.1,0.3,3,0.9166666666666666,0.93381125,-0.086956521739131,0.33810592,7.596901352441846,5.874551,38.17391304347826,0.4583333333333333,0.4782608695652174,0.4680851063829787
random,N/A,rrg,0.6000000000000001,0.1,0.3,3,0.9133333333333333,0.95168114,-0.1304347826086958,0.5168066,8.122317350484572,4.0495667,26.26086956521739,0.45714285714285713,0.6956521739130435,0.5517241379310345
random,N/A,rrg,0.7000000000000001,0.1,0.3,3,0.9433333333333334,0.9672142,0.2608695652173916,0.67213905,5.998167946415385,2.7894225,19.0,0.6,0.782608695652174,0.6792452830188679
random,N/A,rrg,0.8,0.1,0.3,3,0.96,0.9713505,0.4782608695652169,0.71350205,3.8308300868296192,2.3735461,16.73913043478261,0.6774193548387096,0.9130434782608695,0.7777777777777777
random,N/A,rrg,0.9,0.1,0.3,3,0.98,0.97768533,0.7391304347826084,0.7768511,2.75874459353847,2.1235905,13.695652173913043,0.8148148148148148,0.9565217391304348,0.8800000000000001
random,N/A,rrg,1.0,0.1,0.3,3,0.99,0.98321307,0.8695652173913042,0.832129,2.1295639967349236,1.6941187,12.26086956521739,0.8846153846153846,1.0,0.9387755102040816
random,N/A,rrg,0.0,0.5,0.3,3,0.45,0.5001018,0.0,0.0,9.082646039901425,16.677357,151.87878787878788,0.0,0.0,0.0
random,N/A,rrg,0.1,0.5,0.3,3,0.5066666666666667,0.5569281,0.10303030303030308,0.113675736,8.239552768509999,14.830108,142.8969696969697,0.7741935483870968,0.14545454545454545,0.24489795918367344
random,N/A,rrg,0.2,0.5,0.3,3,0.5833333333333334,0.6201958,0.24242424242424246,0.24023692,6.6305284619813305,11.323353,123.02424242424243,0.8703703703703703,0.28484848484848485,0.4292237442922375
random,N/A,rrg,0.30000000000000004,0.5,0.3,3,0.6033333333333334,0.67037255,0.27878787878787886,0.34061083,5.453260567000954,9.642514,116.12121212121212,0.7555555555555555,0.4121212121212121,0.5333333333333333
random,N/A,rrg,0.4,0.5,0.3,3,0.7066666666666667,0.7297483,0.4666666666666666,0.45938656,4.5512427560129645,7.819881,103.47272727272727,0.9230769230769231,0.509090909090909,0.65625
random,N/A,rrg,0.5,0.5,0.3,3,0.72,0.7760929,0.4909090909090908,0.5520946,3.9447244326342865,6.0126634,101.48484848484848,0.8461538461538461,0.6,0.7021276595744681
random,N/A,rrg,0.6000000000000001,0.5,0.3,3,0.79,0.8180826,0.6181818181818182,0.63609105,3.6526029330946947,5.371975,92.10909090909091,0.925,0.6727272727272727,0.7789473684210527
random,N/A,rrg,0.7000000000000001,0.5,0.3,3,0.8366666666666667,0.86115277,0.703030303030303,0.722249,2.5111089571277594,3.9449625,88.96969696969697,0.9393939393939394,0.7515151515151515,0.8350168350168351
random,N/A,rrg,0.8,0.5,0.3,3,0.9,0.9073712,0.8181818181818181,0.8147047,2.0577889573369497,2.9700367,85.44242424242424,0.9470198675496688,0.8666666666666667,0.9050632911392406
random,N/A,rrg,0.9,0.5,0.3,3,0.9566666666666667,0.95707977,0.921212121212121,0.9141421,1.5877968386064027,2.1808903,83.42424242424242,0.9871794871794872,0.9333333333333333,0.9595015576323987
random,N/A,rrg,1.0,0.5,0.3,3,0.9933333333333333,0.98873025,0.9878787878787876,0.9774559,0.9887203452868787,1.3328373,83.15151515151516,0.9880239520958084,1.0,0.9939759036144578
random,N/A,rrg,0.0,0.1,0.3,4,0.8833333333333333,0.900001,0.0,0.0,26.37939929195496,15.68938,148.34285714285716,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,4,0.89,0.89727,0.057142857142857495,-0.027309926,19.498572093383263,13.035919,98.05714285714286,0.5714285714285714,0.22857142857142856,0.32653061224489793
