method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.76,0.77861995,0.20000000000000015,0.26193658,13.426338871429277,13.971587,34.96666666666667,0.875,0.23333333333333334,0.3684210526315789
entropy,N/A,rrg,0.4,0.3,0.3,2,0.79,0.8078662,0.3000000000000002,0.3594413,10.983444799580218,11.966199,26.266666666666666,0.8461538461538461,0.36666666666666664,0.5116279069767441
entropy,N/A,rrg,0.5,0.3,0.3,2,0.86,0.8389866,0.5333333333333333,0.4631941,8.18150430612416,9.5083885,20.133333333333333,0.9444444444444444,0.5666666666666667,0.7083333333333334
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.89,0.86669534,0.6333333333333334,0.5555729,6.503836880765586,7.659155,18.9,0.9523809523809523,0.6666666666666666,0.7843137254901961
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.91,0.8951432,0.7000000000000002,0.65041584,4.872467231280242,5.5551796,18.0,0.92,0.7666666666666667,0.8363636363636363
entropy,N/A,rrg,0.8,0.3,0.3,2,0.94,0.92353815,0.7999999999999998,0.7450823,4.22538688310905,4.4660835,16.133333333333333,0.9615384615384616,0.8333333333333334,0.8928571428571429
entropy,N/A,rrg,0.9,0.3,0.3,2,0.96,0.9510112,0.8666666666666666,0.83667517,3.324934558344702,2.6861286,15.933333333333334,1.0,0.8666666666666667,0.9285714285714286
entropy,N/A,rrg,1.0,0.3,0.3,2,1.0,0.9785534,1.0,0.9284988,2.2090884463511165,1.5796624,15.5,1.0,1.0,1.0
entropy,N/A,rrg,0.0,0.2,0.3,3,0.85,0.8000142,0.0,0.0,17.187749745574635,20.261168,48.46666666666667,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.2,0.3,3,0.9,0.8223686,0.3333333333333336,0.111780055,13.819247065364243,17.535652,27.0,1.0,0.3333333333333333,0.5
entropy,N/A,rrg,0.2,0.2,0.3,3,0.89,0.8387282,0.2666666666666669,0.1935837,12.601046424312628,14.883346,26.733333333333334,0.8333333333333334,0.3333333333333333,0.47619047619047616
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,3,0.9,0.85524976,0.3333333333333336,0.27619743,13.01575234691215,12.2597275,23.0,0.8571428571428571,0.4,0.5454545454545455
entropy,N/A,rrg,0.4,0.2,0.3,3,0.92,0.87096155,0.466666666666667,0.35476193,11.656609542196959,10.953711,18.6,1.0,0.4666666666666667,0.6363636363636364
entropy,N/A,rrg,0.5,0.2,0.3,3,0.94,0.89348686,0.5999999999999998,0.46739647,10.402248148274502,8.177044,16.533333333333335,1.0,0.6,0.7499999999999999
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,3,0.95,0.90565294,0.6666666666666664,0.5282312,8.48822172072551,5.96774,13.533333333333333,1.0,0.6666666666666666,0.8
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,3,0.96,0.922148,0.7333333333333332,0.6107123,7.412692732221496,4.680793,12.4,1.0,0.7333333333333333,0.846153846153846
entropy,N/A,rrg,0.8,0.2,0.3,3,0.97,0.94499046,0.7999999999999998,0.72493273,4.660340886522487,3.402012,9.466666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
entropy,N/A,rrg,0.9,0.2,0.3,3,0.99,0.9596146,0.9333333333333332,0.7980585,3.7819165138010375,2.883549,8.333333333333334,1.0,0.9333333333333333,0.9655172413793104
entropy,N/A,rrg,1.0,0.2,0.3,3,1.0,0.97685486,1.0,0.8842661,2.017598552235279,1.8219222,8.0,1.0,1.0,1.0
entropy,N/A,rrg,0.0,0.3,0.3,3,0.64,0.7000528,0.0,0.0,19.58365869652368,20.582819,41.30555555555556,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,3,0.67,0.729353,0.08333333333333341,0.09768457,17.362353987161153,17.767082,35.94444444444444,1.0,0.08333333333333333,0.15384615384615385
entropy,N/A,rrg,0.2,0.3,0.3,3,0.68,0.75488144,0.11111111111111122,0.18279432,15.202465515825232,15.126803,35.27777777777778,0.75,0.16666666666666666,0.27272727272727276
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.71,0.7789877,0.1944444444444443,0.26316267,13.942639864990548,13.067835,39.166666666666664,0.8181818181818182,0.25,0.38297872340425526
entropy,N/A,rrg,0.4,0.3,0.3,3,0.74,0.8071764,0.27777777777777773,0.35714155,12.334447726955336,10.9213085,32.75,0.8571428571428571,0.3333333333333333,0.48
entropy,N/A,rrg,0.5,0.3,0.3,3,0.76,0.83455926,0.3333333333333333,0.4484338,12.002204550232682,9.565882,28.22222222222222,0.875,0.3888888888888889,0.5384615384615385
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.81,0.87183136,0.4722222222222224,0.572696,11.21403056379443,8.059372,23.22222222222222,0.9473684210526315,0.5,0.6545454545454545
