method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.9,0.3,0.3,8,0.9666666666666667,0.9513682,0.898989898989899,0.8378655,2.5332182992810406,2.5871804,51.2020202020202,0.968421052631579,0.9292929292929293,0.9484536082474226
entropy,N/A,rrg,1.0,0.3,0.3,8,0.99,0.9789014,0.9696969696969696,0.9296589,1.5483576233424332,1.6388189,50.15151515151515,0.9705882352941176,1.0,0.9850746268656716
entropy,N/A,rrg,0.0,0.3,0.3,9,0.71,0.7000529,0.0,0.0,15.814315656393022,20.511683,152.60919540229884,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,9,0.75,0.7340081,0.13793103448275873,0.11320382,14.345639519924335,17.891247,115.7816091954023,1.0,0.13793103448275862,0.2424242424242424
entropy,N/A,rrg,0.2,0.3,0.3,9,0.78,0.7645985,0.24137931034482776,0.21518986,12.400879592932629,14.672414,100.73563218390805,0.92,0.26436781609195403,0.41071428571428575
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,9,0.81,0.7940096,0.3448275862068968,0.31324428,10.292287438101035,12.084963,83.86206896551724,0.9166666666666666,0.3793103448275862,0.5365853658536586
entropy,N/A,rrg,0.4,0.3,0.3,9,0.8466666666666667,0.82053304,0.47126436781609204,0.40167126,8.623657560139973,10.510169,75.33333333333333,0.9361702127659575,0.5057471264367817,0.6567164179104479
entropy,N/A,rrg,0.5,0.3,0.3,9,0.8766666666666667,0.84496176,0.5747126436781611,0.4831147,7.180233184012753,8.717665,64.91954022988506,0.9310344827586207,0.6206896551724138,0.7448275862068966
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,9,0.9,0.8697696,0.6551724137931035,0.565822,5.861864406333957,6.904206,56.91954022988506,0.9384615384615385,0.7011494252873564,0.8026315789473685
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,9,0.9166666666666666,0.8955239,0.7126436781609194,0.65168494,4.975064759521961,5.148873,53.4367816091954,0.9428571428571428,0.7586206896551724,0.8407643312101911
entropy,N/A,rrg,0.8,0.3,0.3,9,0.93,0.91850686,0.7586206896551726,0.72830826,3.8968623462622145,4.209885,50.0919540229885,0.9342105263157895,0.8160919540229885,0.8711656441717791
entropy,N/A,rrg,0.9,0.3,0.3,9,0.9466666666666667,0.9436772,0.8160919540229885,0.81222415,2.90354260865234,2.9905596,47.04597701149425,0.9493670886075949,0.8620689655172413,0.9036144578313253
entropy,N/A,rrg,1.0,0.3,0.3,9,0.9866666666666667,0.9728499,0.9540229885057472,0.90948373,1.4396370770826281,1.6270708,44.01149425287356,0.9560439560439561,1.0,0.9775280898876404
