method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.2,0.3,0.3,2,0.67,0.7484528,-0.06451612903225776,0.16143501,10.296717946742783,13.359867,36.096774193548384,0.4,0.12903225806451613,0.1951219512195122
random,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.83,0.7983718,0.45161290322580644,0.32784644,6.054839962972065,9.467103,28.612903225806452,0.8181818181818182,0.5806451612903226,0.679245283018868
random,N/A,rrg,0.4,0.3,0.3,2,0.73,0.8185276,0.1290322580645162,0.39503834,7.191950532653558,8.464612,29.06451612903226,0.5769230769230769,0.4838709677419355,0.5263157894736842
random,N/A,rrg,0.5,0.3,0.3,2,0.81,0.86519486,0.38709677419354865,0.5506097,7.432423268401347,6.520641,26.870967741935484,0.7307692307692307,0.6129032258064516,0.6666666666666667
random,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.81,0.88161176,0.38709677419354865,0.6053376,4.761113170500908,4.9248714,22.838709677419356,0.7,0.6774193548387096,0.6885245901639343
random,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.86,0.926367,0.5483870967741936,0.7545349,3.1364759593561033,2.8617768,19.64516129032258,0.7741935483870968,0.7741935483870968,0.7741935483870968
random,N/A,rrg,0.8,0.3,0.3,2,0.92,0.9465575,0.7419354838709679,0.8218426,3.807998392308372,2.994385,17.806451612903224,0.896551724137931,0.8387096774193549,0.8666666666666666
random,N/A,rrg,0.9,0.3,0.3,2,0.95,0.97322243,0.8387096774193548,0.9107335,1.6264542341152752,1.9581201,17.225806451612904,0.8823529411764706,0.967741935483871,0.923076923076923
random,N/A,rrg,1.0,0.3,0.3,2,0.99,0.98482376,0.967741935483871,0.94940805,0.9983453218311047,1.4130011,16.032258064516128,0.96875,1.0,0.9841269841269841
random,N/A,rrg,0.0,0.3,0.3,3,0.67,0.7000266,0.0,0.0,16.55159905119159,20.187534,47.696969696969695,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,3,0.72,0.73184943,0.15151515151515133,0.1060856,15.22015780136827,16.894697,45.27272727272727,0.7272727272727273,0.24242424242424243,0.36363636363636365
random,N/A,rrg,0.2,0.3,0.3,3,0.74,0.74713206,0.212121212121212,0.1570322,10.120204366048197,12.848917,41.81818181818182,0.8181818181818182,0.2727272727272727,0.4090909090909091
random,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.77,0.7974493,0.303030303030303,0.32477117,8.20967053478175,9.737962,32.15151515151515,0.8125,0.3939393939393939,0.5306122448979591
random,N/A,rrg,0.4,0.3,0.3,3,0.8,0.81629026,0.393939393939394,0.38757995,5.785738205446823,7.6579366,27.454545454545453,0.76,0.5757575757575758,0.6551724137931034
random,N/A,rrg,0.5,0.3,0.3,3,0.81,0.86509097,0.4242424242424243,0.5502634,5.573030109943385,5.5506268,25.939393939393938,0.7916666666666666,0.5757575757575758,0.6666666666666667
random,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.85,0.88199455,0.5454545454545453,0.60661364,3.246361590489966,4.720321,22.0,0.8,0.7272727272727273,0.761904761904762
random,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.9,0.9000148,0.696969696969697,0.66668653,3.8384449091507156,3.404214,20.12121212121212,0.8484848484848485,0.8484848484848485,0.8484848484848486
random,N/A,rrg,0.8,0.3,0.3,3,0.92,0.9238177,0.7575757575757577,0.74603647,2.6673285338987616,3.3461013,18.12121212121212,0.9032258064516129,0.8484848484848485,0.875
random,N/A,rrg,0.9,0.3,0.3,3,0.97,0.9539715,0.909090909090909,0.8465581,1.9759986967930114,1.425861,18.242424242424242,0.96875,0.9393939393939394,0.9538461538461539
random,N/A,rrg,1.0,0.3,0.3,3,1.0,0.9774224,1.0,0.9247347,1.4795989764171293,0.99281746,17.0,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,4,0.69,0.7000266,0.0,0.0,17.52783366116337,20.276112,45.064516129032256,0.0,0.0,0.0
