method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.5,0.05,0.3,3,0.94,0.976498,-1.2500000000000062,0.5299698,7.564282345249151,3.1834772,30.0,0.2222222222222222,0.5,0.30769230769230765
random,N/A,rrg,0.6000000000000001,0.05,0.3,3,0.9466666666666667,0.97516835,-1.0000000000000042,0.50337714,5.647780372565417,2.8132153,25.5,0.2777777777777778,0.625,0.3846153846153846
random,N/A,rrg,0.7000000000000001,0.05,0.3,3,0.9466666666666667,0.98193747,-1.0000000000000042,0.63875675,5.477050313722707,2.1459506,18.75,0.2777777777777778,0.625,0.3846153846153846
random,N/A,rrg,0.8,0.05,0.3,3,0.9733333333333334,0.98701733,0.0,0.740352,3.3030574448290513,1.7228633,5.375,0.5,1.0,0.6666666666666666
random,N/A,rrg,0.9,0.05,0.3,3,0.99,0.9878468,0.624999999999999,0.75694084,1.6523043311224443,1.9084436,4.5,0.7272727272727273,1.0,0.8421052631578948
random,N/A,rrg,1.0,0.05,0.3,3,1.0,0.9907293,1.0,0.81458926,0.9815229861139129,1.3686564,4.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.2,0.3,3,0.8166666666666667,0.8000143,0.0,0.0,21.31949503776628,20.254095,148.4181818181818,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,3,0.83,0.80495924,0.07272727272727258,0.024726372,15.624967030075595,16.708918,110.18181818181819,0.6111111111111112,0.2,0.30136986301369867
random,N/A,rrg,0.2,0.2,0.3,3,0.8466666666666667,0.82196724,0.16363636363636377,0.109772496,12.380694630787309,13.303614,104.05454545454545,0.68,0.3090909090909091,0.425
random,N/A,rrg,0.30000000000000004,0.2,0.3,3,0.8466666666666667,0.8497039,0.16363636363636377,0.24846575,10.722833013426595,9.939661,70.2,0.6046511627906976,0.4727272727272727,0.5306122448979591
random,N/A,rrg,0.4,0.2,0.3,3,0.8366666666666667,0.8595581,0.10909090909090918,0.29774025,7.90989616159317,7.919754,64.52727272727273,0.56,0.509090909090909,0.5333333333333333
random,N/A,rrg,0.5,0.2,0.3,3,0.9,0.88992256,0.4545454545454547,0.4495734,5.817732805097222,6.399399,41.163636363636364,0.6984126984126984,0.8,0.7457627118644068
random,N/A,rrg,0.6000000000000001,0.2,0.3,3,0.9266666666666666,0.91149575,0.5999999999999999,0.557447,5.555873663317014,5.2133546,40.945454545454545,0.8113207547169812,0.7818181818181819,0.7962962962962964
random,N/A,rrg,0.7000000000000001,0.2,0.3,3,0.9266666666666666,0.936783,0.5999999999999999,0.6838924,3.3166561057420383,3.6121972,33.85454545454545,0.7704918032786885,0.8545454545454545,0.810344827586207
random,N/A,rrg,0.8,0.2,0.3,3,0.9533333333333334,0.942705,0.7454545454545457,0.7135044,3.3395039954503214,3.1941743,31.345454545454544,0.8596491228070176,0.8909090909090909,0.875
random,N/A,rrg,0.9,0.2,0.3,3,0.97,0.9624293,0.8363636363636362,0.81213295,2.0864958869071333,2.125951,29.12727272727273,0.9107142857142857,0.9272727272727272,0.918918918918919
random,N/A,rrg,1.0,0.2,0.3,3,0.9866666666666667,0.9765277,0.9272727272727275,0.88263005,1.265978900688891,1.7812331,28.0,0.9322033898305084,1.0,0.9649122807017544
random,N/A,rrg,0.0,0.4,0.3,3,0.55,0.60007733,0.0,0.0,13.511800574859436,19.066032,155.71851851851852,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,3,0.59,0.6440033,0.08888888888888873,0.10983609,11.617038622330444,15.686413,136.82222222222222,0.7142857142857143,0.14814814814814814,0.24539877300613494
random,N/A,rrg,0.2,0.4,0.3,3,0.6566666666666666,0.68724996,0.23703703703703685,0.21797371,8.73569697514807,12.282313,119.08888888888889,0.8076923076923077,0.3111111111111111,0.4491978609625668
random,N/A,rrg,0.30000000000000004,0.4,0.3,3,0.71,0.7290549,0.3555555555555554,0.32250634,7.671994704418147,10.307626,110.5037037037037,0.8428571428571429,0.43703703703703706,0.575609756097561
