method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.9,0.91593254,0.5312500000000002,0.5796327,7.759316006627014,6.166393,42.640625,0.7575757575757576,0.78125,0.7692307692307692
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.9166666666666666,0.9398401,0.6093749999999999,0.69917893,6.6714934357736215,4.3695207,37.71875,0.782608695652174,0.84375,0.81203007518797
entropy,N/A,rrg,0.8,0.2,0.3,1,0.94,0.9591266,0.7187499999999998,0.7956184,5.756578579291925,3.155153,34.59375,0.8194444444444444,0.921875,0.8676470588235294
entropy,N/A,rrg,0.9,0.2,0.3,1,0.97,0.9723285,0.8593749999999999,0.8616326,3.847832625082098,1.8814144,33.140625,0.8873239436619719,0.984375,0.9333333333333333
entropy,N/A,rrg,1.0,0.2,0.3,1,0.9833333333333333,0.9798048,0.9218749999999998,0.89901686,1.3713362027688494,1.5505365,32.5,0.927536231884058,1.0,0.9624060150375939
entropy,N/A,rrg,0.0,0.3,0.3,1,0.7133333333333334,0.7000529,0.0,0.0,16.852369195187787,20.519758,150.8372093023256,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,1,0.7566666666666667,0.725353,0.15116279069767444,0.0843485,14.716919245038149,18.550592,118.9186046511628,0.8421052631578947,0.18604651162790697,0.3047619047619048
entropy,N/A,rrg,0.2,0.3,0.3,1,0.79,0.7467274,0.2674418604651163,0.15560909,12.739028031416714,16.892006,98.09302325581395,0.7804878048780488,0.37209302325581395,0.5039370078740157
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.82,0.77180463,0.37209302325581367,0.23921457,9.957250911923515,14.677591,78.54651162790698,0.7857142857142857,0.5116279069767442,0.619718309859155
entropy,N/A,rrg,0.4,0.3,0.3,1,0.8366666666666667,0.80666614,0.4302325581395348,0.35544008,8.817224788151753,12.302291,68.06976744186046,0.7681159420289855,0.6162790697674418,0.6838709677419355
entropy,N/A,rrg,0.5,0.3,0.3,1,0.8666666666666667,0.8381328,0.5348837209302326,0.46034747,8.473623500698153,10.77121,59.93023255813954,0.8108108108108109,0.6976744186046512,0.75
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.8766666666666667,0.86981976,0.5697674418604652,0.5659893,6.631210214937434,8.671889,53.74418604651163,0.7816091954022989,0.7906976744186046,0.7861271676300577
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.89,0.90251666,0.6162790697674418,0.6749982,6.462024295302206,6.8751984,52.0,0.7849462365591398,0.8488372093023255,0.8156424581005587
entropy,N/A,rrg,0.8,0.3,0.3,1,0.9133333333333333,0.92915463,0.6976744186046511,0.7638071,5.6151309084047565,4.799272,48.30232558139535,0.8191489361702128,0.8953488372093024,0.8555555555555555
entropy,N/A,rrg,0.9,0.3,0.3,1,0.95,0.95399666,0.825581395348837,0.8466285,3.842899053876992,3.0846834,45.883720930232556,0.8736842105263158,0.9651162790697675,0.9171270718232045
entropy,N/A,rrg,1.0,0.3,0.3,1,0.99,0.9750778,0.9651162790697674,0.91691136,2.050734647693303,1.7702677,44.16279069767442,0.9662921348314607,1.0,0.9828571428571428
entropy,N/A,rrg,0.0,0.4,0.3,1,0.6366666666666667,0.6000774,0.0,0.0,11.58815932201804,18.723433,143.36697247706422,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.4,0.3,1,0.6733333333333333,0.63938457,0.10091743119266045,0.09828696,10.406845665651277,17.515768,128.13761467889907,0.7894736842105263,0.13761467889908258,0.234375
entropy,N/A,rrg,0.2,0.4,0.3,1,0.7066666666666667,0.68127733,0.1926605504587155,0.20303914,9.187689652636804,16.074495,104.4954128440367,0.723404255319149,0.3119266055045872,0.4358974358974359
entropy,N/A,rrg,0.30000000000000004,0.4,0.3,1,0.75,0.7300483,0.31192660550458706,0.32499015,7.841606323861036,13.694267,88.40366972477064,0.7297297297297297,0.4954128440366973,0.5901639344262295
entropy,N/A,rrg,0.4,0.4,0.3,1,0.7766666666666666,0.7756538,0.385321100917431,0.4390259,7.497641210800451,12.131078,80.43119266055047,0.7386363636363636,0.5963302752293578,0.6598984771573604
entropy,N/A,rrg,0.5,0.4,0.3,1,0.83,0.8231867,0.5321100917431191,0.5578812,6.146864508342394,9.677973,71.10091743119266,0.8152173913043478,0.6880733944954128,0.746268656716418
entropy,N/A,rrg,0.6000000000000001,0.4,0.3,1,0.8566666666666667,0.86752737,0.6055045871559633,0.66875434,4.941817893082062,7.7019653,64.41284403669725,0.7946428571428571,0.8165137614678899,0.8054298642533937
entropy,N/A,rrg,0.7000000000000001,0.4,0.3,1,0.8866666666666667,0.8999465,0.6880733944954129,0.74981785,4.478008115728167,6.2734017,60.31192660550459,0.831858407079646,0.8623853211009175,0.8468468468468467
entropy,N/A,rrg,0.8,0.4,0.3,1,0.93,0.9350304,0.8073394495412846,0.83754456,3.5776776982559446,4.116147,58.36697247706422,0.8928571428571429,0.9174311926605505,0.9049773755656108
