method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.5,0.2,0.3,1,0.9333333333333333,0.90360963,0.6774193548387097,0.51709193,1.0420657751714386,1.399811,48.806451612903224,0.9565217391304348,0.7096774193548387,0.8148148148148149
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,1,0.9166666666666666,0.92593974,0.5967741935483869,0.628964,0.9510534536386918,0.9887672,49.03225806451613,0.9111111111111111,0.6612903225806451,0.7663551401869159
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,1,0.94,0.9424598,0.7096774193548384,0.7117283,0.5838762778834267,0.70614207,39.096774193548384,0.9230769230769231,0.7741935483870968,0.8421052631578947
random,N/A,powerlaw,0.8,0.2,0.3,1,0.9466666666666667,0.9624632,0.7419354838709676,0.81194365,0.4926453732103304,0.50854725,35.74193548387097,0.896551724137931,0.8387096774193549,0.8666666666666666
random,N/A,powerlaw,0.9,0.2,0.3,1,0.9766666666666667,0.9838015,0.8870967741935485,0.9188467,0.24163533202910326,0.31140107,32.435483870967744,0.9661016949152542,0.9193548387096774,0.9421487603305785
random,N/A,powerlaw,1.0,0.2,0.3,1,1.0,0.9960905,1.0,0.98041356,0.0740358659688785,0.16683236,31.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.3,0.3,1,0.7,0.7014575,0.0,0.0,2.6717398031908304,4.795979,153.95555555555555,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.3,0.3,1,0.7366666666666667,0.7270696,0.12222222222222244,0.085790515,1.9386911193082217,3.1720052,124.21111111111111,0.7619047619047619,0.17777777777777778,0.2882882882882883
random,N/A,powerlaw,0.2,0.3,0.3,1,0.7766666666666666,0.76499784,0.2555555555555555,0.21283516,1.4887645828188318,2.300839,110.18888888888888,0.896551724137931,0.28888888888888886,0.4369747899159664
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,1,0.7766666666666666,0.7955185,0.2555555555555555,0.31506744,1.453135749452831,1.7897882,96.22222222222223,0.7948717948717948,0.34444444444444444,0.4806201550387597
random,N/A,powerlaw,0.4,0.3,0.3,1,0.8166666666666667,0.8269815,0.38888888888888895,0.420456,1.3249422598570901,1.6396983,77.54444444444445,0.8301886792452831,0.4888888888888889,0.6153846153846153
random,N/A,powerlaw,0.5,0.3,0.3,1,0.85,0.85353494,0.5,0.5093996,0.9075236128530395,1.3669213,67.05555555555556,0.8688524590163934,0.5888888888888889,0.7019867549668874
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,1,0.8733333333333333,0.8865865,0.5777777777777777,0.6201093,0.8354690033715461,1.0067912,57.166666666666664,0.8823529411764706,0.6666666666666666,0.7594936708860759
