method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,1.0,0.02,0.3,13,1.0,0.99998534,1.0,0.99926656,1.908827473377745e-06,0.0025582688,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,14,0.9866666666666667,0.98,0.0,0.0,7.693001009677682,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,14,0.99,0.9890128,0.24999999999999792,0.23276548,5.790271332121872,5.211149,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,14,0.9933333333333333,0.99463236,0.49999999999999584,0.5539717,3.86005067915309,3.0377853,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,14,0.9966666666666667,0.997762,0.7500000000000021,0.8171285,1.9868630309532584,1.4813409,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,14,0.9966666666666667,0.99638844,0.7500000000000021,0.7346692,0.9034443371242673,1.492228,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,14,0.9966666666666667,0.9979104,0.7500000000000021,0.8271566,0.6792002170163944,0.78472793,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,14,0.9966666666666667,0.9980267,0.7500000000000021,0.8351935,0.6902517082202242,0.6842015,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,14,0.9966666666666667,0.9981309,0.7500000000000021,0.842525,0.696934465334729,0.55655825,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,14,0.9966666666666667,0.99705404,0.7500000000000021,0.7724416,0.31206400686727886,0.35898808,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,14,1.0,0.99993795,1.0,0.99536675,0.14557259647246745,0.085928105,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,14,1.0,0.99999166,1.0,0.99937385,6.972529970002882e-07,0.0012864192,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,15,0.9833333333333333,0.98,0.0,0.0,8.409149704033965,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,15,0.99,0.9861497,0.40000000000000135,0.32493848,6.253921883079285,6.3982954,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,15,0.9933333333333333,0.98801476,0.5999999999999986,0.4548518,2.8460038439558573,4.446236,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,15,0.9966666666666667,0.9922589,0.8000000000000027,0.6326781,1.2491648154652888,2.779542,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,15,0.9966666666666667,0.99528486,0.8000000000000027,0.7387518,0.8349124523480677,1.3183048,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,15,1.0,0.99953103,1.0,0.9726319,0.3320476999125798,0.5012113,,,,
