method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
betweenness_centrality,N/A,powerlaw,0.1,0.1,0.3,2,0.93,0.90117353,0.0,0.0,8.858645690951342,9.384763,,,,
betweenness_centrality,N/A,powerlaw,0.2,0.1,0.3,2,0.93,0.90626824,0.0,0.0,9.3232082217075,7.7390003,,,,
betweenness_centrality,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.96,0.9247507,0.42857142857142766,0.2849713,7.962654630028828,6.7845473,,,,
betweenness_centrality,N/A,powerlaw,0.4,0.1,0.3,2,0.97,0.9348299,0.5714285714285707,0.37283722,4.955177985282756,5.7226505,,,,
betweenness_centrality,N/A,powerlaw,0.5,0.1,0.3,2,0.98,0.9510443,0.7142857142857139,0.4989214,4.213687664530052,3.701969,,,,
betweenness_centrality,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.99,0.9625846,0.8571428571428569,0.6109027,3.210982126025732,3.2606902,,,,
betweenness_centrality,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.99,0.9727094,0.8571428571428569,0.682799,2.5369868335171817,2.3741431,,,,
betweenness_centrality,N/A,powerlaw,0.8,0.1,0.3,2,1.0,0.98638093,1.0,0.8301042,1.3577736407800023,1.2271796,,,,
betweenness_centrality,N/A,powerlaw,0.9,0.1,0.3,2,1.0,0.992788,1.0,0.90655744,0.2930804420807134,0.68160266,,,,
betweenness_centrality,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.9999679,1.0,0.99954104,5.2721735523980605e-06,0.006436546,,,,
page_rank,N/A,powerlaw,0.0,0.1,0.3,0,0.87,0.900002,0.0,0.0,15.015159353420202,13.317567,,,,
page_rank,N/A,powerlaw,0.1,0.1,0.3,0,0.87,0.9072353,0.0,0.0,12.441200123618076,9.584641,,,,
page_rank,N/A,powerlaw,0.2,0.1,0.3,0,0.89,0.92051613,0.15384615384615397,0.20565061,8.20494367461651,6.320337,,,,
page_rank,N/A,powerlaw,0.30000000000000004,0.1,0.3,0,0.89,0.92157453,0.15384615384615397,0.30119094,5.574279533756275,4.560564,,,,
page_rank,N/A,powerlaw,0.4,0.1,0.3,0,0.91,0.936646,0.30769230769230793,0.45733795,3.454293441208346,3.0347843,,,,
page_rank,N/A,powerlaw,0.5,0.1,0.3,0,0.94,0.9487781,0.5384615384615381,0.57351893,2.482133530519231,2.3739142,,,,
page_rank,N/A,powerlaw,0.6000000000000001,0.1,0.3,0,0.94,0.95517194,0.5384615384615381,0.6057712,2.0417884421066903,1.9076053,,,,
page_rank,N/A,powerlaw,0.7000000000000001,0.1,0.3,0,0.95,0.97036916,0.6153846153846151,0.72578317,1.666862589337934,1.2450217,,,,
page_rank,N/A,powerlaw,0.8,0.1,0.3,0,0.95,0.9717438,0.6153846153846151,0.7385568,1.6399998255025292,1.0813366,,,,
page_rank,N/A,powerlaw,0.9,0.1,0.3,0,0.97,0.9944426,0.769230769230769,0.94733536,1.362026547745026,0.5591347,,,,
page_rank,N/A,powerlaw,1.0,0.1,0.3,0,1.0,0.9999617,1.0,0.99970514,1.5338401247680227e-06,0.0036259762,,,,
page_rank,N/A,powerlaw,0.0,0.1,0.3,1,0.92,0.90000397,0.0,0.0,10.134883322325642,11.538807,,,,
page_rank,N/A,powerlaw,0.1,0.1,0.3,1,0.93,0.9219652,0.12500000000000017,0.11354691,8.090532240632973,9.427925,,,,
page_rank,N/A,powerlaw,0.2,0.1,0.3,1,0.94,0.9441916,0.24999999999999895,0.26373532,6.602519962646508,5.5002875,,,,
page_rank,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.95,0.9584574,0.3749999999999991,0.41894653,4.909942527296959,3.3797424,,,,
page_rank,N/A,powerlaw,0.4,0.1,0.3,1,0.95,0.96322423,0.3749999999999991,0.44910717,4.761599196802315,2.6695745,,,,
page_rank,N/A,powerlaw,0.5,0.1,0.3,1,0.96,0.9669956,0.4999999999999993,0.5477594,4.6110982244226975,2.5052412,,,,
page_rank,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.97,0.9693519,0.6249999999999994,0.6191242,3.0286145799264204,2.315497,,,,
page_rank,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.98,0.98388803,0.7499999999999997,0.7878086,2.370694976302364,1.7341565,,,,
page_rank,N/A,powerlaw,0.8,0.1,0.3,1,0.99,0.9870207,0.8749999999999998,0.8432115,1.7474020282642904,1.2695298,,,,
page_rank,N/A,powerlaw,0.9,0.1,0.3,1,1.0,0.9927269,1.0,0.91644686,0.7924376988040208,0.6637485,,,,
page_rank,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.9999367,1.0,0.9992083,8.961081675822102e-06,0.0065308646,,,,
page_rank,N/A,powerlaw,0.0,0.1,0.3,2,0.86,0.90000206,0.0,0.0,12.32564498641008,13.029431,,,,
page_rank,N/A,powerlaw,0.1,0.1,0.3,2,0.86,0.87805367,0.0,0.0,8.826868154066542,9.194378,,,,
page_rank,N/A,powerlaw,0.2,0.1,0.3,2,0.88,0.9045018,0.14285714285714296,0.224569,7.05501197960696,6.3271623,,,,
page_rank,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.88,0.9235305,0.14285714285714296,0.33341005,6.04987628869322,4.903163,,,,
page_rank,N/A,powerlaw,0.4,0.1,0.3,2,0.92,0.9412471,0.42857142857142894,0.53958535,4.107635349882328,3.543577,,,,
page_rank,N/A,powerlaw,0.5,0.1,0.3,2,0.94,0.9533308,0.5714285714285711,0.61853504,3.3448085977208906,2.8424773,,,,
page_rank,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.94,0.95976317,0.5714285714285711,0.66419536,3.18152838933691,2.4645514,,,,
page_rank,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.98,0.9754706,0.857142857142857,0.8297487,1.4305678321013857,1.9044597,,,,
page_rank,N/A,powerlaw,0.8,0.1,0.3,2,0.98,0.98320806,0.857142857142857,0.8770201,0.9494996943296432,1.296202,,,,
page_rank,N/A,powerlaw,0.9,0.1,0.3,2,0.98,0.98950785,0.857142857142857,0.9194443,0.5230941437882793,0.6807211,,,,
page_rank,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.9999493,1.0,0.9996376,2.9135071975012083e-06,0.005289318,,,,
