method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
sequential,c_mov,rrg,0.30000000000000004,0.4,0.3,3,0.76,0.7309683,0.4666666666666666,0.4425745,1.9855880434930335,1.7123497,,,,
sequential,c_mov,rrg,0.4,0.4,0.3,3,0.7866666666666666,0.7779127,0.5259259259259258,0.5497038,1.806130510288276,1.4790535,,,,
sequential,c_mov,rrg,0.5,0.4,0.3,3,0.8233333333333334,0.82574403,0.6074074074074074,0.6351898,1.536545414966727,1.2789502,,,,
sequential,c_mov,rrg,0.6000000000000001,0.4,0.3,3,0.87,0.86183673,0.711111111111111,0.71482056,1.1672396709977688,0.958148,,,,
sequential,c_mov,rrg,0.7000000000000001,0.4,0.3,3,0.92,0.89701724,0.8222222222222223,0.78569704,0.7225171744185233,0.7117155,,,,
sequential,c_mov,rrg,0.0,0.2,0.3,4,0.7966666666666666,0.8000036,0.0,0.0,7.585561607237573,6.65358,,,,
sequential,c_mov,rrg,0.1,0.2,0.3,4,0.8866666666666667,0.8124888,0.44262295081967246,0.32429883,6.6989078890241585,4.0756006,,,,
sequential,c_mov,rrg,0.2,0.2,0.3,4,0.9833333333333333,0.841094,0.9180327868852457,0.5401527,6.315146979755246,2.8443487,,,,
sequential,c_mov,rrg,0.30000000000000004,0.2,0.3,4,0.9966666666666667,0.89890605,0.9836065573770494,0.6642411,2.976404373075405,2.8178735,,,,
sequential,c_mov,rrg,0.4,0.2,0.3,4,0.9966666666666667,0.9278209,0.9836065573770494,0.7348074,2.2790938451412885,2.4558647,,,,
sequential,c_mov,rrg,0.5,0.2,0.3,4,0.9966666666666667,0.94673705,0.9836065573770494,0.7896884,2.0912747575781023,2.0407536,,,,
sequential,c_mov,rrg,0.6000000000000001,0.2,0.3,4,0.9966666666666667,0.96169615,0.9836065573770494,0.8392569,1.237546543340165,1.4287027,,,,
sequential,c_mov,rrg,0.7000000000000001,0.2,0.3,4,0.9966666666666667,0.97264284,0.9836065573770494,0.87966734,0.6614380186935315,0.9509374,,,,
sequential,c_mov,rrg,0.0,0.4,0.3,4,0.6133333333333333,0.6000194,0.0,0.0,2.9856325236127126,3.3618698,,,,
sequential,c_mov,rrg,0.1,0.4,0.3,4,0.6566666666666666,0.6538368,0.11206896551724137,0.080478,2.380438336609758,2.9437873,,,,
sequential,c_mov,rrg,0.2,0.4,0.3,4,0.7233333333333334,0.698739,0.2844827586206899,0.2591173,2.081303953947837,2.3423676,,,,
sequential,c_mov,rrg,0.30000000000000004,0.4,0.3,4,0.8033333333333333,0.7400726,0.4913793103448277,0.43455496,1.8898780231735077,1.9072542,,,,
sequential,c_mov,rrg,0.4,0.4,0.3,4,0.85,0.7823359,0.6120689655172413,0.5494452,1.7543585773642307,1.6324674,,,,
sequential,c_mov,rrg,0.5,0.4,0.3,4,0.8566666666666667,0.8293575,0.6293103448275863,0.6383545,1.6396121038921967,1.4239887,,,,
sequential,c_mov,rrg,0.6000000000000001,0.4,0.3,4,0.8933333333333333,0.86636984,0.7241379310344828,0.7094313,1.2752659046447408,1.0455655,,,,
sequential,c_mov,rrg,0.7000000000000001,0.4,0.3,4,0.9233333333333333,0.9064367,0.8017241379310345,0.7881614,0.593222355746988,0.8297024,,,,
