method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.2,0.3,0.3,7,0.7033333333333334,0.75866884,0.20535714285714285,0.19549154,14.213789247515203,14.875469,121.3125,0.896551724137931,0.23214285714285715,0.3687943262411348
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,7,0.75,0.78701407,0.3303571428571428,0.289984,12.104897782822778,12.30755,105.41964285714286,0.9512195121951219,0.3482142857142857,0.5098039215686275
entropy,N/A,rrg,0.4,0.3,0.3,7,0.8,0.81420934,0.46428571428571436,0.38064295,9.585235380853895,9.778739,86.34821428571429,0.9642857142857143,0.48214285714285715,0.6428571428571429
entropy,N/A,rrg,0.5,0.3,0.3,7,0.8266666666666667,0.8457652,0.5357142857142857,0.48583838,8.545970326014094,8.41257,79.3125,0.96875,0.5535714285714286,0.7045454545454546
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,7,0.8566666666666667,0.8723059,0.6160714285714286,0.57431537,6.96309955891462,6.7278204,70.41071428571429,0.96,0.6428571428571429,0.7700534759358291
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,7,0.8833333333333333,0.90039533,0.6874999999999999,0.66795504,5.498253890277898,5.360835,66.6875,0.9753086419753086,0.7053571428571429,0.8186528497409328
entropy,N/A,rrg,0.8,0.3,0.3,7,0.92,0.926613,0.7857142857142858,0.7553549,4.116483143865524,3.8882015,61.125,0.9680851063829787,0.8125,0.883495145631068
entropy,N/A,rrg,0.9,0.3,0.3,7,0.9666666666666667,0.955113,0.9107142857142857,0.8503634,3.099856860897985,2.5771186,57.69642857142857,0.9811320754716981,0.9285714285714286,0.9541284403669724
entropy,N/A,rrg,1.0,0.3,0.3,7,0.9933333333333333,0.9798974,0.982142857142857,0.9329853,1.5663124767707324,1.5918713,56.785714285714285,0.9824561403508771,1.0,0.9911504424778761
entropy,N/A,rrg,0.0,0.3,0.3,8,0.7333333333333333,0.700053,0.0,0.0,16.883810094136074,20.393501,139.2375,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,8,0.7666666666666667,0.7286472,0.12500000000000036,0.09533082,14.86849410871273,17.808994,116.8875,1.0,0.125,0.2222222222222222
entropy,N/A,rrg,0.2,0.3,0.3,8,0.7966666666666666,0.7592164,0.23750000000000002,0.19724634,12.835213896597129,15.203766,102.8125,0.9523809523809523,0.25,0.39603960396039606
