method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.949,0.9332143,0.4687499999999994,0.41079015,5.513869380762745,6.096485,,,,
random,N/A,powerlaw,0.4,0.1,0.3,2,0.952,0.9476444,0.49999999999999944,0.4804914,5.294378719890419,4.7166314,,,,
random,N/A,powerlaw,0.5,0.1,0.3,2,0.965,0.95680445,0.6354166666666663,0.5781933,3.7996212298927947,3.5545487,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.971,0.9661336,0.6979166666666663,0.6621353,2.6021064756573824,2.5840855,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.982,0.97765833,0.8124999999999998,0.7752285,1.6727370436672864,1.6525486,,,,
random,N/A,powerlaw,0.8,0.1,0.3,2,0.99,0.98569185,0.8958333333333333,0.85733217,1.2023473034186467,1.0593679,,,,
random,N/A,powerlaw,0.9,0.1,0.3,2,0.997,0.99363136,0.96875,0.9358758,0.6653303351070459,0.48634407,,,,
random,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.9999293,1.0,0.9992639,0.010863822645389527,0.008364275,,,,
random,N/A,powerlaw,0.0,0.2,0.3,2,0.814,0.80026186,0.0,0.0,14.777307123733777,15.488869,,,,
random,N/A,powerlaw,0.1,0.2,0.3,2,0.84,0.82926565,0.1397849462365592,0.1320794,11.823515229147421,12.432382,,,,
random,N/A,powerlaw,0.2,0.2,0.3,2,0.868,0.8547015,0.2903225806451615,0.26220417,9.850629551107943,10.01883,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,2,0.892,0.87560976,0.41935483870967766,0.37729993,7.761649482358173,8.237004,,,,
random,N/A,powerlaw,0.4,0.2,0.3,2,0.906,0.8983115,0.4946236559139788,0.47154364,5.89445350944239,6.2193947,,,,
random,N/A,powerlaw,0.5,0.2,0.3,2,0.917,0.9168821,0.5537634408602153,0.5451525,4.952800940868203,4.779331,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,2,0.945,0.93678457,0.704301075268817,0.67432016,3.267216760760112,3.579026,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,2,0.957,0.9544031,0.7688172043010751,0.7567904,2.479167256479268,2.4632065,,,,
random,N/A,powerlaw,0.8,0.2,0.3,2,0.967,0.9725201,0.8225806451612903,0.8478246,1.5476986543649573,1.5320772,,,,
random,N/A,powerlaw,0.9,0.2,0.3,2,0.988,0.9872758,0.9354838709677419,0.93133074,0.6737755885699114,0.67466784,,,,
random,N/A,powerlaw,1.0,0.2,0.3,2,1.0,0.9996489,1.0,0.9981152,0.019763734843343598,0.018796964,,,,
random,N/A,powerlaw,0.0,0.05,0.3,3,0.955,0.9499293,0.0,0.0,7.345759888034883,8.65603,,,,
random,N/A,powerlaw,0.1,0.05,0.3,3,0.961,0.9604977,0.13333333333333333,0.13182354,5.890977439516251,6.7543545,,,,
random,N/A,powerlaw,0.2,0.05,0.3,3,0.972,0.9678449,0.37777777777777777,0.3455269,4.5673408622724905,5.3613524,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,3,0.972,0.97025627,0.37777777777777777,0.3635109,3.530795633014072,4.371891,,,,
random,N/A,powerlaw,0.4,0.05,0.3,3,0.977,0.97870094,0.4888888888888889,0.53478813,2.6325491822449942,3.246207,,,,
