method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.48,0.05,0.3,8,0.97,0.9806236,0.5909090909090907,0.6910146,4.399621287375658,3.478795,,,,
path_weight,N/A,rrg,0.0,0.05,0.3,9,0.9533333333333334,0.94999987,0.0,0.0,11.709751431850249,11.267633,,,,
path_weight,N/A,rrg,0.03,0.05,0.3,9,0.9566666666666667,0.95778006,0.07142857142857074,0.073174335,11.582406319668236,10.305637,,,,
path_weight,N/A,rrg,0.06,0.05,0.3,9,0.9633333333333334,0.9605364,0.21428571428571463,0.20216976,9.492921844350288,9.3886175,,,,
path_weight,N/A,rrg,0.09,0.05,0.3,9,0.9633333333333334,0.9655248,0.21428571428571463,0.2248442,7.84087507862578,8.8211975,,,,
path_weight,N/A,rrg,0.12,0.05,0.3,9,0.9633333333333334,0.96993345,0.21428571428571463,0.24958457,7.896810970059636,8.215464,,,,
path_weight,N/A,rrg,0.15,0.05,0.3,9,0.9633333333333334,0.9753432,0.21428571428571463,0.2885437,7.590419531986357,7.220908,,,,
path_weight,N/A,rrg,0.18,0.05,0.3,9,0.96,0.972712,0.1428571428571415,0.2800963,6.335824965534943,6.5519605,,,,
path_weight,N/A,rrg,0.21,0.05,0.3,9,0.97,0.98273987,0.3571428571428561,0.49125347,5.951220928132417,5.741848,,,,
path_weight,N/A,rrg,0.24,0.05,0.3,9,0.9733333333333334,0.9822802,0.42857142857142927,0.53022593,4.75942476642592,5.6598306,,,,
path_weight,N/A,rrg,0.27,0.05,0.3,9,0.9766666666666667,0.9834245,0.5,0.5846654,4.605345994874551,5.163366,,,,
path_weight,N/A,rrg,0.3,0.05,0.3,9,0.9766666666666667,0.98457456,0.5,0.60201395,4.493452632248,4.6920238,,,,
path_weight,N/A,rrg,0.32999999999999996,0.05,0.3,9,0.9766666666666667,0.9862791,0.5,0.6297069,4.515119312762423,4.2373247,,,,
path_weight,N/A,rrg,0.36,0.05,0.3,9,0.9766666666666667,0.98446053,0.5,0.6002481,4.344782012446725,3.9776964,,,,
path_weight,N/A,rrg,0.39,0.05,0.3,9,0.98,0.9890445,0.5714285714285707,0.70880157,4.107389486282854,3.407573,,,,
path_weight,N/A,rrg,0.42,0.05,0.3,9,0.98,0.9881049,0.5714285714285707,0.6915312,3.1356852888824913,3.3038375,,,,
path_weight,N/A,rrg,0.44999999999999996,0.05,0.3,9,0.98,0.98887706,0.5714285714285707,0.7056612,3.1346667124835834,2.8929334,,,,
path_weight,N/A,rrg,0.48,0.05,0.3,9,0.98,0.9912622,0.5714285714285707,0.7532004,3.335527913336709,2.3799224,,,,
