method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,2,0.985,0.98094875,0.6808510638297872,0.62638444,4.331493305680189,3.3034356,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,2,0.991,0.9861702,0.8085106382978723,0.7323692,2.7854202585560337,2.2873566,,,,
random,N/A,powerlaw,0.8,0.05,0.3,2,0.99,0.9894784,0.7872340425531915,0.77827114,2.095987884485261,1.3661807,,,,
random,N/A,powerlaw,0.9,0.05,0.3,2,0.995,0.9946819,0.8936170212765957,0.8855562,1.1659098433916169,0.6831995,,,,
random,N/A,powerlaw,1.0,0.05,0.3,2,1.0,0.9989774,1.0,0.9786957,0.004493134351949559,0.018849805,,,,
random,N/A,powerlaw,0.0,0.1,0.3,2,0.901,0.90005374,0.0,0.0,12.400049997022215,11.9620285,,,,
random,N/A,powerlaw,0.1,0.1,0.3,2,0.916,0.9115062,0.15151515151515169,0.14143622,10.589780726933183,9.925957,,,,
random,N/A,powerlaw,0.2,0.1,0.3,2,0.923,0.92126626,0.22222222222222246,0.22732845,8.681833971710002,8.488975,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.936,0.93540543,0.3535353535353539,0.3513314,7.605205028447205,6.8325934,,,,
random,N/A,powerlaw,0.4,0.1,0.3,2,0.95,0.9489222,0.49494949494949436,0.4894834,5.554610833312005,5.357424,,,,
random,N/A,powerlaw,0.5,0.1,0.3,2,0.958,0.95709616,0.5757575757575752,0.57048553,4.88492634780618,4.418009,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.969,0.96977246,0.6868686868686865,0.69214344,3.001001808612835,3.1556695,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.981,0.97649133,0.8080808080808078,0.77276784,2.2581144396594484,2.1631372,,,,
random,N/A,powerlaw,0.8,0.1,0.3,2,0.985,0.98517704,0.8484848484848483,0.8499741,1.7102493207584963,1.3297478,,,,
random,N/A,powerlaw,0.9,0.1,0.3,2,0.996,0.9921047,0.9595959595959596,0.92324,0.7995954734176635,0.66492176,,,,
random,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.9992819,1.0,0.9927956,0.00951392721420448,0.029177306,,,,
random,N/A,powerlaw,0.0,0.2,0.3,2,0.808,0.80037844,0.0,0.0,15.453613707908225,16.688328,,,,
random,N/A,powerlaw,0.1,0.2,0.3,2,0.824,0.82301885,0.08333333333333286,0.09922301,13.260820692935283,13.914142,,,,
random,N/A,powerlaw,0.2,0.2,0.3,2,0.851,0.84662366,0.223958333333333,0.22893043,11.206016539535689,11.723696,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,2,0.872,0.8710891,0.33333333333333315,0.345031,8.9041771614274,9.527072,,,,
random,N/A,powerlaw,0.4,0.2,0.3,2,0.89,0.89127827,0.42708333333333326,0.43960524,7.5910454676104395,7.7534637,,,,
random,N/A,powerlaw,0.5,0.2,0.3,2,0.909,0.91218626,0.5260416666666667,0.5470931,5.945442504292785,6.1046367,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,2,0.931,0.93334687,0.6406250000000001,0.65657,4.08429503621401,4.3442245,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,2,0.947,0.95031035,0.723958333333333,0.74529,3.203009061065848,3.1731787,,,,
random,N/A,powerlaw,0.8,0.2,0.3,2,0.971,0.9691214,0.8489583333333331,0.841144,1.8904067074408641,1.9687656,,,,
random,N/A,powerlaw,0.9,0.2,0.3,2,0.98,0.98415804,0.8958333333333333,0.91663903,0.9649079754312947,0.972661,,,,
random,N/A,powerlaw,1.0,0.2,0.3,2,1.0,0.99947363,1.0,0.9972647,0.01019112962527349,0.02188889,,,,
random,N/A,powerlaw,0.0,0.05,0.3,3,0.942,0.94985867,0.0,0.0,15.757443626320365,10.237641,,,,
random,N/A,powerlaw,0.1,0.05,0.3,3,0.946,0.9557267,0.06896551724137931,0.08278918,14.166983645102176,8.816407,,,,
random,N/A,powerlaw,0.2,0.05,0.3,3,0.952,0.9596483,0.1724137931034483,0.19852702,12.092842385919507,7.4172063,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,3,0.959,0.96508336,0.29310344827586204,0.32738957,10.46023264710861,6.2373114,,,,
