method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.1,0.4,0.3,0,0.58,0.64396334,0.03076923076923071,0.10751019,1.7869262423223222,2.8204727,135.54615384615386,0.5666666666666667,0.13076923076923078,0.21250000000000002
random,N/A,powerlaw,0.2,0.4,0.3,0,0.6566666666666666,0.6879031,0.20769230769230762,0.21765558,1.4942163334207776,2.2158682,114.25384615384615,0.7755102040816326,0.2923076923076923,0.4245810055865921
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,0,0.7,0.7265935,0.3076923076923076,0.31464216,1.1943597505252566,1.8075472,100.15384615384616,0.8333333333333334,0.38461538461538464,0.5263157894736842
random,N/A,powerlaw,0.4,0.4,0.3,0,0.7433333333333333,0.7723385,0.40769230769230763,0.42931283,1.113635571050122,1.51624,92.47692307692307,0.9076923076923077,0.45384615384615384,0.6051282051282051
random,N/A,powerlaw,0.5,0.4,0.3,0,0.7766666666666666,0.81313115,0.4846153846153845,0.5315692,1.3073626059957153,1.2554684,87.33846153846154,0.8705882352941177,0.5692307692307692,0.6883720930232559
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,0,0.82,0.85383177,0.5846153846153845,0.6335949,0.9103103705068865,0.90429056,79.13846153846154,0.8725490196078431,0.6846153846153846,0.7672413793103448
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,0,0.85,0.88835335,0.6538461538461539,0.72013134,0.6377749661642295,0.7655713,74.72307692307692,0.9292929292929293,0.7076923076923077,0.8034934497816595
random,N/A,powerlaw,0.8,0.4,0.3,0,0.9266666666666666,0.9316585,0.8307692307692307,0.82868594,0.42637151661432804,0.43993264,67.56923076923077,0.9655172413793104,0.8615384615384616,0.9105691056910569
random,N/A,powerlaw,0.9,0.4,0.3,0,0.98,0.9676197,0.9538461538461538,0.91883117,0.1982672440806939,0.24446696,65.96923076923076,0.984375,0.9692307692307692,0.9767441860465116
random,N/A,powerlaw,1.0,0.4,0.3,0,1.0,0.99931663,1.0,0.99828696,0.1357033073172072,0.1095733,65.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.05,0.3,1,0.9533333333333334,0.94999987,0.0,0.0,12.34187126475346,10.791525,132.07142857142858,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.05,0.3,1,0.9533333333333334,0.95072836,0.0,0.014569721,2.0715067939753466,3.2291582,105.07142857142857,0.5,0.21428571428571427,0.3
random,N/A,powerlaw,0.2,0.05,0.3,1,0.9633333333333334,0.9567993,0.21428571428571463,0.13598883,1.862873363626975,2.3350666,70.71428571428571,0.7142857142857143,0.35714285714285715,0.4761904761904762
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,1,0.9633333333333334,0.9605245,0.21428571428571463,0.21049206,1.79266614879323,2.0562065,59.5,0.8,0.2857142857142857,0.4210526315789473
random,N/A,powerlaw,0.4,0.05,0.3,1,0.9666666666666667,0.96841043,0.28571428571428537,0.36821032,1.1327252508853707,1.6533266,34.714285714285715,0.75,0.42857142857142855,0.5454545454545454
random,N/A,powerlaw,0.5,0.05,0.3,1,0.97,0.97618216,0.3571428571428561,0.5236445,1.1617784383427503,1.1336508,22.714285714285715,0.6923076923076923,0.6428571428571429,0.6666666666666666
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,1,0.9666666666666667,0.98407286,0.28571428571428537,0.6814581,0.7761410632302835,0.9428838,18.571428571428573,0.6428571428571429,0.6428571428571429,0.6428571428571429
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,1,0.98,0.9828952,0.5714285714285707,0.6579048,0.6627448274820983,0.8215708,12.785714285714286,0.75,0.8571428571428571,0.7999999999999999
random,N/A,powerlaw,0.8,0.05,0.3,1,0.98,0.99330527,0.5714285714285707,0.8661057,0.5758247038029642,0.41064548,8.5,0.7,1.0,0.8235294117647058
random,N/A,powerlaw,0.9,0.05,0.3,1,0.9933333333333333,0.995803,0.8571428571428561,0.9160602,0.2723533144996563,0.40434417,7.5,0.875,1.0,0.9333333333333333
random,N/A,powerlaw,1.0,0.05,0.3,1,1.0,0.99875873,1.0,0.9751747,0.04744218010975782,0.19403407,7.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.1,0.3,1,0.9066666666666666,0.900389,0.0,0.0,7.905880461789196,8.998074,141.5,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,1,0.9033333333333333,0.9023645,-0.03571428571428533,0.019831916,2.4365141330320133,3.5125628,110.28571428571429,0.4,0.07142857142857142,0.12121212121212122
random,N/A,powerlaw,0.2,0.1,0.3,1,0.91,0.91529053,0.035714285714286524,0.14959714,1.7880960586187302,2.6300395,95.71428571428571,0.5714285714285714,0.14285714285714285,0.2285714285714286
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,1,0.92,0.9227966,0.1428571428571437,0.22495101,1.5050231700397643,2.1422026,74.25,0.6428571428571429,0.32142857142857145,0.4285714285714286
random,N/A,powerlaw,0.4,0.1,0.3,1,0.9533333333333334,0.93996584,0.5000000000000006,0.3973139,1.1462737411699513,1.5362552,46.07142857142857,0.8181818181818182,0.6428571428571429,0.7200000000000001
random,N/A,powerlaw,0.5,0.1,0.3,1,0.9433333333333334,0.95393634,0.3928571428571434,0.53756446,1.0962069463018425,1.2111894,41.535714285714285,0.7894736842105263,0.5357142857142857,0.6382978723404255
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,1,0.96,0.9618765,0.5714285714285713,0.61727625,0.9524125575486987,1.2400305,31.178571428571427,0.9,0.6428571428571429,0.75
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,1,0.9666666666666667,0.9716282,0.6428571428571431,0.7151739,0.5460421048735332,0.8093288,20.178571428571427,0.8461538461538461,0.7857142857142857,0.8148148148148148
random,N/A,powerlaw,0.8,0.1,0.3,1,0.9766666666666667,0.980412,0.7500000000000003,0.8033551,0.5432908521748927,0.6072497,18.75,0.92,0.8214285714285714,0.8679245283018867
random,N/A,powerlaw,0.9,0.1,0.3,1,0.9866666666666667,0.9919042,0.8571428571428574,0.91872585,0.28975635658326854,0.33110803,15.392857142857142,0.9615384615384616,0.8928571428571429,0.9259259259259259
random,N/A,powerlaw,1.0,0.1,0.3,1,1.0,0.99790305,1.0,0.9789486,0.11607085242888789,0.20104013,14.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.2,0.3,1,0.8066666666666666,0.80078495,0.0,0.0,3.8656147345642733,6.5145783,165.48275862068965,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.2,0.3,1,0.81,0.8120247,0.017241379310345223,0.05642027,1.6992502532261327,2.8127995,135.17241379310346,0.5555555555555556,0.08620689655172414,0.1492537313432836
random,N/A,powerlaw,0.2,0.2,0.3,1,0.83,0.8377484,0.12068965517241369,0.18554553,1.5453053129063306,2.2382042,89.06896551724138,0.6666666666666666,0.2413793103448276,0.35443037974683544
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,1,0.8633333333333333,0.85667044,0.29310344827586193,0.28052846,1.4736974760585677,2.1395757,83.15517241379311,0.7931034482758621,0.39655172413793105,0.5287356321839081
