method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
max_entropy,N/A,rrg,0.2,0.3,0.3,3,0.75,0.7772433,0.25000000000000006,0.27224165,3.029246269872053,3.3425453,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.78,0.81619036,0.34000000000000014,0.38139933,2.5081355348352123,2.8395865,,,,
max_entropy,N/A,rrg,0.4,0.3,0.3,3,0.8266666666666667,0.8499397,0.48000000000000004,0.5160166,2.1646745109473016,2.2973144,,,,
max_entropy,N/A,rrg,0.5,0.3,0.3,3,0.86,0.88459104,0.58,0.62618566,1.895775587704771,1.7813191,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.8966666666666666,0.9217633,0.6899999999999998,0.7461702,1.5887556916434982,1.4984326,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.9366666666666666,0.95063984,0.8099999999999999,0.84542644,1.3204889113524787,1.1299826,,,,
max_entropy,N/A,rrg,0.8,0.3,0.3,3,0.9733333333333334,0.97417176,0.9200000000000002,0.92231214,0.8681847190859098,0.76297116,,,,
max_entropy,N/A,rrg,0.9,0.3,0.3,3,0.9933333333333333,0.99150103,0.9799999999999999,0.97463703,0.3809969594620482,0.38852766,,,,
max_entropy,N/A,rrg,1.0,0.3,0.3,3,1.0,0.999917,1.0,0.99975085,1.6231544772982002e-06,0.0068265065,,,,
max_entropy,N/A,rrg,0.0,0.4,0.3,3,0.5866666666666667,0.6000194,0.0,0.0,3.5569541286593025,3.3618698,,,,
max_entropy,N/A,rrg,0.1,0.4,0.3,3,0.6333333333333333,0.64916635,0.11290322580645154,0.107877895,3.1629628158083554,2.985491,,,,
max_entropy,N/A,rrg,0.2,0.4,0.3,3,0.6933333333333334,0.6974776,0.2580645161290323,0.24717629,2.881935517545128,2.5560372,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.4,0.3,3,0.75,0.7488544,0.3951612903225806,0.3865537,2.3866194032333783,2.1316845,,,,
max_entropy,N/A,rrg,0.4,0.4,0.3,3,0.8033333333333333,0.79518354,0.5241935483870968,0.50351065,2.0535762024381436,1.737241,,,,
max_entropy,N/A,rrg,0.5,0.4,0.3,3,0.8433333333333334,0.8417595,0.620967741935484,0.6087236,1.5703742738221032,1.4517236,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.4,0.3,3,0.89,0.8858297,0.7338709677419355,0.71880037,1.309538205490415,1.2909917,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.4,0.3,3,0.9266666666666666,0.9229644,0.8225806451612903,0.81327,1.1299025690506141,1.0112709,,,,
max_entropy,N/A,rrg,0.8,0.4,0.3,3,0.9666666666666667,0.9556744,0.9193548387096775,0.89551884,0.8597647702078048,0.69996166,,,,
max_entropy,N/A,rrg,0.9,0.4,0.3,3,0.9866666666666667,0.9859607,0.967741935483871,0.966085,0.33437605491305783,0.34576184,,,,
max_entropy,N/A,rrg,1.0,0.4,0.3,3,1.0,0.9999008,1.0,0.99976,1.3850835750333874e-06,0.007018538,,,,
max_entropy,N/A,rrg,0.0,0.5,0.3,3,0.47,0.5000508,0.0,0.0,2.2111003074827282,2.4374468,,,,
max_entropy,N/A,rrg,0.1,0.5,0.3,3,0.58,0.57511955,0.2075471698113207,0.14208986,1.617264451727903,2.236267,,,,
max_entropy,N/A,rrg,0.2,0.5,0.3,3,0.6366666666666667,0.6382717,0.31446540880503154,0.26728687,1.4845322146825988,1.9421403,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.5,0.3,3,0.7133333333333334,0.6936047,0.45911949685534603,0.38345292,1.2720062710911197,1.6982027,,,,
max_entropy,N/A,rrg,0.4,0.5,0.3,3,0.7466666666666667,0.74810016,0.4609929078014185,0.4937135,1.1783726722266883,1.4226052,,,,
max_entropy,N/A,rrg,0.5,0.5,0.3,3,0.7866666666666666,0.80108416,0.5460992907801417,0.5919557,1.0861115663643355,1.1268501,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.5,0.3,3,0.8333333333333334,0.85091245,0.6453900709219859,0.693955,0.8680268773607899,0.8959387,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.5,0.3,3,0.91,0.8997738,0.8085106382978724,0.7905028,0.6946121478247858,0.62122893,,,,
max_entropy,N/A,rrg,0.8,0.5,0.3,3,0.9533333333333334,0.93973166,0.9007092198581561,0.8737097,0.3700401299653463,0.41537654,,,,
max_entropy,N/A,rrg,0.9,0.5,0.3,3,0.98,0.97536856,0.9574468085106382,0.94714904,0.21006397030888938,0.21222205,,,,
max_entropy,N/A,rrg,1.0,0.5,0.3,3,1.0,0.99987334,1.0,0.9997306,1.5261651922369734e-06,0.007946623,,,,
max_entropy,N/A,rrg,0.0,0.3,0.3,4,0.67,0.7000066,0.0,0.0,3.5890694468105746,4.6622105,,,,
max_entropy,N/A,rrg,0.1,0.3,0.3,4,0.7133333333333334,0.7440121,0.13131313131313133,0.14974311,3.114621290854827,3.9876046,,,,
max_entropy,N/A,rrg,0.2,0.3,0.3,4,0.7566666666666667,0.7813275,0.26262626262626265,0.28381607,2.7562184160942524,3.276613,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.81,0.81228226,0.4242424242424243,0.42756334,2.383117708058447,2.5786035,,,,
max_entropy,N/A,rrg,0.4,0.3,0.3,4,0.85,0.85067993,0.5454545454545453,0.5465688,2.0862048117236576,2.0543287,,,,
max_entropy,N/A,rrg,0.5,0.3,0.3,4,0.8666666666666667,0.88778627,0.595959595959596,0.6408104,1.7010312302635278,1.7115426,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.91,0.92258644,0.7272727272727273,0.75610226,1.3664662612462528,1.4067154,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.94,0.9526181,0.818181818181818,0.8506877,1.159456355812422,1.0617846,,,,
max_entropy,N/A,rrg,0.8,0.3,0.3,4,0.9666666666666667,0.97695106,0.898989898989899,0.9278939,0.6673836662420818,0.68596613,,,,
max_entropy,N/A,rrg,0.9,0.3,0.3,4,0.9933333333333333,0.99321175,0.9797979797979797,0.9794326,0.27521782133043265,0.3323899,,,,
max_entropy,N/A,rrg,1.0,0.3,0.3,4,1.0,0.99991536,1.0,0.99974346,1.2969068865975405e-06,0.006463705,,,,
max_entropy,N/A,rrg,0.0,0.4,0.3,4,0.62,0.6000194,0.0,0.0,3.687901351368958,3.3618698,,,,
max_entropy,N/A,rrg,0.1,0.4,0.3,4,0.66,0.6483673,0.10526315789473693,0.118468985,3.4387940148316316,2.8765292,,,,
max_entropy,N/A,rrg,0.2,0.4,0.3,4,0.7133333333333334,0.6977357,0.24561403508771942,0.24167463,3.132695943738053,2.4453797,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.4,0.3,4,0.75,0.7467759,0.34210526315789475,0.34297788,2.6730361668523366,2.096127,,,,
max_entropy,N/A,rrg,0.4,0.4,0.3,4,0.8,0.7963186,0.47368421052631593,0.4653746,1.9823240046426045,1.8148246,,,,
