method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.7000000000000001,0.1,0.3,1,0.915,0.9713153,0.10526315789473696,0.71315026,5.963965468734948,2.8996034,16.736842105263158,0.5333333333333333,0.8421052631578947,0.653061224489796
random,N/A,rrg,0.8,0.1,0.3,1,0.945,0.9671931,0.4210526315789467,0.6719278,4.633239547459381,2.818534,15.894736842105264,0.7,0.7368421052631579,0.717948717948718
random,N/A,rrg,0.9,0.1,0.3,1,0.98,0.9742555,0.7894736842105261,0.74255234,1.9573163358665895,2.141859,10.31578947368421,0.8260869565217391,1.0,0.9047619047619047
random,N/A,rrg,1.0,0.1,0.3,1,0.985,0.9811562,0.8421052631578946,0.81155974,0.9334254732671222,1.7906928,10.052631578947368,0.8636363636363636,1.0,0.9268292682926829
random,N/A,rrg,0.0,0.2,0.3,1,0.785,0.8000143,0.0,0.0,23.205469016730067,20.258812,99.86046511627907,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,1,0.79,0.81110716,0.023255813953488396,0.05546818,18.33677604982022,17.076736,83.02325581395348,0.5555555555555556,0.11627906976744186,0.19230769230769232
random,N/A,rrg,0.2,0.2,0.3,1,0.79,0.82513434,0.023255813953488396,0.12560908,11.909243830760742,11.883453,73.04651162790698,0.5217391304347826,0.27906976744186046,0.36363636363636365
random,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.78,0.8454759,-0.023255813953488396,0.22732425,11.360188019167254,10.516428,63.06976744186046,0.4782608695652174,0.2558139534883721,0.33333333333333337
random,N/A,rrg,0.4,0.2,0.3,1,0.885,0.8726607,0.4651162790697674,0.3632579,9.03477188365147,8.530298,40.55813953488372,0.7941176470588235,0.627906976744186,0.7012987012987012
random,N/A,rrg,0.5,0.2,0.3,1,0.895,0.88313204,0.5116279069767442,0.41561836,6.846743200075725,7.3607717,35.53488372093023,0.8055555555555556,0.6744186046511628,0.7341772151898734
random,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.88,0.9004411,0.441860465116279,0.5021699,5.091416134206482,5.384137,33.651162790697676,0.7714285714285715,0.627906976744186,0.6923076923076923
random,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.92,0.92319167,0.6279069767441862,0.61593086,4.099651581372999,3.8705425,31.023255813953487,0.8461538461538461,0.7674418604651163,0.8048780487804877
random,N/A,rrg,0.8,0.2,0.3,1,0.935,0.9470387,0.6976744186046514,0.7351746,2.408527628865517,2.9772613,25.046511627906977,0.8409090909090909,0.8604651162790697,0.8505747126436781
random,N/A,rrg,0.9,0.2,0.3,1,0.955,0.96574175,0.7906976744186044,0.8286965,1.9272363753848032,2.156716,23.302325581395348,0.8863636363636364,0.9069767441860465,0.896551724137931
random,N/A,rrg,1.0,0.2,0.3,1,0.995,0.9769361,0.9767441860465116,0.8846722,1.5266521120948533,1.990177,22.0,0.9772727272727273,1.0,0.9885057471264368
random,N/A,rrg,0.0,0.05,0.3,2,0.955,0.9499989,0.0,0.0,19.26416474863006,9.85654,108.44444444444444,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,2,0.935,0.94837815,-0.444444444444442,-0.032414686,15.366756114977349,8.692026,86.22222222222223,0.16666666666666666,0.1111111111111111,0.13333333333333333
random,N/A,rrg,0.2,0.05,0.3,2,0.94,0.9276837,-0.3333333333333333,-0.4462944,8.96708167820146,8.797671,42.55555555555556,0.38461538461538464,0.5555555555555556,0.4545454545454546
random,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.91,0.9550981,-0.9999999999999976,0.101981334,11.481080386065987,6.0898175,51.888888888888886,0.15384615384615385,0.2222222222222222,0.18181818181818185
random,N/A,rrg,0.4,0.05,0.3,2,0.94,0.9697142,-0.3333333333333333,0.39429763,8.040146746245128,4.3731823,31.666666666666668,0.36363636363636365,0.4444444444444444,0.39999999999999997
random,N/A,rrg,0.5,0.05,0.3,2,0.935,0.9720078,-0.444444444444442,0.44016838,7.39863566521603,3.7226422,34.333333333333336,0.35714285714285715,0.5555555555555556,0.43478260869565216
