method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.2,0.4,0.3,1,0.691,0.6979632,0.23325062034739447,0.2280876,2.5096862901831853,2.5722682,,,,
random,N/A,rrg,0.30000000000000004,0.4,0.3,1,0.732,0.74464875,0.3349875930521092,0.33918324,1.9162439684515757,2.192746,,,,
random,N/A,rrg,0.4,0.4,0.3,1,0.786,0.7839352,0.46898263027295295,0.46982577,1.782083825168273,1.7455808,,,,
random,N/A,rrg,0.5,0.4,0.3,1,0.827,0.82692873,0.5707196029776674,0.56601185,1.344658516789354,1.3946347,,,,
random,N/A,rrg,0.6000000000000001,0.4,0.3,1,0.859,0.864168,0.6501240694789082,0.6594307,1.181479488458629,1.0695001,,,,
random,N/A,rrg,0.7000000000000001,0.4,0.3,1,0.899,0.902844,0.7493796526054591,0.7579335,0.7557495153334111,0.7820444,,,,
random,N/A,rrg,0.8,0.4,0.3,1,0.933,0.94008106,0.8337468982630274,0.85009056,0.3461914056653068,0.5524164,,,,
random,N/A,rrg,0.9,0.4,0.3,1,0.976,0.96795887,0.9404466501240695,0.9211997,0.24028683397869333,0.35367313,,,,
random,N/A,rrg,1.0,0.4,0.3,1,1.0,0.99958766,1.0,0.9989759,0.00013382502743744496,0.11863792,,,,
random,N/A,rrg,0.0,0.05,0.3,2,0.952,0.95000243,0.0,0.0,14.068034621084843,14.239045,,,,
random,N/A,rrg,0.1,0.05,0.3,2,0.954,0.9532555,0.041666666666666664,0.038802452,8.44343239691854,8.9784775,,,,
random,N/A,rrg,0.2,0.05,0.3,2,0.965,0.96364784,0.2708333333333333,0.24664076,5.073979936404529,5.797926,,,,
random,N/A,rrg,0.30000000000000004,0.05,0.3,2,0.972,0.9708599,0.4166666666666667,0.43305665,3.653412734006055,3.84591,,,,
random,N/A,rrg,0.4,0.05,0.3,2,0.981,0.98053664,0.6041666666666666,0.6067491,2.3998878386865616,2.5636504,,,,
random,N/A,rrg,0.5,0.05,0.3,2,0.984,0.9855719,0.6666666666666666,0.70511585,1.7394993421626177,1.7633305,,,,
random,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.991,0.9907263,0.8125,0.816888,1.1606042933623908,1.1603347,,,,
random,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.991,0.99092627,0.8125,0.80897,0.7182741728697868,0.7357769,,,,
random,N/A,rrg,0.8,0.05,0.3,2,0.998,0.9976033,0.9583333333333334,0.9495476,0.4502350248619544,0.43528375,,,,
random,N/A,rrg,0.9,0.05,0.3,2,0.998,0.9985671,0.9583333333333334,0.9692358,0.15660442156801538,0.20645781,,,,
random,N/A,rrg,1.0,0.05,0.3,2,1.0,0.99997634,1.0,0.99950695,8.676831245139155e-05,0.028027108,,,,
random,N/A,rrg,0.0,0.1,0.3,2,0.902,0.9000016,0.0,0.0,12.114227143994245,10.708196,,,,
random,N/A,rrg,0.1,0.1,0.3,2,0.91,0.9175776,0.08163265306122458,0.11913556,8.801702391894244,7.6486115,,,,
random,N/A,rrg,0.2,0.1,0.3,2,0.927,0.92729396,0.2551020408163268,0.24738239,6.091623773955229,5.658082,,,,
random,N/A,rrg,0.30000000000000004,0.1,0.3,2,0.938,0.9367606,0.3673469387755095,0.3496221,4.391321769930688,3.9430888,,,,
random,N/A,rrg,0.4,0.1,0.3,2,0.955,0.9548203,0.5408163265306117,0.54893064,3.0723544787030095,2.9594882,,,,
random,N/A,rrg,0.5,0.1,0.3,2,0.96,0.95708597,0.5918367346938771,0.56807107,2.114895950519707,2.0199463,,,,
